MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_090_r0			Time:	20.019531	s	4/15/2019 2:21:31 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_090_dimension.tst
12.840675	1001.8416	34.485352
12.841832	1002.47	34.495117
12.842693	999.59747	34.504883
12.843733	997.1731	34.514648
12.843924	989.10492	34.524414
12.84534	995.23419	34.53418
12.84635	1000.7498	34.543945
12.847364	1003.1968	34.553711
12.847967	1000.5453	34.563477
12.84779	993.83551	34.573242
12.848839	992.87262	34.583008
12.849656	995.78058	34.592773
12.850679	998.08752	34.602539
12.851032	1000.9733	34.612305
12.852325	1001.6538	34.62207
12.851919	999.15973	34.631836
12.853796	992.95459	34.641602
12.854355	992.46576	34.651367
12.854875	995.64746	34.661133
12.855885	1001.3477	34.670898
12.856844	1000.9965	34.680664
12.857799	998.5965	34.69043
12.858912	993.43658	34.700195
12.860578	994.24512	34.709961
12.860439	995.47742	34.719727
12.860632	996.08569	34.729492
12.862258	1000.8527	34.739258
12.86289	1000.9278	34.749023
12.863056	997.73737	34.758789
12.864242	993.47925	34.768555
12.865106	992.15698	34.77832
12.866031	996.53674	34.788086
12.866752	999.69415	34.797852
12.867718	999.87915	34.807617
12.868608	1000.5739	34.817383
12.869304	996.22748	34.827148
12.870078	993.68054	34.836914
12.869807	994.21484	34.84668
12.872089	993.97223	34.856445
12.873199	1001.991	34.866211
12.872105	1001.9164	34.875977
12.873828	997.81219	34.885742
12.875336	992.01874	34.895508
12.875973	991.5119	34.905273
12.878057	998.26605	34.915039
12.877663	999.2323	34.924805
12.878486	1001.6184	34.93457
12.878537	999.35187	34.944336
12.880565	993.6391	34.954102
12.880971	993.85223	34.963867
12.881637	993.27124	34.973633
12.882105	997.95709	34.983398
12.883034	1006.0884	34.993164
12.884387	1002.7182	35.00293
12.884183	995.85248	35.012695
12.885687	992.1438	35.022461
12.887156	993.45111	35.032227
12.88669	998.802	35.041992
12.888037	1002.7256	35.051758
12.888671	1002.3403	35.061523
12.889393	997.59381	35.071289
12.890006	993.08063	35.081055
12.890725	990.91132	35.09082
12.89089	995.98987	35.100586
12.8924	1000.7493	35.110352
12.893573	1003.9832	35.120117
12.894403	1000.6122	35.129883
12.895366	991.4093	35.139648
12.896186	994.71985	35.149414
12.896661	994.05042	35.15918
12.896997	1001.5242	35.168945
12.899392	1001.8402	35.178711
12.899342	1001.059	35.188477
12.899455	998.18585	35.198242
12.90124	991.02295	35.208008
12.902243	992.87207	35.217773
12.903016	997.65546	35.227539
12.902805	1002.1844	35.237305
12.905333	1003.4591	35.24707
12.905059	994.44452	35.256836
12.905446	993.1748	35.266602
12.906601	995.03778	35.276367
12.907748	996.70111	35.286133
12.908496	1000.5846	35.295898
12.909313	999.54285	35.305664
12.910693	999.49481	35.31543
12.91067	996.3634	35.325195
12.912053	992.00793	35.334961
12.912081	993.03357	35.344727
12.912842	997.96887	35.354492
12.914561	1000.5015	35.364258
12.91489	999.41742	35.374023
12.915427	997.24945	35.383789
12.917171	994.97217	35.393555
12.917399	994.8421	35.40332
12.918652	995.51196	35.413086
12.9188	998.8042	35.422852
12.919345	1003.3799	35.432617
12.921217	1000.5707	35.442383
12.922314	996.08478	35.452148
12.921997	990.31055	35.461914
12.923474	994.2132	35.47168
12.922935	1000.2186	35.481445
12.924731	999.48492	35.491211
12.925102	1001.4733	35.500977
12.925786	995.60419	35.510742
12.926539	993.7038	35.520508
12.928174	994.54596	35.530273
12.929388	993.47784	35.540039
12.929713	1002.1188	35.549805
12.930907	1004.6936	35.55957
12.930799	999.28424	35.569336
12.931891	992.90137	35.579102
12.93195	989.61572	35.588867
12.932143	995.3092	35.598633
12.935881	999.91882	35.608398
12.93574	1000.739	35.618164
12.936605	998.94971	35.62793
12.936603	994.27808	35.637695
12.937138	993.14795	35.647461
12.938327	991.16919	35.657227
12.938797	996.70331	35.666992
12.940447	1003.5926	35.676758
12.941321	1002.5308	35.686523
12.942141	997.53345	35.696289
12.942883	990.19293	35.706055
12.942967	992.86639	35.71582
12.944306	997.02307	35.725586
12.943887	1001.044	35.735352
12.945394	1000.8582	35.745117
12.946544	999.62811	35.754883
12.947688	995.409	35.764648
12.948201	990.23413	35.774414
12.949377	994.0368	35.78418
12.950143	997.97736	35.793945
12.951341	1004.1739	35.803711
12.951425	1001.6495	35.813477
12.952261	993.59509	35.823242
12.953383	991.26642	35.833008
12.953975	993.97223	35.842773
12.955929	999.45221	35.852539
12.955287	999.09949	35.862305
12.955761	1001.6571	35.87207
12.958268	999.16315	35.881836
12.958068	991.61481	35.891602
12.957355	992.17706	35.901367
12.959172	994.98669	35.911133
12.960936	999.76392	35.920898
12.961748	1003.0399	35.930664
12.962489	996.68103	35.94043
12.962831	996.78125	35.950195
12.963352	993.03485	35.959961
12.964336	995.22638	35.969727
12.965612	998.41943	35.979492
12.96628	997.33057	35.989258
12.966373	1001.2072	35.999023
12.968466	1000.5471	36.008789
12.969034	991.80713	36.018555
12.969107	994.37231	36.02832
12.969978	993.95605	36.038086
12.971504	1000.7593	36.047852
12.971296	1000.7349	36.057617
12.973373	998.98889	36.067383
12.973901	995.18518	36.077148
12.97444	993.22815	36.086914
12.97503	994.086	36.09668
12.976151	997.11761	36.106445
12.976828	1001.6783	36.116211
12.978066	1003.4528	36.125977
12.978789	996.64777	36.135742
12.979302	990.24585	36.145508
12.979895	992.6748	36.155273
12.981431	997.07257	36.165039
12.981069	999.93286	36.174805
12.981688	1003.673	36.18457
12.98391	996.57629	36.194336
12.984614	993.57867	36.204102
12.985689	991.82269	36.213867
12.984883	990.37811	36.223633
12.986888	999.89063	36.233398
12.98699	1001.1568	36.243164
12.988226	1001.2031	36.25293
12.988456	994.75061	36.262695
12.989992	988.52509	36.272461
12.989755	992.97083	36.282227
12.991612	997.99878	36.291992
12.992012	1002.3264	36.301758
12.993396	1000.6597	36.311523
12.994326	996.83881	36.321289
12.995013	994.01239	36.331055
12.996006	988.89484	36.34082
12.995776	996.00934	36.350586
12.997643	1002.4747	36.360352
12.997722	1002.7905	36.370117
12.997843	999.08636	36.379883
13.00068	991.74591	36.389648
12.998808	991.94427	36.399414
13.001571	996.1701	36.40918
13.001688	999.04755	36.418945
13.003517	1001.7261	36.428711
13.002535	998.3468	36.438477
13.00378	997.87354	36.448242
13.005284	992.43439	36.458008
13.006057	993.64819	36.467773
13.006441	996.13513	36.477539
13.007688	1002.4805	36.487305
13.008979	1001.5377	36.49707
13.00927	994.89478	36.506836
13.010835	992.86121	36.516602
13.01137	992.89203	36.526367
13.011947	997.50531	36.536133
13.012594	997.51251	36.545898
13.01372	998.15955	36.555664
13.013066	999.8454	36.56543
13.014993	994.07666	36.575195
13.016022	993.50702	36.584961
13.016842	990.72437	36.594727
13.016731	997.65393	36.604492
13.018205	1003.6836	36.614258
13.019224	998.55389	36.624023
13.019409	996.99011	36.633789
13.021488	993.47186	36.643555
13.021578	991.63281	36.65332
13.022799	995.21826	36.663086
13.023184	996.1286	36.672852
13.023237	1002.8994	36.682617
13.024858	1001.0052	36.692383
13.025432	994.8916	36.702148
13.027219	992.211	36.711914
13.027921	993.10828	36.72168
13.028103	998.82605	36.731445
13.029544	1001.8347	36.741211
13.02944	999.99957	36.750977
13.030557	995.58887	36.760742
13.031263	992.50024	36.770508
13.03185	992.09113	36.780273
13.032891	994.24957	36.790039
13.032258	999.56512	36.799805
13.035222	1002.0027	36.80957
13.035814	998.59131	36.819336
13.036092	991.90906	36.829102
13.038159	989.77747	36.838867
13.03739	994.74939	36.848633
13.037641	998.30096	36.858398
13.040124	1003.3329	36.868164
13.040277	999.27533	36.87793
13.040974	994.72162	36.887695
13.041998	991.99939	36.897461
13.042146	991.45636	36.907227
13.043525	998.47498	36.916992
13.044097	1001.085	36.926758
13.044994	1002.3166	36.936523
13.046711	995.42688	36.946289
13.045639	988.9765	36.956055
13.047792	991.71265	36.96582
13.048185	996.34784	36.975586
13.048233	1000.796	36.985352
13.050282	1002.3575	36.995117
13.05108	995.50708	37.004883
13.052062	995.69659	37.014648
13.053579	991.33447	37.024414
13.053729	994.10632	37.03418
13.054427	998.52734	37.043945
13.054652	1001.4191	37.053711
13.055878	1002.3461	37.063477
13.057656	992.04608	37.073242
13.058336	990.98218	37.083008
13.058532	993.44049	37.092773
13.059005	998.31934	37.102539
13.060374	1000.4205	37.112305
13.060026	998.24115	37.12207
13.061503	996.99335	37.131836
13.062919	993.35919	37.141602
13.062527	990.30139	37.151367
13.064107	993.11719	37.161133
13.06348	998.53119	37.170898
13.065959	1001.3466	37.180664
13.06634	997.12549	37.19043
13.067346	993.93481	37.200195
13.067141	990.84064	37.209961
13.068079	994.71881	37.219727
13.069289	995.56897	37.229492
13.069503	997.63403	37.239258
13.070856	999.41382	37.249023
13.071435	998.27155	37.258789
13.072124	993.35327	37.268555
13.073797	989.11566	37.27832
13.074147	994.97931	37.288086
13.075881	999.26166	37.297852
13.075258	999.10272	37.307617
13.077908	999.41888	37.317383
13.0773	992.41089	37.327148
13.078773	991.98676	37.336914
13.079842	996.07721	37.34668
13.080101	994.84003	37.356445
13.081435	1000.6671	37.366211
13.082354	1001.4287	37.375977
13.082483	995.09363	37.385742
13.083454	990.83838	37.395508
13.084165	988.25378	37.405273
13.085238	996.41083	37.415039
13.085181	1000.061	37.424805
13.086391	1000.4037	37.43457
13.087569	997.25262	37.444336
13.088551	991.56366	37.454102
13.088721	991.54297	37.463867
13.089548	991.4137	37.473633
13.089364	996.80804	37.483398
13.092344	1003.5459	37.493164
13.09228	1000.0703	37.50293
13.092509	993.8595	37.512695
13.093315	989.00574	37.522461
13.094511	992.72021	37.532227
13.095345	999.58679	37.541992
13.095865	1001.5328	37.551758
13.097157	999.55542	37.561523
13.096848	994.61829	37.571289
13.097732	992.04199	37.581055
13.099581	989.02832	37.59082
13.101617	994.23254	37.600586
13.10093	997.71619	37.610352
13.102121	1004.7674	37.620117
13.102149	996.862	37.629883
13.103862	989.92102	37.639648
13.104321	991.57263	37.649414
13.104979	993.65222	37.65918
13.105628	999.40381	37.668945
13.107195	1001.1972	37.678711
13.107646	998.63141	37.688477
13.109106	994.72961	37.698242
13.108614	992.05115	37.708008
13.110067	992.79694	37.717773
13.110933	995.71808	37.727539
13.111594	999.50275	37.737305
13.11371	1002.4848	37.74707
13.112779	994.95239	37.756836
13.113692	991.91382	37.766602
13.115645	993.36053	37.776367
13.116296	994.79028	37.786133
13.116533	998.98792	37.795898
13.118206	998.73047	37.805664
13.118969	998.97388	37.81543
13.119408	997.42889	37.825195
13.12032	991.25909	37.834961
13.120299	991.56134	37.844727
13.122205	995.4967	37.854492
13.121655	1001.4431	37.864258
13.122619	1000.823	37.874023
13.123994	997.01874	37.883789
13.125131	992.07654	37.893555
13.125193	994.50415	37.90332
13.127507	994.09644	37.913086
13.126954	997.789	37.922852
13.127862	1000.9622	37.932617
13.129374	1000.1243	37.942383
13.130469	994.86047	37.952148
13.130775	989.55084	37.961914
13.131805	993.23242	37.97168
13.131806	999.25012	37.981445
13.132768	1001.0799	37.991211
13.133852	1000.7842	38.000977
13.13402	995.37677	38.010742
13.135423	991.99469	38.020508
13.136838	994.00232	38.030273
13.135872	992.66864	38.040039
13.138049	1000.7599	38.049805
13.138436	1002.493	38.05957
13.139097	998.74365	38.069336
13.140625	992.89575	38.079102
13.140476	988.55786	38.088867
13.14094	993.68445	38.098633
13.143486	998.48431	38.108398
13.143259	1002.3631	38.118164
13.144049	999.43677	38.12793
13.14509	991.87067	38.137695
13.146882	992.36841	38.147461
13.147613	990.95996	38.157227
13.14775	996.9469	38.166992
13.147934	1002.6832	38.176758
13.149181	1001.044	38.186523
13.150604	995.84485	38.196289
13.15013	990.29779	38.206055
13.150625	990.78473	38.21582
13.152224	997.82678	38.225586
13.153262	1000.7625	38.235352
13.154004	1000.236	38.245117
13.15641	997.31238	38.254883
13.156065	992.95892	38.264648
13.156511	991.46979	38.274414
13.156977	994.03394	38.28418
13.157885	996.45557	38.293945
13.159609	1002.3271	38.303711
13.158847	1001.1647	38.313477
13.159938	992.7962	38.323242
13.161733	991.30536	38.333008
13.163079	992.52142	38.342773
13.162354	997.42566	38.352539
13.16431	999.48163	38.362305
13.164618	997.42047	38.37207
13.166595	997.63971	38.381836
13.167003	992.66321	38.391602
13.166769	993.01678	38.401367
13.168573	992.65088	38.411133
13.168463	996.63861	38.420898
13.169181	1002.8693	38.430664
13.171288	996.88092	38.44043
13.170794	994.74615	38.450195
13.171911	992.45679	38.459961
13.17303	991.88873	38.469727
13.173779	997.72919	38.479492
13.174151	995.87183	38.489258
13.175298	999.1615	38.499023
13.176555	998.70483	38.508789
13.177293	992.01385	38.518555
13.178744	992.19299	38.52832
13.178298	993.40784	38.538086
13.17951	999.31537	38.547852
13.181115	1003.2998	38.557617
13.180141	997.04767	38.567383
13.181233	992.93286	38.577148
13.182358	992.3028	38.586914
13.184311	994.08453	38.59668
13.184062	994.96991	38.606445
13.185308	999.99622	38.616211
13.186629	1000.667	38.625977
13.186064	996.49799	38.635742
13.186556	989.6922	38.645508
13.18839	989.46698	38.655273
13.189619	995.36548	38.665039
13.18982	1001.1039	38.674805
13.190248	1002.2736	38.68457
13.192025	994.9989	38.694336
13.191995	992.43835	38.704102
13.194999	991.6687	38.713867
13.194669	992.52399	38.723633
13.194299	999.31348	38.733398
13.19634	1000.679	38.743164
13.196842	1000.3412	38.75293
13.197812	994.60974	38.762695
13.197884	986.44836	38.772461
13.198343	991.53333	38.782227
13.198968	999.28241	38.791992
13.200065	1001.2956	38.801758
13.201888	998.64441	38.811523
13.201692	993.90234	38.821289
13.203084	993.16614	38.831055
13.203372	989.73724	38.84082
13.204336	994.14996	38.850586
13.205332	999.57458	38.860352
13.206727	1001.8425	38.870117
13.207685	999.2182	38.879883
13.208346	990.73572	38.889648
13.208721	989.25592	38.899414
13.209221	995.66736	38.90918
13.210807	998.49542	38.918945
13.210916	1000.9182	38.928711
13.212251	997.85736	38.938477
13.212572	993.31787	38.948242
13.214001	993.52557	38.958008
13.214787	992.82086	38.967773
13.215759	993.80377	38.977539
13.216317	999.06598	38.987305
13.217056	1000.3661	38.99707
13.218757	994.5885	39.006836
13.217556	992.59454	39.016602
13.219242	991.12439	39.026367
13.220266	995.3327	39.036133
13.221805	996.84015	39.045898
13.222413	996.58014	39.055664
13.222084	998.07599	39.06543
13.222851	995.43475	39.075195
13.224329	992.93616	39.084961
13.225397	989.75342	39.094727
13.225464	993.90588	39.104492
13.226521	1000.3516	39.114258
13.227128	999.71954	39.124023
13.227967	997.3877	39.133789
13.228929	992.35449	39.143555
13.229654	991.13788	39.15332
13.231006	995.15167	39.163086
13.231286	995.94684	39.172852
13.232394	1001.4191	39.182617
13.234607	1000.4743	39.192383
13.233389	995.50031	39.202148
13.23422	989.69354	39.211914
13.235765	989.05505	39.22168
13.235718	995.78473	39.231445
13.237038	1003.0824	39.241211
13.237749	999.11218	39.250977
13.23936	994.21527	39.260742
13.239325	990.96204	39.270508
13.240381	991.85382	39.280273
13.241776	995.06036	39.290039
13.242702	999.93372	39.299805
13.242844	1000.8505	39.30957
13.243508	998.71918	39.319336
13.244944	992.03857	39.329102
13.245232	987.96594	39.338867
13.245588	992.14484	39.348633
13.246177	1000.1875	39.358398
13.24752	1001.5379	39.368164
13.248578	996.00085	39.37793
13.249948	993.11127	39.387695
13.250079	990.63501	39.397461
13.250345	991.26007	39.407227
13.252237	997.70068	39.416992
13.253009	998.474	39.426758
13.254081	1003.4851	39.436523
13.25345	996.38611	39.446289
13.255017	988.60168	39.456055
13.255633	990.13196	39.46582
13.256168	996.29993	39.475586
13.25752	1001.2983	39.485352
13.259274	1000.5521	39.495117
13.258989	993.98901	39.504883
13.260715	993.74963	39.514648
13.260525	990.94647	39.524414
13.261746	993.19922	39.53418
13.262231	997.95172	39.543945
13.263056	999.44751	39.553711
13.263842	1000.678	39.563477
13.264647	991.52063	39.573242
13.265944	990.73547	39.583008
13.266905	994.35791	39.592773
13.266412	997.50531	39.602539
13.267815	999.13733	39.612305
13.269069	996.48895	39.62207
13.269634	995.23358	39.631836
13.270208	994.82098	39.641602
13.271353	990.14532	39.651367
13.271349	991.93317	39.661133
13.273259	997.04529	39.670898
13.274755	1000.7261	39.680664
13.274473	996.36371	39.69043
13.275382	993.25739	39.700195
13.27637	989.30353	39.709961
13.276868	995.86823	39.719727
13.278042	995.83374	39.729492
13.279117	996.85175	39.739258
13.278934	999.00116	39.749023
13.280688	997.05621	39.758789
13.281511	992.55292	39.768555
13.282071	989.48865	39.77832
13.281758	992.23914	39.788086
13.284155	1000.4515	39.797852
13.284746	999.33569	39.807617
13.285004	998.48236	39.817383
13.286414	992.12457	39.827148
13.2873	991.02417	39.836914
13.287557	994.01312	39.84668
13.288023	992.77264	39.856445
13.289222	999.72736	39.866211
13.290564	998.4137	39.875977
13.291121	996.79413	39.885742
13.291412	991.02136	39.895508
13.292591	987.3382	39.905273
13.294369	994.81622	39.915039
13.294077	1002.4344	39.924805
13.295741	1001.3708	39.93457
13.295805	995.05347	39.944336
13.296126	989.53326	39.954102
13.296258	989.992	39.963867
13.297705	991.62921	39.973633
13.2986	996.88324	39.983398
13.299428	1001.3228	39.993164
13.300997	1000.26	40.00293
13.30144	992.58044	40.012695


Data Header:			0.254_solid_dimension_typei_090_r0			Time:	47.971191	s	4/15/2019 2:21:59 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_090_dimension.tst
Displacement	Force	Running Time
mm	N	s
13.301779	987.18188	40.022461
13.303682	990.02081	40.032227
13.302649	997.25256	40.041992
13.305205	1001.51	40.051758
13.30518	997.48907	40.061523
13.306336	994.12323	40.071289
13.307186	990.79614	40.081055
13.307592	990.08179	40.09082
13.308251	996.19196	40.100586
13.309922	995.90985	40.110352
13.310879	1000.4625	40.120117
13.311619	996.49182	40.129883
13.311944	990.4494	40.139648
13.313299	991.19574	40.149414
13.313805	993.04767	40.15918
13.314121	999.17218	40.168945
13.315404	1000.2065	40.178711
13.315859	995.34753	40.188477
13.316678	995.20996	40.198242
13.31823	992.10242	40.208008
13.318533	992.7663	40.217773
13.318652	994.16766	40.227539
13.320081	998.51324	40.237305
13.320794	1002.2366	40.24707
13.320945	995.1662	40.256836
13.322458	992.87207	40.266602
13.323879	989.80664	40.276367
13.324292	993.97766	40.286133
13.32452	998.1438	40.295898
13.325552	998.14447	40.305664
13.32654	997.0332	40.31543
13.326807	995.04694	40.325195
13.328631	990.677	40.334961
13.329356	990.16083	40.344727
13.329157	994.16113	40.354492
13.330482	1000.0104	40.364258
13.331339	999.40137	40.374023
13.332378	994.08325	40.383789
13.333688	989.7486	40.393555
13.334314	990.97302	40.40332
13.334571	992.11005	40.413086
13.334887	996.16943	40.422852
13.336706	998.89075	40.432617
13.33838	997.59882	40.442383
13.337464	994.11743	40.452148
13.338989	987.54907	40.461914
13.339283	989.36627	40.47168
13.34128	997.06995	40.481445
13.340362	1000.3815	40.491211
13.341877	999.91882	40.500977
13.343164	992.22296	40.510742
13.343178	989.42706	40.520508
13.345277	990.18488	40.530273
13.345722	992.75031	40.540039
13.346577	1000.1054	40.549805
13.347305	999.78394	40.55957
13.348635	996.53369	40.569336
13.347987	992.39709	40.579102
13.3497	985.55084	40.588867
13.350328	992.88007	40.598633
13.34976	999.33502	40.608398
13.351726	1000.898	40.618164
13.352212	997.02454	40.62793
13.354517	990.74512	40.637695
13.354825	990.53735	40.647461
13.355512	990.92853	40.657227
13.356246	995.5351	40.666992
13.35668	998.47119	40.676758
13.356688	999.76947	40.686523
13.358068	993.48322	40.696289
13.358909	988.12042	40.706055
13.359268	990.29169	40.71582
13.360073	994.42053	40.725586
13.36202	999.45392	40.735352
13.362251	997.95538	40.745117
13.363227	993.58612	40.754883
13.362838	990.86438	40.764648
13.364202	990.63458	40.774414
13.365891	993.66571	40.78418
13.366722	996.1283	40.793945
13.36622	1000.9915	40.803711
13.36863	998.55701	40.813477
13.369293	992.57556	40.823242
13.370625	991.96515	40.833008
13.370811	990.11102	40.842773
13.371578	997.45844	40.852539
13.372261	996.76605	40.862305
13.37291	995.93353	40.87207
13.373952	995.6853	40.881836
13.375469	991.09692	40.891602
13.376057	992.13776	40.901367
13.376768	991.78485	40.911133
13.376437	994.49243	40.920898
13.377897	1001.0248	40.930664
13.378875	995.63361	40.94043
13.377986	993.5871	40.950195
13.380552	988.89709	40.959961
13.381385	991.2511	40.969727
13.381837	996.27753	40.979492
13.382699	996.36584	40.989258
13.383773	999.57855	40.999023
13.384279	997.59851	41.008789
13.38463	991.03473	41.018555
13.386248	989.85657	41.02832
13.38681	992.11517	41.038086
13.387624	997.33649	41.047852
13.388438	1001.5725	41.057617
13.388943	997.60895	41.067383
13.389585	990.81384	41.077148
13.391083	989.17279	41.086914
13.393082	992.97406	41.09668
13.393069	994.19678	41.106445
13.393083	999.04382	41.116211
13.393308	997.99127	41.125977
13.395463	995.4657	41.135742
13.395725	989.03131	41.145508
13.396846	987.33459	41.155273
13.398079	993.52533	41.165039
13.398324	999.12964	41.174805
13.399192	1000.9883	41.18457
13.400879	994.66632	41.194336
13.401328	989.31464	41.204102
13.4006	989.6496	41.213867
13.402196	990.46857	41.223633
13.402349	998.36987	41.233398
13.404269	998.01318	41.243164
13.405611	998.06439	41.25293
13.406535	994.06567	41.262695
13.406169	983.87006	41.272461
13.407289	990.37183	41.282227
13.408357	994.8739	41.291992
13.408683	1000.4654	41.301758
13.41001	998.57477	41.311523
13.410734	990.68579	41.321289
13.411277	990.56018	41.331055
13.412132	991.67609	41.34082
13.412948	992.00702	41.350586
13.413712	997.06665	41.360352
13.41504	997.15137	41.370117
13.41548	996.73138	41.379883
13.41726	989.01532	41.389648
13.416493	987.81873	41.399414
13.417641	992.98242	41.40918
13.419365	997.26929	41.418945
13.419111	998.91626	41.428711
13.4204	995.66553	41.438477
13.42116	993.03082	41.448242
13.421354	991.37354	41.458008
13.42218	990.01575	41.467773
13.424047	992.22589	41.477539
13.424653	996.86646	41.487305
13.424816	998.53455	41.49707
13.425865	994.19861	41.506836
13.42702	991.61957	41.516602
13.427089	987.91003	41.526367
13.428548	993.93085	41.536133
13.429751	996.93481	41.545898
13.429306	997.15039	41.555664
13.43106	998.05121	41.56543
13.431578	992.59998	41.575195
13.432026	992.80206	41.584961
13.432284	989.74969	41.594727
13.434651	991.06982	41.604492
13.433917	998.45978	41.614258
13.435154	998.9176	41.624023
13.437535	994.80609	41.633789
13.437521	987.79462	41.643555
13.437861	989.15338	41.65332
13.438245	994.27161	41.663086
13.439625	995.06384	41.672852
13.441812	999.88739	41.682617
13.441906	995.90643	41.692383
13.442266	993.1145	41.702148
13.44353	989.24469	41.711914
13.444212	988.51276	41.72168
13.444708	993.86725	41.731445
13.445472	1000.8801	41.741211
13.446488	997.65588	41.750977
13.447432	994.52173	41.760742
13.447494	987.91815	41.770508
13.450302	990.25635	41.780273
13.450114	994.4071	41.790039
13.450889	999.94208	41.799805
13.451098	999.03198	41.80957
13.452276	997.99799	41.819336
13.453608	990.22577	41.829102
13.453254	988.224	41.838867
13.454383	990.30579	41.848633
13.456282	999.41479	41.858398
13.456183	1001.1457	41.868164
13.45726	995.69989	41.87793
13.457407	990.07758	41.887695
13.458541	989.53265	41.897461
13.460402	990.53796	41.907227
13.459733	996.74036	41.916992
13.461754	996.37109	41.926758
13.462152	997.90009	41.936523
13.46211	995.01984	41.946289
13.463357	987.12592	41.956055
13.4637	992.17163	41.96582
13.465197	992.88171	41.975586
13.465694	998.25323	41.985352
13.466764	1000.2798	41.995117
13.467246	991.72644	42.004883
13.468141	990.52124	42.014648
13.469125	989.96924	42.024414
13.470366	990.70471	42.03418
13.470874	995.76984	42.043945
13.472446	996.88959	42.053711
13.472766	998.14441	42.063477
13.472589	991.77539	42.073242
13.473916	988.98773	42.083008
13.473866	991.43225	42.092773
13.47613	994.08691	42.102539
13.47704	998.57764	42.112305
13.477657	997.28662	42.12207
13.477859	993.61267	42.131836
13.478904	993.43683	42.141602
13.479255	990.51123	42.151367
13.481163	990.34241	42.161133
13.482193	994.33435	42.170898
13.482306	997.61975	42.180664
13.482472	997.96222	42.19043
13.482984	992.3302	42.200195
13.484434	987.09167	42.209961
13.485289	991.82422	42.219727
13.486423	995.19629	42.229492
13.486715	995.40967	42.239258
13.488908	999.17908	42.249023
13.488361	994.92493	42.258789
13.489747	991.82617	42.268555
13.489386	989.29095	42.27832
13.491096	990.98553	42.288086
13.491477	997.73907	42.297852
13.49289	1000.3851	42.307617
13.49396	998.14209	42.317383
13.494623	989.94281	42.327148
13.495439	987.85498	42.336914
13.496019	992.28925	42.34668
13.496777	993.26379	42.356445
13.496917	1000.5023	42.366211
13.498191	997.36163	42.375977
13.49806	992.17621	42.385742
13.500195	990.90302	42.395508
13.500691	986.43823	42.405273
13.50064	993.49359	42.415039
13.501809	1000.6724	42.424805
13.504285	999.77881	42.43457
13.503699	994.48975	42.444336
13.504807	987.96478	42.454102
13.50613	989.08441	42.463867
13.506028	994.37805	42.473633
13.507293	996.32312	42.483398
13.508901	999.6297	42.493164
13.5094	996.8725	42.50293
13.509759	992.17633	42.512695
13.509601	987.64874	42.522461
13.511877	990.26996	42.532227
13.511025	994.98975	42.541992
13.512327	1000.6262	42.551758
13.513715	997.0448	42.561523
13.513958	992.09509	42.571289
13.515233	988.32025	42.581055
13.516005	990.66022	42.59082
13.515926	995.02814	42.600586
13.517014	995.48248	42.610352
13.519009	997.84131	42.620117
13.519587	996.87115	42.629883
13.521313	987.85608	42.639648
13.521276	990.52747	42.649414
13.522038	989.80908	42.65918
13.523944	996.95416	42.668945
13.522488	997.99799	42.678711
13.524624	995.29694	42.688477
13.52499	992.57574	42.698242
13.525955	990.26514	42.708008
13.527575	990.81561	42.717773
13.528144	993.86218	42.727539
13.528901	994.91406	42.737305
13.530128	1001.1548	42.74707
13.529536	994.33466	42.756836
13.531056	990.54199	42.766602
13.531794	989.98865	42.776367
13.532672	992.05719	42.786133
13.532719	997.35065	42.795898
13.534503	996.16486	42.805664
13.535122	996.69275	42.81543
13.535229	993.99683	42.825195
13.535474	989.14838	42.834961
13.53736	989.5611	42.844727
13.538029	991.28351	42.854492
13.538622	997.83655	42.864258
13.538855	999.45367	42.874023
13.540884	995.06567	42.883789
13.540727	987.97339	42.893555
13.542645	987.30853	42.90332
13.543412	994.26672	42.913086
13.543396	996.39355	42.922852
13.544794	1000.0475	42.932617
13.545878	994.5705	42.942383
13.546167	992.88733	42.952148
13.54752	988.87799	42.961914
13.54825	988.18347	42.97168
13.549824	995.99268	42.981445
13.550405	1000.7985	42.991211
13.550933	999.58594	43.000977
13.551682	992.23572	43.010742
13.553205	987.05048	43.020508
13.552299	990.89258	43.030273
13.553795	991.65991	43.040039
13.554714	998.96295	43.049805
13.556035	997.43976	43.05957
13.555985	994.26904	43.069336
13.5569	991.51288	43.079102
13.557776	984.61481	43.088867
13.558197	990.94342	43.098633
13.558671	997.1673	43.108398
13.559528	999.25244	43.118164
13.560151	996.07306	43.12793
13.561229	989.21802	43.137695
13.562311	987.53693	43.147461
13.563745	991.82794	43.157227
13.563543	994.26837	43.166992
13.564859	997.40814	43.176758
13.566687	997.81104	43.186523
13.566772	994.55408	43.196289
13.56828	987.52203	43.206055
13.568024	988.06934	43.21582
13.569535	993.19617	43.225586
13.570164	998.63898	43.235352
13.570534	998.3125	43.245117
13.57161	993.28748	43.254883
13.573085	989.50903	43.264648
13.573862	988.06299	43.274414
13.574255	993.05414	43.28418
13.574236	992.5141	43.293945
13.575136	997.79285	43.303711
13.575757	995.91913	43.313477
13.576658	991.97754	43.323242
