MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_090_r0			Time:	20.017334	s	4/14/2019 1:41:41 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_dimension.tst
-38.015915	437.37161	24.397461
-38.014812	437.29153	24.407227
-38.014694	439.03827	24.416992
-38.014397	442.33606	24.426758
-38.011929	442.34366	24.436523
-38.011131	441.98273	24.446289
-38.011028	435.19803	24.456055
-38.009689	432.56857	24.46582
-38.009083	438.93332	24.475586
-38.008701	443.18271	24.485352
-38.00713	445.67688	24.495117
-38.006866	438.25128	24.504883
-38.005447	436.25134	24.514648
-38.004536	436.61896	24.524414
-38.003944	436.71246	24.53418
-38.003113	441.24268	24.543945
-38.003277	443.04547	24.553711
-38.001408	442.34149	24.563477
-38.001205	439.30463	24.573242
-38.001438	432.6467	24.583008
-37.999104	435.44897	24.592773
-37.998997	441.25562	24.602539
-37.997856	444.26166	24.612305
-37.997284	441.24179	24.62207
-37.995445	435.97086	24.631836
-37.99448	434.96429	24.641602
-37.993954	437.81085	24.651367
-37.992088	438.33972	24.661133
-37.992802	440.07425	24.670898
-37.991432	442.12061	24.680664
-37.990768	442.46613	24.69043
-37.990181	436.53857	24.700195
-37.990181	434.97815	24.709961
-37.989296	437.80072	24.719727
-37.98798	442.52396	24.729492
-37.986713	442.33344	24.739258
-37.986076	440.28046	24.749023
-37.985851	436.22125	24.758789
-37.984291	437.13315	24.768555
-37.983521	437.42337	24.77832
-37.983002	437.37918	24.788086
-37.982986	440.69562	24.797852
-37.980282	443.09766	24.807617
-37.979744	438.85706	24.817383
-37.97945	437.6524	24.827148
-37.980015	433.82571	24.836914
-37.978626	438.70892	24.84668
-37.978783	439.30441	24.856445
-37.977962	439.15839	24.866211
-37.976055	442.31003	24.875977
-37.97562	437.42581	24.885742
-37.974419	436.79419	24.895508
-37.973454	434.9465	24.905273
-37.971436	435.94281	24.915039
-37.970837	441.84738	24.924805
-37.970425	443.18878	24.93457
-37.969128	438.34796	24.944336
-37.969463	435.03909	24.954102
-37.968266	436.1076	24.963867
-37.968094	439.341	24.973633
-37.967319	437.43219	24.983398
-37.966999	441.71271	24.993164
-37.963982	441.07962	25.00293
-37.963932	437.83505	25.012695
-37.96262	436.0065	25.022461
-37.963318	434.72791	25.032227
-37.9613	438.63837	25.041992
-37.961349	443.79642	25.051758
-37.960735	442.34406	25.061523
-37.960026	436.78043	25.071289
-37.958675	434.96698	25.081055
-37.95853	436.34866	25.09082
-37.958237	437.73218	25.100586
-37.955692	441.1713	25.110352
-37.955986	441.4631	25.120117
-37.953762	441.42865	25.129883
-37.953613	435.13306	25.139648
-37.95306	432.40503	25.149414
-37.950138	437.43304	25.15918
-37.952679	440.35019	25.168945
-37.950836	443.3028	25.178711
-37.950256	439.49826	25.188477
-37.948837	433.10986	25.198242
-37.947311	435.30368	25.208008
-37.947903	435.48038	25.217773
-37.946934	439.01471	25.227539
-37.945148	440.18881	25.237305
-37.945545	442.02313	25.24707
-37.943695	438.59348	25.256836
-37.942944	431.78412	25.266602
-37.941917	435.89487	25.276367
-37.941284	435.49371	25.286133
-37.941578	441.00891	25.295898
-37.941139	442.86795	25.305664
-37.939796	435.82498	25.31543
-37.938629	434.38361	25.325195
-37.937496	434.41528	25.334961
-37.936798	435.17889	25.344727
-37.936142	438.06564	25.354492
-37.933784	439.96341	25.364258
-37.93441	439.54895	25.374023
-37.933739	436.00967	25.383789
-37.932598	434.07376	25.393555
-37.932102	434.30856	25.40332
-37.930866	438.5636	25.413086
-37.929531	439.91644	25.422852
-37.929752	438.41888	25.432617
-37.928577	437.13251	25.442383
-37.927952	435.15189	25.452148
-37.927341	434.25244	25.461914
-37.925198	433.22668	25.47168
-37.925491	437.53784	25.481445
-37.924103	440.66153	25.491211
-37.922314	440.17303	25.500977
-37.92313	436.97171	25.510742
-37.921978	431.98248	25.520508
-37.922066	434.19473	25.530273
-37.919609	438.43002	25.540039
-37.919205	437.92667	25.549805
-37.91851	441.86533	25.55957
-37.918041	438.03641	25.569336
-37.917362	436.11816	25.579102
-37.916	435.35968	25.588867
-37.915127	434.10577	25.598633
-37.914383	438.81998	25.608398
-37.913792	441.01877	25.618164
-37.912865	441.24408	25.62793
-37.91206	434.2579	25.637695
-37.910553	432.61862	25.647461
-37.911221	436.38812	25.657227
-37.911148	436.9798	25.666992
-37.908844	441.25723	25.676758
-37.908344	439.69366	25.686523
-37.908115	437.36209	25.696289
-37.905914	434.11679	25.706055
-37.905125	432.76538	25.71582
-37.905121	435.95029	25.725586
-37.905045	442.31393	25.735352
-37.902878	442.35861	25.745117
-37.90213	435.6687	25.754883
-37.9025	433.15588	25.764648
-37.900684	431.91379	25.774414
-37.900116	436.73703	25.78418
-37.899288	439.26263	25.793945
-37.898281	439.61646	25.803711
-37.897175	438.31503	25.813477
-37.896881	435.11725	25.823242
-37.896378	430.98956	25.833008
-37.894955	434.37845	25.842773
-37.893955	436.4881	25.852539
-37.892216	441.78403	25.862305
-37.893341	437.19879	25.87207
-37.891701	433.19193	25.881836
-37.890755	432.67203	25.891602
-37.890461	434.81601	25.901367
-37.8895	437.83722	25.911133
-37.888512	437.24509	25.920898
-37.887947	439.04523	25.930664
-37.886559	439.13123	25.94043
-37.885506	432.50162	25.950195
-37.885445	434.62439	25.959961
-37.88382	434.20706	25.969727
-37.883972	438.41193	25.979492
-37.883121	440.01605	25.989258
-37.881557	435.97388	25.999023
-37.880894	434.47333	26.008789
-37.879963	434.63608	26.018555
-37.880089	433.63495	26.02832
-37.879387	436.20892	26.038086
-37.878666	437.51486	26.047852
-37.877197	439.81894	26.057617
-37.876614	437.9584	26.067383
-37.875736	432.93863	26.077148
-37.873661	432.58661	26.086914
-37.873932	434.84946	26.09668
-37.872112	438.70499	26.106445
-37.872498	438.04172	26.116211
-37.871853	438.03003	26.125977
-37.869713	435.59912	26.135742
-37.870647	435.5697	26.145508
-37.869431	432.52222	26.155273
-37.867577	435.15387	26.165039
-37.86739	437.00177	26.174805
-37.867004	440.45517	26.18457
-37.865383	437.27924	26.194336
-37.865211	431.72467	26.204102
-37.863876	431.89429	26.213867
-37.863506	436.7869	26.223633
-37.862846	435.48581	26.233398
-37.861767	443.04614	26.243164
-37.860306	437.24106	26.25293
-37.86068	435.60263	26.262695
-37.858727	432.4339	26.272461
-37.859116	429.94696	26.282227
-37.857433	436.74271	26.291992
-37.857082	440.2114	26.301758
-37.856197	439.31726	26.311523
-37.855049	435.08453	26.321289
-37.854912	430.5979	26.331055
-37.853897	432.46249	26.34082
-37.852322	436.55679	26.350586
-37.852333	439.1893	26.360352
-37.850857	438.94156	26.370117
-37.850933	436.42587	26.379883
-37.849838	433.2554	26.389648
-37.849262	428.41394	26.399414
-37.847721	433.39288	26.40918
-37.847446	438.59998	26.418945
-37.845367	439.79984	26.428711
-37.845276	436.25629	26.438477
-37.843681	431.69034	26.448242
-37.843704	431.91745	26.458008
-37.842793	434.20529	26.467773
-37.84145	436.73367	26.477539
-37.841839	437.11859	26.487305
-37.840767	437.87711	26.49707
-37.840916	434.99704	26.506836
-37.839043	430.95007	26.516602
-37.837578	430.32993	26.526367
-37.836376	433.58853	26.536133
-37.836296	438.82159	26.545898
-37.835438	437.40521	26.555664
-37.835033	434.50192	26.56543
-37.833786	430.53653	26.575195
-37.833164	433.332	26.584961
-37.833771	432.59875	26.594727
-37.831917	433.78073	26.604492
-37.831417	436.63547	26.614258
-37.830124	436.5184	26.624023
-37.829575	431.85931	26.633789
-37.828098	431.52939	26.643555
-37.827835	429.74106	26.65332
-37.827179	433.7063	26.663086
-37.82608	437.05652	26.672852
-37.825722	434.26697	26.682617
-37.824608	433.62656	26.692383
-37.823452	432.52664	26.702148
-37.822491	431.40598	26.711914
-37.821568	432.34396	26.72168
-37.821087	432.55719	26.731445
-37.820789	436.49756	26.741211
-37.819756	437.93515	26.750977
-37.818432	432.06699	26.760742
-37.818268	428.84915	26.770508
-37.816502	430.21945	26.780273
-37.816277	433.80441	26.790039
-37.814892	434.82553	26.799805
-37.814793	438.22171	26.80957
-37.814499	433.91409	26.819336
-37.813602	432.34634	26.829102
-37.811543	428.1936	26.838867
-37.811123	429.96231	26.848633
-37.810684	434.04544	26.858398
-37.809795	436.87079	26.868164
-37.808178	436.17081	26.87793
-37.80814	429.05515	26.887695
-37.807556	427.48019	26.897461
-37.80687	430.34348	26.907227
-37.806686	434.17105	26.916992
-37.806	436.98001	26.926758
-37.803604	434.20859	26.936523
-37.802032	433.56305	26.946289
-37.801903	429.45242	26.956055
-37.802097	426.07483	26.96582
-37.801426	431.98938	26.975586
-37.800072	436.80981	26.985352
-37.799801	436.05945	26.995117
-37.797894	432.64072	27.004883
-37.797874	425.67468	27.014648
-37.796543	427.29895	27.024414
-37.795517	430.16132	27.03418
-37.795364	434.35828	27.043945
-37.79483	436.12891	27.053711
-37.793762	431.85968	27.063477
-37.793034	431.78146	27.073242
-37.79285	425.40958	27.083008
-37.790318	429.06738	27.092773
-37.789993	433.42068	27.102539
-37.788315	434.84818	27.112305
-37.78841	432.17404	27.12207
-37.787693	427.63919	27.131836
-37.786552	424.44534	27.141602
-37.785332	429.79636	27.151367
-37.785027	430.02878	27.161133
-37.785706	430.9808	27.170898
-37.78397	431.93546	27.180664
-37.783676	430.79315	27.19043
-37.782211	426.53107	27.200195
-37.780964	425.10873	27.209961
-37.779743	425.27628	27.219727
-37.778683	431.28842	27.229492
-37.778637	431.19876	27.239258
-37.776234	428.7966	27.249023
-37.777439	425.26764	27.258789
-37.775944	424.8793	27.268555
-37.775059	427.3476	27.27832
-37.774551	426.04825	27.288086
-37.773769	426.04468	27.297852
-37.77459	429.90298	27.307617
-37.772266	425.20404	27.317383
-37.770912	421.56247	27.327148
-37.771244	417.86917	27.336914
-37.769073	419.11417	27.34668
-37.76923	420.68439	27.356445
-37.767559	416.9277	27.366211
-37.768471	414.42001	27.375977
-37.763557	-135.61681	27.385742
-37.762749	-49.146637	27.395508
-37.762302	-41.606361	27.405273
-37.760738	-24.453051	27.415039
-37.7626	-39.809093	27.424805
-37.760727	-38.187256	27.43457
-37.759808	-43.00869	27.444336
-37.759842	-42.00013	27.454102
-37.759644	-43.636333	27.463867
-37.757671	-41.743198	27.473633
-37.758137	-37.801113	27.483398
-37.756729	-36.695202	27.493164
-37.75634	-39.571869	27.50293
-37.754147	-41.60014	27.512695
-37.755165	-45.408325	27.522461
-37.753708	-45.227356	27.532227
-37.753616	-41.633644	27.541992
-37.75211	-34.609097	27.551758
-37.751266	-36.403767	27.561523
-37.750935	-43.856083	27.571289
-37.749836	-46.086422	27.581055
-37.749226	-45.167423	27.59082
-37.74754	-40.571045	27.600586
-37.747208	-36.151051	27.610352
-37.7472	-38.513081	27.620117
-37.745407	-38.200459	27.629883
-37.744846	-42.080582	27.639648
-37.744518	-46.228065	27.649414
-37.743328	-41.788757	27.65918
-37.742203	-39.185394	27.668945
-37.741943	-37.408745	27.678711
-37.741364	-37.254158	27.688477
-37.738594	-46.293362	27.698242
-37.739487	-43.780811	27.708008
-37.737743	-43.237209	27.717773
-37.738281	-41.613636	27.727539
-37.736504	-38.770439	27.737305
-37.736393	-42.335297	27.74707
-37.735756	-39.937672	27.756836
-37.735332	-44.202724	27.766602
-37.7342	-43.584763	27.776367
-37.732647	-41.217121	27.786133
-37.731735	-38.590549	27.795898
-37.731564	-37.766312	27.805664
-37.729336	-41.206287	27.81543
-37.730358	-44.21656	27.825195
-37.728928	-43.505878	27.834961
-37.727631	-41.797012	27.844727
-37.727859	-41.417301	27.854492
-37.727482	-40.551582	27.864258
-37.725803	-37.934124	27.874023
-37.725353	-39.87603	27.883789
-37.723892	-43.779938	27.893555
-37.723347	-45.053219	27.90332
-37.722424	-40.122253	27.913086
-37.721004	-38.379944	27.922852
-37.719353	-39.069866	27.932617
-37.719658	-41.066082	27.942383
-37.719067	-42.864532	27.952148
-37.718361	-41.897205	27.961914
-37.716866	-42.636887	27.97168
-37.71677	-42.520443	27.981445
-37.715416	-37.424194	27.991211
-37.715576	-39.209351	28.000977
-37.714138	-39.325729	28.010742
-37.713917	-46.25486	28.020508
-37.713253	-43.937241	28.030273
-37.712257	-40.869114	28.040039
-37.710854	-39.992958	28.049805
-37.709831	-37.122364	28.05957
-37.709332	-42.195866	28.069336
-37.708908	-42.482903	28.079102
-37.70647	-42.90855	28.088867
-37.707363	-46.351093	28.098633
-37.705269	-38.916325	28.108398
-37.70528	-36.045372	28.118164
-37.705132	-39.450996	28.12793
-37.703861	-42.558746	28.137695
-37.703365	-47.705395	28.147461
-37.701851	-43.946869	28.157227
-37.70171	-38.505333	28.166992
-37.700386	-37.134228	28.176758
-37.699249	-39.777367	28.186523
-37.697773	-41.889133	28.196289
-37.697128	-44.596615	28.206055
-37.697521	-45.519314	28.21582
-37.695271	-41.817665	28.225586
-37.695068	-38.396381	28.235352
-37.695084	-36.563698	28.245117
-37.693333	-40.206982	28.254883
-37.693722	-45.30352	28.264648
-37.691498	-46.532562	28.274414
-37.692547	-41.261108	28.28418
-37.690517	-38.514469	28.293945
-37.688992	-40.27113	28.303711
-37.688931	-37.30331	28.313477
-37.687809	-41.753773	28.323242
-37.687271	-44.594242	28.333008
-37.686272	-42.421516	28.342773
-37.685459	-41.76297	28.352539
-37.684998	-36.457729	28.362305
-37.684383	-38.542057	28.37207
-37.683605	-44.80658	28.381836
-37.683071	-45.89706	28.391602
-37.681194	-43.985657	28.401367
-37.680511	-41.038708	28.411133
-37.679951	-39.758118	28.420898
-37.679596	-40.758472	28.430664
-37.679226	-38.433064	28.44043
-37.677235	-43.148693	28.450195
-37.67643	-44.494511	28.459961
-37.676189	-42.916016	28.469727
-37.674835	-40.594864	28.479492
-37.674137	-38.042114	28.489258
-37.674091	-39.836857	28.499023
-37.672585	-41.721088	28.508789
-37.671627	-42.062416	28.518555
-37.671284	-43.281197	28.52832
-37.668961	-42.42215	28.538086
-37.669228	-41.515751	28.547852
-37.667873	-39.220917	28.557617
-37.667091	-38.785488	28.567383
-37.666393	-43.135406	28.577148
-37.665833	-46.891811	28.586914
-37.665928	-42.426041	28.59668
-37.664822	-40.071991	28.606445
-37.664589	-38.736881	28.616211
-37.663246	-38.829048	28.625977
-37.661968	-41.833294	28.635742
-37.660496	-43.16613	28.645508
-37.660973	-44.273609	28.655273
-37.658703	-43.007042	28.665039
-37.658199	-38.454056	28.674805
-37.658409	-37.830048	28.68457
-37.656849	-38.617809	28.694336
-37.656059	-45.674625	28.704102
-37.655857	-45.980476	28.713867
-37.655697	-41.886703	28.723633
-37.653461	-40.41362	28.733398
-37.652897	-37.450867	28.743164
-37.652252	-40.214024	28.75293
-37.651821	-42.689117	28.762695
-37.651196	-42.714149	28.772461
-37.648895	-45.211544	28.782227
-37.649906	-39.508984	28.791992
-37.647934	-37.434769	28.801758
-37.648266	-38.11977	28.811523
-37.645935	-41.439579	28.821289
-37.646584	-46.578159	28.831055
-37.645649	-46.002296	28.84082
-37.643604	-39.823238	28.850586
-37.644093	-38.558029	28.860352
-37.642467	-37.847332	28.870117
-37.64127	-40.965801	28.879883
-37.640923	-42.829037	28.889648
-37.640678	-46.217793	28.899414
-37.638992	-42.614655	28.90918
-37.639011	-38.119614	28.918945
-37.637749	-36.922977	28.928711
-37.636627	-39.531593	28.938477
-37.637104	-45.061203	28.948242
-37.635929	-45.12352	28.958008
-37.634968	-42.749985	28.967773
-37.633244	-38.897194	28.977539
-37.633862	-39.845142	28.987305
-37.63203	-38.453827	28.99707
-37.630909	-40.399712	29.006836
-37.63055	-43.461075	29.016602
-37.629124	-42.965118	29.026367
-37.628704	-43.017033	29.036133
-37.628254	-37.073742	29.045898
-37.627129	-37.040691	29.055664
-37.627438	-42.048531	29.06543
-37.625599	-40.81126	29.075195
-37.625153	-43.656582	29.084961
-37.623585	-41.640179	29.094727
-37.622738	-40.306782	29.104492
-37.622818	-40.123516	29.114258
-37.621819	-38.417259	29.124023
-37.619877	-39.477764	29.133789
-37.619934	-42.717731	29.143555
-37.618042	-44.558712	29.15332
-37.61805	-43.000504	29.163086
-37.616791	-36.668354	29.172852
-37.616234	-39.669399	29.182617
-37.61578	-40.674427	29.192383
-37.615082	-41.24403	29.202148
-37.613632	-44.390659	29.211914
-37.612717	-43.473461	29.22168
-37.611816	-41.778347	29.231445
-37.611671	-38.644787	29.241211
-37.610455	-35.562515	29.250977
-37.61018	-40.766994	29.260742
-37.608597	-45.384644	29.270508
-37.60825	-44.796608	29.280273
-37.609062	-41.856884	29.290039
-37.606998	-37.014252	29.299805
-37.607075	-35.838245	29.30957
-37.60561	-43.20607	29.319336
-37.603989	-41.958641	29.329102
-37.603394	-43.659904	29.338867
-37.603176	-43.680813	29.348633
-37.601494	-39.157181	29.358398
-37.599697	-37.014294	29.368164
-37.600697	-36.79879	29.37793
-37.599007	-43.091789	29.387695
-37.598488	-46.367397	29.397461
-37.597805	-42.746017	29.407227
-37.598316	-38.833549	29.416992
-37.595657	-35.627724	29.426758
-37.594582	-39.46077	29.436523
-37.594734	-42.596653	29.446289
-37.594028	-42.985859	29.456055
-37.592728	-46.172302	29.46582
-37.590855	-39.871864	29.475586
-37.590733	-38.463318	29.485352
-37.590172	-37.244328	29.495117
-37.58913	-39.822567	29.504883
-37.588116	-46.006058	29.514648
-37.587921	-44.128082	29.524414
-37.58757	-39.892849	29.53418
-37.586235	-38.128635	29.543945
-37.586014	-38.494328	29.553711
-37.584957	-40.597378	29.563477
-37.584023	-41.189644	29.573242
-37.583862	-43.87867	29.583008
-37.582439	-43.252518	29.592773
-37.582279	-40.444172	29.602539
-37.580276	-36.541172	29.612305
-37.5797	-38.098053	29.62207
-37.578568	-41.676956	29.631836
-37.578129	-44.424629	29.641602
-37.579494	-41.903915	29.651367
-37.576496	-40.938793	29.661133
-37.575844	-38.105942	29.670898
-37.575062	-38.549011	29.680664
-37.57526	-39.14703	29.69043
-37.573776	-42.183125	29.700195
-37.571892	-42.29826	29.709961
-37.571709	-44.724117	29.719727
-37.572029	-38.764717	29.729492
-37.569923	-36.352108	29.739258
-37.569111	-39.500519	29.749023
-37.569088	-41.572186	29.758789
-37.56942	-44.313354	29.768555
-37.566799	-42.722549	29.77832
-37.566231	-42.251366	29.788086
-37.565887	-43.559692	29.797852
-37.564568	-37.751137	29.807617
-37.562759	-40.111076	29.817383
-37.563732	-41.92989	29.827148
-37.562214	-47.889267	29.836914
-37.560871	-44.671249	29.84668
-37.559826	-39.804329	29.856445
-37.559597	-39.446728	29.866211
-37.558105	-39.213688	29.875977
-37.557907	-41.935711	29.885742
-37.556812	-44.202354	29.895508
-37.556015	-42.741791	29.905273
-37.556911	-43.980934	29.915039
-37.554779	-38.115273	29.924805
-37.554699	-35.921345	29.93457
-37.553181	-41.200066	29.944336
-37.55262	-45.210827	29.954102
-37.551346	-46.291428	29.963867
-37.550964	-42.745384	29.973633
-37.549538	-36.535767	29.983398
-37.549683	-37.367626	29.993164
-37.54752	-41.992188	30.00293
-37.546886	-41.35696	30.012695
-37.545982	-43.192242	30.022461
-37.545116	-44.884445	30.032227
-37.545689	-38.937431	30.041992
-37.544472	-38.387794	30.051758
-37.543884	-36.726112	30.061523
-37.54166	-42.155327	30.071289
-37.541676	-44.620911	30.081055
-37.541283	-45.29414	30.09082
-37.538998	-39.33651	30.100586
-37.539375	-36.342426	30.110352
-37.539227	-39.696846	30.120117
-37.53817	-40.604465	30.129883
-37.53738	-42.127869	30.139648
-37.536266	-46.231979	30.149414
-37.53521	-41.466171	30.15918
-37.534435	-38.167885	30.168945
-37.534023	-37.546188	30.178711
-37.533264	-37.922646	30.188477
-37.530277	-44.83358	30.198242
-37.53141	-45.913425	30.208008
-37.529198	-41.048836	30.217773
-37.530392	-39.597069	30.227539
-37.529743	-37.358749	30.237305
-37.527653	-41.471123	30.24707
-37.527393	-41.429035	30.256836
-37.526775	-43.440693	30.266602
-37.525188	-44.686916	30.276367
-37.524662	-43.937912	30.286133
-37.524704	-38.774422	30.295898
-37.524426	-37.924038	30.305664
-37.522652	-41.589668	30.31543
-37.520138	-43.92131	30.325195
-37.520317	-42.351982	30.334961
-37.519878	-41.639599	30.344727
-37.518391	-39.837292	30.354492
-37.51897	-39.613701	30.364258
-37.518311	-38.943481	30.374023
-37.516769	-39.647919	30.383789
-37.51601	-43.438984	30.393555
-37.514545	-46.861645	30.40332
-37.514721	-42.193344	30.413086
-37.514179	-38.784271	30.422852
-37.512131	-40.130619	30.432617
-37.51173	-39.095028	30.442383
-37.509819	-43.263256	30.452148
-37.509678	-45.173126	30.461914
-37.509304	-41.21677	30.47168
-37.507801	-42.359905	30.481445
-37.507313	-38.212101	30.491211
-37.507046	-39.477432	30.500977
-37.505936	-41.54496	30.510742
-37.505676	-45.755867	30.520508
-37.503803	-46.232964	30.530273
-37.503166	-40.928013	30.540039
-37.502537	-36.950413	30.549805
-37.502167	-38.237598	30.55957
-37.50214	-41.033188	30.569336
-37.500458	-44.369751	30.579102
-37.499146	-43.712082	30.588867
-37.49876	-44.184757	30.598633
-37.497337	-39.624275	30.608398
-37.49596	-36.72242	30.618164
-37.496956	-38.822956	30.62793
-37.495033	-44.391903	30.637695
-37.495285	-47.291698	30.647461
-37.493881	-46.27874	30.657227
-37.492973	-37.349453	30.666992
-37.491795	-37.132744	30.676758
-37.491978	-40.431465	30.686523
-37.489773	-40.963917	30.696289
-37.48933	-43.606056	30.706055
-37.489613	-44.089848	30.71582
-37.488503	-41.579082	30.725586
-37.487179	-38.026714	30.735352
-37.485168	-35.46743	30.745117
-37.485916	-39.338665	30.754883
-37.484226	-45.613117	30.764648
-37.482941	-44.924973	30.774414
-37.48233	-41.814121	30.78418
-37.48138	-37.259209	30.793945
-37.48225	-39.199291	30.803711
-37.480377	-40.753521	30.813477
-37.479095	-41.085518	30.823242
-37.479206	-44.297607	30.833008
-37.479263	-41.964378	30.842773
-37.478127	-42.653305	30.852539
-37.476803	-37.738235	30.862305

