MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_4545_r0			Time:	20.019287	s	4/14/2019 4:49:37 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_dimension.tst
10.62977	316.15311	8.1669922
10.631571	323.99429	8.1767578
10.632549	328.57037	8.1865234
10.632897	320.19717	8.1962891
10.634658	310.73749	8.2060547
10.635613	310.51611	8.2158203
10.635691	319.06558	8.2255859
10.63684	327.19693	8.2353516
10.637616	330.40405	8.2451172
10.638766	325.6962	8.2548828
10.639185	320.48676	8.2646484
10.639176	314.20825	8.2744141
10.640453	316.70389	8.2841797
10.641219	327.09882	8.2939453
10.642008	335.51157	8.3037109
10.643746	335.79846	8.3134766
10.643224	323.08643	8.3232422
10.645082	317.76639	8.3330078
10.645019	318.28204	8.3427734
10.645558	328.73752	8.3525391
10.646648	337.25027	8.3623047
10.647514	336.08972	8.3720703
10.648262	333.09784	8.3818359
10.649009	325.07541	8.3916016
10.650844	318.46378	8.4013672
10.651605	327.49924	8.4111328
10.651934	338.7153	8.4208984
10.652839	343.56232	8.4306641
10.653666	337.65015	8.4404297
10.653609	327.72205	8.4501953
10.655526	326.31284	8.4599609
10.655902	329.00809	8.4697266
10.656492	337.66251	8.4794922
10.657434	342.35709	8.4892578
10.658215	342.40848	8.4990234
10.658133	339.41104	8.5087891
10.660412	328.78662	8.5185547
10.660404	328.70993	8.5283203
10.661642	337.2403	8.5380859
10.662232	345.45944	8.5478516
10.662886	348.8988	8.5576172
10.664226	341.56522	8.5673828
10.664254	333.84796	8.5771484
10.666078	333.03082	8.5869141
10.666309	337.50513	8.5966797
10.666868	344.04187	8.6064453
10.668274	350.26892	8.6162109
10.668283	349.98773	8.6259766
10.670168	344.60214	8.6357422
10.67088	336.12091	8.6455078
10.670571	334.26639	8.6552734
10.672066	344.39526	8.6650391
10.672339	352.16583	8.6748047
10.673861	354.02896	8.6845703
10.674485	349.4935	8.6943359
10.675321	342.31244	8.7041016
10.67698	340.18124	8.7138672
10.676536	342.27518	8.7236328
10.677402	349.02408	8.7333984
10.67897	359.14185	8.7431641
10.679124	356.76364	8.7529297
10.680413	350.84332	8.7626953
10.681394	340.72797	8.7724609
10.682843	342.79135	8.7822266
10.683311	353.11023	8.7919922
10.683232	359.2417	8.8017578
10.683357	365.26263	8.8115234
10.684493	356.23749	8.8212891
10.686113	349.64047	8.8310547
10.687016	346.09787	8.8408203
10.687336	348.32941	8.8505859
10.688384	359.56418	8.8603516
10.6898	369.51172	8.8701172
10.689845	364.65787	8.8798828
10.69053	353.95859	8.8896484
10.692195	347.56207	8.8994141
10.691632	350.69174	8.9091797
10.692639	360.79343	8.9189453
10.693923	368.81561	8.9287109
10.694937	369.69821	8.9384766
10.695317	362.29166	8.9482422
10.695859	354.07468	8.9580078
10.697138	350.11298	8.9677734
10.698503	358.23376	8.9775391
10.698382	370.26743	8.9873047
10.700438	375.46878	8.9970703
10.700493	367.93188	9.0068359
10.701824	356.62943	9.0166016
10.702038	353.41388	9.0263672
10.702677	360.36163	9.0361328
10.703828	370.17505	9.0458984
10.705017	375.49783	9.0556641
10.705481	376.48218	9.0654297
10.706032	366.59286	9.0751953
10.707453	356.80673	9.0849609
10.708525	360.75772	9.0947266
10.710057	368.16135	9.1044922
10.709631	380.69739	9.1142578
10.710688	381.43774	9.1240234
10.711367	371.73074	9.1337891
10.712153	365.02231	9.1435547
10.712603	362.93048	9.1533203
10.712875	369.32004	9.1630859
10.715571	378.8754	9.1728516
10.71544	383.95166	9.1826172
10.715307	383.13892	9.1923828
10.716204	371.47583	9.2021484
10.719075	366.33408	9.2119141
10.718161	369.36182	9.2216797
10.719243	378.93878	9.2314453
10.719353	388.452	9.2412109
10.72073	384.55389	9.2509766
10.721441	378.31677	9.2607422
10.721965	372.10028	9.2705078
10.722461	369.84525	9.2802734
10.724316	376.26566	9.2900391
10.725874	385.60684	9.2998047
10.726647	389.77051	9.3095703
10.726692	388.48877	9.3193359
10.728227	376.56015	9.3291016
10.728883	370.23608	9.3388672
10.728932	377.6041	9.3486328
10.731385	386.53867	9.3583984
10.730057	393.37433	9.3681641
10.731042	394.31329	9.3779297
10.732052	383.89905	9.3876953
10.732992	379.37964	9.3974609
10.734113	375.08603	9.4072266
10.735345	384.77283	9.4169922
10.735877	394.94873	9.4267578
10.736835	398.29611	9.4365234
10.735931	394.92166	9.4462891
10.737327	381.42264	9.4560547
10.739154	378.62299	9.4658203
10.740967	384.81152	9.4755859
10.740178	394.90332	9.4853516
10.741217	404.84171	9.4951172
10.741897	398.32703	9.5048828
10.743217	390.86313	9.5146484
10.743667	384.04675	9.5244141
10.7444	382.85284	9.5341797
10.745435	394.5032	9.5439453
10.745616	406.09961	9.5537109
10.747352	407.59354	9.5634766
10.748541	397.36771	9.5732422
10.748954	386.43835	9.5830078
10.749778	387.05383	9.5927734
10.75025	394.62213	9.6025391
10.751241	405.96024	9.6123047
10.751955	410.34174	9.6220703
10.752689	404.44424	9.6318359
10.753167	394.59015	9.6416016
10.754687	387.52664	9.6513672
10.754898	392.00394	9.6611328
10.755918	405.1781	9.6708984
10.757688	414.24051	9.6806641
10.757873	409.63641	9.6904297
10.758573	400.47516	9.7001953
10.759746	393.15717	9.7099609
10.760834	396.65982	9.7197266
10.761226	404.49582	9.7294922
10.762151	411.19958	9.7392578
10.761827	417.14328	9.7490234
10.763443	407.89636	9.7587891
10.763919	398.3685	9.7685547
10.765093	397.88144	9.7783203
10.766406	402.29376	9.7880859
10.766026	415.47455	9.7978516
10.767815	418.80377	9.8076172
10.767762	413.88016	9.8173828
10.76905	407.68927	9.8271484
10.770099	400.06821	9.8369141
10.76956	405.42099	9.8466797
10.772008	411.84158	9.8564453
10.772239	419.17758	9.8662109
10.774493	423.59271	9.8759766
10.774045	413.67404	9.8857422
10.774737	406.16495	9.8955078
10.776621	403.72995	9.9052734
10.776972	411.28302	9.9150391
10.777806	423.17636	9.9248047
10.77788	424.24881	9.9345703
10.778057	422.02679	9.9443359
10.779439	414.79108	9.9541016
10.779949	407.89899	9.9638672
10.780787	410.0993	9.9736328
10.782244	419.3093	9.9833984
10.783045	428.05032	9.9931641
10.783681	429.86566	10.00293
10.785246	418.77655	10.012695
10.785418	410.78091	10.022461
10.785951	409.82736	10.032227
10.785772	418.78265	10.041992
10.788507	428.58405	10.051758
10.788513	433.36032	10.061523
10.789669	427.08411	10.071289
10.790187	418.30618	10.081055
10.791109	411.7626	10.09082
10.791682	417.6976	10.100586
10.7925	429.12973	10.110352
10.794054	439.05588	10.120117
10.794847	435.34119	10.129883
10.794648	422.62711	10.139648
10.796188	414.94653	10.149414
10.796188	419.77313	10.15918
10.796673	429.9696	10.168945
10.79883	440.57425	10.178711
10.799319	439.41687	10.188477
10.800191	434.70575	10.198242
10.800732	423.43192	10.208008
10.80048	417.22812	10.217773
10.801273	427.15656	10.227539
10.803405	440.18045	10.237305
10.804168	446.67145	10.24707
10.805256	438.69943	10.256836
10.805904	426.82639	10.266602
10.806592	424.38721	10.276367
10.807469	428.0206	10.286133
10.8078	438.99707	10.295898
10.808806	446.91916	10.305664
10.810186	444.58871	10.31543
10.811928	437.65958	10.325195
10.810828	426.46091	10.334961
10.812207	428.78241	10.344727
10.813059	437.59262	10.354492
10.813549	449.12952	10.364258
10.81391	450.54529	10.374023
10.814947	442.49466	10.383789
10.816697	432.00693	10.393555
10.817528	433.98267	10.40332
10.817527	436.39883	10.413086
10.817927	447.66165	10.422852
10.820188	455.01477	10.432617
10.819908	451.42981	10.442383
10.821085	443.34991	10.452148
10.82246	435.40228	10.461914
10.821821	436.21692	10.47168
10.823585	447.83347	10.481445
10.824002	455.61801	10.491211
10.824927	455.58493	10.500977
10.82521	449.17151	10.510742
10.826173	440.40067	10.520508
10.827679	439.30167	10.530273
10.828853	443.42929	10.540039
10.829833	455.94342	10.549805
10.829819	462.21094	10.55957
10.83128	457.19351	10.569336
10.831891	446.14127	10.579102
10.832859	439.97644	10.588867
10.833746	445.86276	10.598633
10.834517	458.11801	10.608398
10.835018	460.66577	10.618164
10.835847	463.76733	10.62793
10.836314	455.22369	10.637695
10.837027	446.79318	10.647461
10.837679	446.47156	10.657227
10.838592	452.06927	10.666992
10.84015	462.87195	10.676758
10.841135	471.04266	10.686523
10.841269	461.37878	10.696289
10.843111	451.34384	10.706055
10.842726	447.27036	10.71582
10.843373	454.57156	10.725586
10.845019	465.29019	10.735352
10.846128	472.41846	10.745117
10.845876	470.18945	10.754883
10.846553	462.26495	10.764648
10.847636	451.11798	10.774414
10.84903	452.4343	10.78418
10.849342	462.22052	10.793945
10.850986	475.60547	10.803711
10.850336	476.89014	10.813477
10.852134	465.19925	10.823242
10.851953	456.37711	10.833008
10.853641	455.27164	10.842773
10.854357	463.13953	10.852539
10.854439	475.354	10.862305
10.856075	476.99362	10.87207
10.856637	475.22729	10.881836
10.85814	464.97079	10.891602
10.85818	455.50281	10.901367
10.859273	463.02243	10.911133
10.859971	475.26138	10.920898
10.860721	484.33813	10.930664
10.862325	480.84573	10.94043
10.862679	468.30261	10.950195
10.863891	462.86246	10.959961
10.864258	464.49002	10.969727
10.864676	473.21613	10.979492
10.866496	482.22018	10.989258
10.866978	485.87473	10.999023
10.866966	480.45264	11.008789
10.86832	467.7695	11.018555
10.869136	463.99445	11.02832
10.870073	470.46979	11.038086
10.869968	482.25177	11.047852
10.871876	488.86447	11.057617
10.872109	485.43109	11.067383
10.873833	475.12625	11.077148
10.874069	471.65756	11.086914
10.875129	471.27756	11.09668
10.87644	480.21039	11.106445
10.876918	489.7106	11.116211
10.876993	490.93857	11.125977
10.877915	485.91623	11.135742
10.87858	473.54431	11.145508
10.879678	470.69815	11.155273
10.880309	480.8374	11.165039
10.881076	490.3136	11.174805
10.882308	495.24722	11.18457
10.882721	491.99905	11.194336
10.884649	481.44312	11.204102
10.885356	476.00082	11.213867
10.885184	476.81058	11.223633
10.887301	488.75165	11.233398
10.886354	498.78464	11.243164
10.888558	498.2467	11.25293
10.888911	489.19952	11.262695
10.889581	478.17633	11.272461
10.8897	478.52097	11.282227
10.891288	489.90033	11.291992
10.892506	498.17258	11.301758
10.89238	504.77136	11.311523
10.892752	496.74594	11.321289
10.894698	487.63202	11.331055
10.895061	482.13528	11.34082
10.89546	485.18472	11.350586
10.89632	497.99637	11.360352
10.897141	508.82809	11.370117
10.898705	503.62076	11.379883
10.899342	491.90906	11.389648
10.900279	483.40814	11.399414
10.900479	486.64105	11.40918
10.901555	497.93256	11.418945
10.902181	508.41098	11.428711
10.903954	509.5358	11.438477
10.904199	501.35785	11.448242
10.905173	490.18771	11.458008
10.906386	485.45862	11.467773
10.9071	494.79428	11.477539
10.906877	508.9411	11.487305
10.908635	516.16711	11.49707
10.909633	507.61301	11.506836
10.909947	495.7424	11.516602
10.910252	489.58789	11.526367
10.911448	497.26819	11.536133
10.911707	507.54492	11.545898
10.913516	512.62341	11.555664
10.912816	515.88684	11.56543
10.914636	504.8418	11.575195
10.91524	493.66229	11.584961
10.915889	495.69873	11.594727
10.917516	503.44855	11.604492
10.918109	517.50507	11.614258
10.919056	518.66528	11.624023
10.920877	510.69958	11.633789
10.919664	502.87836	11.643555
10.921249	500.28033	11.65332
10.922345	505.41895	11.663086
10.922925	513.00342	11.672852
10.923532	522.24518	11.682617
10.924408	521.63336	11.692383
10.925606	508.41803	11.702148
10.925455	501.84082	11.711914
10.92691	502.91562	11.72168
10.928194	515.32996	11.731445
10.928245	524.26831	11.741211
10.928512	522.65039	11.750977
10.929363	517.62561	11.760742
10.9315	509.655	11.770508
10.931311	506.66708	11.780273
10.932469	511.03717	11.790039
10.933537	522.9812	11.799805
10.934141	527.84583	11.80957
10.935535	527.19208	11.819336
10.935855	515.07684	11.829102
10.935972	507.84897	11.838867
10.937626	511.93042	11.848633
10.938815	522.53351	11.858398
10.939449	530.30798	11.868164
10.940224	529.64563	11.87793
10.941047	522.24664	11.887695
10.942056	514.81287	11.897461
10.942039	511.13522	11.907227
10.94278	520.99005	11.916992
10.944076	532.79694	11.926758
10.944991	538.03394	11.936523
10.945286	531.41974	11.946289
10.946057	518.59137	11.956055
10.946397	514.50208	11.96582
10.948369	521.12781	11.975586
10.947627	529.4599	11.985352
10.950241	541.50702	11.995117
10.950436	536.07806	12.004883
10.950806	528.75287	12.014648
10.952337	519.23657	12.024414
10.951403	516.9693	12.03418
10.954232	529.12872	12.043945
10.954104	542.64703	12.053711
10.955049	543.00256	12.063477
10.956077	532.69562	12.073242
10.956456	521.64539	12.083008
10.95712	521.85199	12.092773
10.95907	530.10339	12.102539
10.96026	540.48181	12.112305
10.959738	545.96075	12.12207
10.960758	542.85626	12.131836
10.96141	531.78296	12.141602
10.963225	522.53009	12.151367
10.964169	525.28876	12.161133
10.964217	541.73816	12.170898
10.965537	550.47681	12.180664
10.967093	547.48767	12.19043
10.966872	535.69708	12.200195
10.967111	527.32709	12.209961
10.968033	530.06702	12.219727
10.968721	540.37848	12.229492
10.970031	546.45361	12.239258
10.971152	552.48859	12.249023
10.972271	545.57074	12.258789
10.972354	534.21533	12.268555
10.974492	531.18524	12.27832
10.974016	536.32922	12.288086
10.974655	550.61975	12.297852
10.975545	555.30414	12.307617
10.976238	551.24078	12.317383
10.97662	541.58234	12.327148
10.978202	535.52826	12.336914
10.979425	538.85059	12.34668
10.979374	546.32623	12.356445
10.980375	555.57599	12.366211
10.9818	560.97144	12.375977
10.98238	550.93829	12.385742
10.98351	542.28674	12.395508
10.983991	537.18433	12.405273
10.983827	545.80548	12.415039
10.986002	558.57526	12.424805
10.986453	559.09613	12.43457
10.986713	557.27838	12.444336
10.988238	549.0025	12.454102
10.988115	541.85889	12.463867
10.990148	544.63971	12.473633
10.990696	553.69556	12.483398
10.99148	564.9505	12.493164
10.991193	565.96503	12.50293
10.992348	556.27435	12.512695
10.993168	546.05768	12.522461
10.994753	546.02942	12.532227
10.994977	553.34149	12.541992
10.996052	566.17645	12.551758
10.996959	569.51361	12.561523
10.99718	562.95105	12.571289
10.998945	552.93018	12.581055
10.998533	547.39514	12.59082
11.000471	551.87592	12.600586
11.000379	563.20746	12.610352
11.000764	574.26581	12.620117
11.002966	570.79602	12.629883
11.004083	557.2179	12.639648
11.00357	550.57471	12.649414
11.00633	552.08978	12.65918
11.00519	563.38782	12.668945
11.005977	574.76129	12.678711
11.007519	573.83582	12.688477
11.008194	569.35004	12.698242
11.009546	557.17902	12.708008
11.010299	551.49072	12.717773
11.010591	561.64813	12.727539
11.011369	574.13086	12.737305
11.012461	580.66663	12.74707
11.013284	574.20105	12.756836
11.014463	560.28522	12.766602
11.015061	557.67682	12.776367
11.015092	562.63513	12.786133
11.017102	572.35077	12.795898
11.018117	580.78888	12.805664
11.018353	579.30487	12.81543
11.018448	572.28339	12.825195
11.020134	561.31659	12.834961
11.019489	560.98962	12.844727
11.021496	571.26965	12.854492
11.022602	583.0918	12.864258
11.022861	584.05701	12.874023
11.023634	576.17719	12.883789
11.024406	565.65588	12.893555
11.025543	565.25293	12.90332
11.026249	570.21265	12.913086
11.027571	579.60956	12.922852
11.027427	587.98535	12.932617
11.02855	586.14923	12.942383
11.028901	574.59814	12.952148
11.029757	568.43158	12.961914
11.031166	567.61139	12.97168
11.032185	583.15302	12.981445
11.032183	586.86023	12.991211
11.03378	589.81024	13.000977
11.034678	583.27356	13.010742
11.034767	574.05231	13.020508
11.036512	572.0636	13.030273
11.035796	577.12085	13.040039
11.037348	587.80542	13.049805
11.03815	596.61774	13.05957
11.03982	592.22394	13.069336
11.040897	580.06342	13.079102
11.040908	572.13873	13.088867
11.041261	577.78857	13.098633
11.042431	589.66461	13.108398
11.043078	593.52679	13.118164
11.043761	597.5603	13.12793
11.04452	588.77075	13.137695
11.044336	578.13055	13.147461
11.046144	577.37555	13.157227
11.047246	583.20441	13.166992
11.048437	596.82532	13.176758
11.048876	603.76672	13.186523
11.04845	596.20911	13.196289
11.050191	583.88232	13.206055
11.051649	578.89429	13.21582
11.052867	585.48376	13.225586
11.053443	596.992	13.235352
11.053223	604.54321	13.245117
11.053572	604.23358	13.254883
11.055841	593.66754	13.264648
11.056488	582.68518	13.274414
11.056398	584.45404	13.28418
11.057982	594.01862	13.293945
11.058535	607.7301	13.303711
11.058852	609.17029	13.313477
11.059967	598.09064	13.323242
11.061228	588.6449	13.333008
11.062301	587.48065	13.342773
11.063324	595.13867	13.352539
11.063281	607.41925	13.362305
11.064274	609.8988	13.37207
11.065207	606.56555	13.381836
11.065174	594.97253	13.391602
11.066609	586.4472	13.401367
11.067953	591.51465	13.411133
11.068551	604.82965	13.420898
11.069151	615.72113	13.430664
11.069609	611.41022	13.44043
11.070613	599.71857	13.450195
11.071988	593.52747	13.459961
11.07205	594.59692	13.469727
11.072509	604.67157	13.479492
11.074583	612.1925	13.489258
11.07454	616.40552	13.499023
11.075395	611.46405	13.508789
11.076733	599.23163	13.518555
11.077551	595.71777	13.52832
11.078078	601.93854	13.538086
11.078414	613.37079	13.547852
11.07947	621.7771	13.557617
11.079847	614.6662	13.567383
11.08078	605.00275	13.577148
11.081535	601.32599	13.586914
11.084142	602.42285	13.59668
11.084812	611.92084	13.606445
11.084363	620.50244	13.616211
11.085325	622.91846	13.625977
11.086934	614.85956	13.635742
11.087292	604.85004	13.645508
11.087073	603.16486	13.655273
11.088146	612.46564	13.665039
11.088346	622.82855	13.674805
11.090652	626.53259	13.68457
11.091016	622.59558	13.694336
11.092321	614.52002	13.704102
11.093624	608.21454	13.713867
11.094291	607.52832	13.723633
11.095413	619.8877	13.733398
11.095868	630.09589	13.743164
11.095927	630.67719	13.75293
11.09754	621.6745	13.762695
11.09727	609.70233	13.772461
11.098824	609.49609	13.782227
11.100351	619.30054	13.791992
11.0993	627.75873	13.801758
11.100021	636.2049	13.811523
11.102008	627.79669	13.821289
11.102551	617.38086	13.831055
11.103541	611.60413	13.84082
11.104224	615.14795	13.850586
11.104673	629.0141	13.860352
11.104983	639.27808	13.870117
11.106701	635.52899	13.879883
11.108243	623.49585	13.889648
11.10836	612.99805	13.899414
11.108052	616.85724	13.90918
11.109938	626.75269	13.918945
11.111734	637.31757	13.928711
11.112292	640.21271	13.938477
11.112291	632.19995	13.948242
11.113338	620.47772	13.958008
11.115	617.17267	13.967773
11.114773	623.55139	13.977539
11.11564	639.80005	13.987305
11.11617	644.42322	13.99707
11.116954	636.44745	14.006836
11.118514	627.72729	14.016602
11.118922	620.1369	14.026367
11.119271	625.53778	14.036133
11.120278	637.61285	14.045898
11.120921	644.27423	14.055664
11.120931	645.91974	14.06543
11.122767	635.04681	14.075195
11.123558	624.41064	14.084961
11.123757	625.05817	14.094727
11.124517	635.93506	14.104492
11.126426	649.30426	14.114258
11.12625	648.79889	14.124023
11.127729	640.34698	14.133789
11.128489	631.47101	14.143555
11.12966	628.30328	14.15332
11.130344	636.25549	14.163086
11.130801	642.91376	14.172852
11.131579	650.00964	14.182617
11.132833	649.99225	14.192383
11.133251	638.18579	14.202148
11.134816	633.16504	14.211914
11.135463	634.39117	14.22168
11.135134	643.13501	14.231445
11.137196	654.33307	14.241211
11.137169	654.20782	14.250977
11.138635	646.52258	14.260742
11.139116	637.6933	14.270508
11.140462	635.45142	14.280273
11.14034	642.14996	14.290039
11.140689	652.48291	14.299805
11.142426	658.73096	14.30957
11.143481	656.27643	14.319336
11.143949	645.07849	14.329102
11.145196	635.6673	14.338867
11.144828	640.98047	14.348633
11.145329	650.55322	14.358398
11.146774	659.58594	14.368164
11.147032	659.57263	14.37793
11.149466	652.53088	14.387695
11.149448	644.04779	14.397461
11.149975	638.65521	14.407227
11.150813	648.20624	14.416992
11.152576	660.89264	14.426758
11.154121	666.50299	14.436523
11.153843	660.89728	14.446289
11.154948	646.79443	14.456055
11.155548	642.04291	14.46582
11.157144	650.13068	14.475586
11.156473	659.84943	14.485352
11.15733	670.20331	14.495117
11.158477	664.23975	14.504883
11.159547	656.95728	14.514648
11.160518	645.65198	14.524414
11.161473	645.4455	14.53418
11.161733	658.54242	14.543945
11.163325	671.22852	14.553711
11.163726	672.91882	14.563477
11.16373	662.03723	14.573242
11.165074	651.54431	14.583008
11.166372	649.68842	14.592773
11.166447	657.69421	14.602539
11.167231	668.20441	14.612305
11.168242	673.53571	14.62207
11.169169	668.89801	14.631836
11.170489	660.69098	14.641602
