MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_090_r0			Time:	20.022461	s	4/14/2019 1:53:41 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_dimension.tst
-37.30846	-46.196053	32.869141
-37.306782	-45.824596	32.878906
-37.305237	-45.706455	32.888672
-37.305382	-43.777733	32.898438
-37.304192	-40.370361	32.908203
-37.304146	-43.2686	32.917969
-37.303509	-45.029305	32.927734
-37.302479	-47.277782	32.9375
-37.301922	-45.117046	32.947266
-37.299911	-40.463757	32.957031
-37.300934	-41.172607	32.966797
-37.299255	-41.317924	32.976563
-37.298161	-43.3321	32.986328
-37.297401	-46.298458	32.996094
-37.296692	-49.759773	33.005859
-37.295612	-45.94746	33.015625
-37.294407	-41.170444	33.025391
-37.294231	-38.222488	33.035156
-37.294033	-42.742924	33.044922
-37.292892	-47.999329	33.054688
-37.292248	-47.624641	33.064453
-37.291203	-45.798389	33.074219
-37.290539	-43.031471	33.083984
-37.288624	-39.00127	33.09375
-37.288456	-42.013126	33.103516
-37.288109	-43.916523	33.113281
-37.287277	-48.780338	33.123047
-37.28582	-47.34481	33.132813
-37.285595	-44.490368	33.142578
-37.285172	-40.017574	33.152344
-37.28492	-39.263691	33.162109
-37.2831	-44.951046	33.171875
-37.282211	-47.701096	33.181641
-37.280647	-47.290592	33.191406
-37.280655	-44.894985	33.201172
-37.279774	-40.485226	33.210938
-37.279053	-40.465134	33.220703
-37.277485	-42.793465	33.230469
-37.27742	-45.308834	33.240234
-37.276573	-50.264565	33.25
-37.276592	-45.624336	33.259766
-37.275806	-42.058292	33.269531
-37.273605	-38.649296	33.279297
-37.272442	-41.948448	33.289063
-37.272312	-47.185307	33.298828
-37.272003	-48.087238	33.308594
-37.271004	-44.65873	33.318359
-37.270092	-43.70224	33.328125
-37.267879	-40.548298	33.337891
-37.269054	-41.535408	33.347656
-37.267418	-43.458828	33.357422
-37.26614	-48.072357	33.367188
-37.266239	-47.261395	33.376953
-37.264458	-44.819889	33.386719
-37.264965	-40.462749	33.396484
-37.264679	-41.301872	33.40625
-37.261978	-44.554173	33.416016
-37.262051	-47.307629	33.425781
-37.260502	-45.014568	33.435547
-37.259933	-45.043949	33.445313
-37.259789	-44.675121	33.455078
-37.258026	-42.444012	33.464844
-37.258846	-40.200871	33.474609
-37.257702	-44.171467	33.484375
-37.256065	-46.725918	33.494141
-37.255764	-49.106972	33.503906
-37.25399	-41.780804	33.513672
-37.253731	-41.310768	33.523438
-37.251888	-42.181541	33.533203
-37.252937	-43.440403	33.542969
-37.251114	-44.350021	33.552734
-37.250839	-44.114368	33.5625
-37.249008	-46.620434	33.572266
-37.24847	-44.153927	33.582031
-37.247787	-40.519974	33.591797
-37.247856	-39.82962	33.601563
-37.246384	-44.449043	33.611328
-37.244755	-49.490009	33.621094
-37.244637	-45.975578	33.630859
-37.243996	-42.188709	33.640625
-37.24342	-41.941406	33.650391
-37.241394	-39.857376	33.660156
-37.241783	-41.30761	33.669922
-37.241085	-44.99139	33.679688
-37.239735	-46.334026	33.689453
-37.239037	-47.773155	33.699219
-37.237297	-43.130287	33.708984
-37.236858	-39.102516	33.71875
-37.237179	-42.01667	33.728516
-37.235142	-46.443382	33.738281
-37.235081	-47.004639	33.748047
-37.23547	-46.708073	33.757813
-37.233063	-43.694008	33.767578
-37.233299	-41.15612	33.777344
-37.23103	-40.049633	33.787109
-37.230934	-41.917408	33.796875
-37.230099	-47.30426	33.806641
-37.228909	-49.348877	33.816406
-37.228546	-44.097343	33.826172
-37.22813	-41.193707	33.835938
-37.22723	-38.275681	33.845703
-37.225761	-43.271774	33.855469
-37.224873	-47.164955	33.865234
-37.224087	-47.740574	33.875
-37.22332	-44.937347	33.884766
-37.222397	-40.668045	33.894531
-37.222366	-40.40691	33.904297
-37.220619	-39.711159	33.914063
-37.219883	-43.828583	33.923828
-37.218506	-48.651829	33.933594
-37.218689	-45.273861	33.943359
-37.218864	-41.158947	33.953125
-37.217426	-40.283684	33.962891
-37.21608	-38.9911	33.972656
-37.215775	-46.922367	33.982422
-37.214016	-46.85976	33.992188
-37.213245	-45.275661	34.001953
-37.212872	-43.246864	34.011719
-37.212498	-42.200939	34.021484
-37.211002	-41.58596	34.03125
-37.210903	-42.193665	34.041016
-37.208591	-45.922642	34.050781
-37.209187	-46.363667	34.060547
-37.207745	-45.39785	34.070313
-37.205555	-43.260628	34.080078
-37.206295	-40.961021	34.089844
-37.206371	-42.627869	34.099609
-37.204872	-44.864155	34.109375
-37.203987	-44.848907	34.119141
-37.202339	-45.943314	34.128906
-37.202927	-45.099171	34.138672
-37.201065	-41.666183	34.148438
-37.201591	-40.927452	34.158203
-37.200615	-41.293484	34.167969
-37.200172	-44.28212	34.177734
-37.197933	-47.650555	34.1875
-37.197502	-44.27108	34.197266
-37.196659	-42.405453	34.207031
-37.195263	-42.658016	34.216797
-37.19516	-42.611938	34.226563
-37.194851	-43.572876	34.236328
-37.193039	-44.112392	34.246094
-37.192692	-48.195583	34.255859
-37.1926	-44.587784	34.265625
-37.191734	-41.560936	34.275391
-37.190495	-38.493664	34.285156
-37.190147	-41.531071	34.294922
-37.188564	-47.914738	34.304688
-37.187305	-46.48336	34.314453
-37.18605	-41.692032	34.324219
-37.186447	-42.624035	34.333984
-37.184597	-39.851627	34.34375
-37.184353	-40.205479	34.353516
-37.1833	-43.779339	34.363281
-37.183132	-47.211922	34.373047
-37.181854	-49.905991	34.382813
-37.180698	-43.752274	34.392578
-37.180508	-39.236732	34.402344
-37.179996	-40.43454	34.412109
-37.178837	-43.693108	34.421875
-37.177666	-48.660706	34.431641
-37.175617	-47.221313	34.441406
-37.176937	-43.030926	34.451172
-37.176647	-41.41552	34.460938
-37.174183	-40.348671	34.470703
-37.17374	-42.438213	34.480469
-37.172634	-47.077003	34.490234
-37.172405	-49.654152	34.5
-37.171566	-45.904476	34.509766
-37.170612	-40.807129	34.519531
-37.170059	-38.428391	34.529297
-37.167564	-42.31308	34.539063
-37.167168	-45.151276	34.548828
-37.168064	-47.488064	34.558594
-37.166733	-44.641346	34.568359
-37.165016	-40.549946	34.578125
-37.164177	-42.628002	34.587891
-37.163841	-38.769802	34.597656
-37.163273	-41.890472	34.607422
-37.162998	-48.306595	34.617188
-37.160751	-45.816269	34.626953
-37.16153	-43.382961	34.636719
-37.160061	-38.861332	34.646484
-37.159828	-41.236252	34.65625
-37.158627	-45.728226	34.666016
-37.157074	-45.415508	34.675781
-37.157566	-46.371365	34.685547
-37.156548	-43.455616	34.695313
-37.154839	-44.217358	34.705078
-37.153275	-42.233292	34.714844
-37.152767	-40.101051	34.724609
-37.152672	-44.590412	34.734375
-37.152008	-45.955391	34.744141
-37.150536	-46.85894	34.753906
-37.150566	-44.712139	34.763672
-37.150433	-41.422386	34.773438
-37.149307	-42.58147	34.783203
-37.148842	-43.225975	34.792969
-37.147255	-43.538521	34.802734
-37.145882	-45.042408	34.8125
-37.145466	-46.205883	34.822266
-37.144318	-42.482475	34.832031
-37.144302	-40.497822	34.841797
-37.142654	-38.337322	34.851563
-37.142231	-43.447186	34.861328
-37.140915	-47.245422	34.871094
-37.140347	-45.920795	34.880859
-37.139671	-43.272549	34.890625
-37.138134	-41.286026	34.900391
-37.138638	-40.360023	34.910156
-37.137524	-40.217854	34.919922
-37.136395	-42.649223	34.929688
-37.136517	-48.834122	34.939453
-37.133991	-46.058815	34.949219
-37.134895	-42.141727	34.958984
-37.133018	-38.540588	34.96875
-37.133121	-40.864731	34.978516
-37.131836	-46.720108	34.988281
-37.130527	-47.150608	34.998047
-37.130138	-44.423832	35.007813
-37.129704	-45.081596	35.017578
-37.128147	-39.303493	35.027344
-37.126911	-40.835609	35.037109

