MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_4545_r0			Time:	20.016846	s	4/14/2019 4:55:12 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_dimension.tst
12.821138	1077.5477	34.436279
12.821498	1080.5939	34.446045
12.821648	1089.2192	34.455811
12.823153	1096.6273	34.465576
12.824309	1091.9911	34.475342
12.82474	1083.4059	34.485107
12.825196	1075.45	34.494873
12.827547	1079.028	34.504639
12.826456	1089.4177	34.514404
12.827177	1091.3832	34.52417
12.829097	1093.5919	34.533936
12.830646	1086.801	34.543701
12.830469	1078.0824	34.553467
12.831697	1077.89	34.563232
12.832343	1080.3846	34.572998
12.832208	1091.6096	34.582764
12.833633	1097.3527	34.592529
12.834045	1088.1262	34.602295
12.834999	1083.3538	34.612061
12.837193	1076.2268	34.621826
12.837277	1080.6453	34.631592
12.83729	1089.2518	34.641357
12.838325	1091.3217	34.651123
12.839901	1093.8027	34.660889
12.840604	1087.395	34.670654
12.839875	1077.6697	34.68042
12.841383	1075.8319	34.690186
12.842793	1084.0345	34.699951
12.842277	1093.3074	34.709717
12.844113	1094.9739	34.719482
12.844495	1088.8535	34.729248
12.847412	1081.233	34.739014
12.847113	1076.8994	34.748779
12.84784	1080.9275	34.758545
12.848596	1088.7936	34.768311
12.849451	1093.4022	34.778076
12.850417	1094.3022	34.787842
12.850871	1083.777	34.797607
12.851225	1074.2238	34.807373
12.85212	1076.6554	34.817139
12.853487	1084.9309	34.826904
12.853636	1096.02	34.83667
12.854232	1095.3628	34.846436
12.855928	1086.098	34.856201
12.85642	1079.2407	34.865967
12.856852	1076.7142	34.875732
12.857855	1081.0103	34.885498
12.858774	1091.1979	34.895264
12.859628	1094.9031	34.905029
12.861197	1093.0319	34.914795
12.861174	1080.2751	34.924561
12.863251	1073.2196	34.934326
12.862929	1079.7698	34.944092
12.86367	1090.1799	34.953857
12.864752	1096.8945	34.963623
12.865376	1090.9083	34.973389
12.865684	1083.4895	34.983154
12.866038	1078.61	34.99292
12.867925	1075.2039	35.002686
12.869219	1084.7903	35.012451
12.869099	1092.9805	35.022217
12.870001	1096.28	35.031982
12.871439	1089.213	35.041748
12.871513	1075.8734	35.051514
12.873114	1074.8616	35.061279
12.873801	1083.8567	35.071045
12.874475	1091.8699	35.080811
12.874699	1093.7473	35.090576
12.876267	1090.0042	35.100342
12.87666	1082.7124	35.110107
12.877556	1076.3727	35.119873
12.878133	1077.5721	35.129639
12.878224	1084.8901	35.139404
12.879729	1095.2869	35.14917
12.879694	1092.7676	35.158936
12.880931	1086.5369	35.168701
12.882533	1079.2452	35.178467
12.883289	1077.3368	35.188232
12.883896	1083.5341	35.197998
12.885612	1088.4606	35.207764
12.886249	1092.995	35.217529
12.887506	1090.2736	35.227295
12.88711	1081.4297	35.237061
12.888194	1077.9681	35.246826
12.888011	1075.7047	35.256592
12.88908	1087.3901	35.266357
12.889675	1095.1561	35.276123
12.891814	1092.7253	35.285889
12.891438	1085.21	35.295654
12.892937	1077.6993	35.30542
12.894241	1077.7869	35.315186
12.895174	1085.2932	35.324951
12.895368	1088.9918	35.334717
12.895854	1093.8386	35.344482
12.89737	1091.5983	35.354248
12.898313	1081.2374	35.364014
12.898479	1074.6998	35.373779
12.899522	1078.5641	35.383545
12.900582	1090.1194	35.393311
12.901814	1095.1101	35.403076
12.901682	1091.4645	35.412842
12.902728	1083.7465	35.422607
12.902854	1077.4889	35.432373
12.904135	1078.1654	35.442139
12.906084	1085.6588	35.451904
12.905954	1091.6929	35.46167
12.9072	1096.3845	35.471436
12.907433	1089.0723	35.481201
12.908172	1078.3053	35.490967
12.910207	1073.8464	35.500732
12.910608	1081.4097	35.510498
12.911263	1093.7235	35.520264
12.911762	1094.924	35.530029
12.911808	1089.4929	35.539795
12.912327	1082.1696	35.549561
12.913474	1075.473	35.559326
12.91513	1077.282	35.569092
12.915783	1088.6718	35.578857
12.916286	1093.6318	35.588623
12.917814	1095.8425	35.598389
12.918395	1085.1776	35.608154
12.919207	1073.6777	35.61792
12.918344	1074.6359	35.627686
12.920664	1084.5032	35.637451
12.920815	1095.1328	35.647217
12.921769	1093.9204	35.656982
12.923771	1086.1638	35.666748
12.923685	1081.3074	35.676514
12.924722	1076.4666	35.686279
12.925429	1081.8252	35.696045
12.927043	1089.9941	35.705811
12.925965	1094.171	35.715576
12.927811	1093.6714	35.725342
12.929015	1080.3068	35.735107
12.928817	1075.3531	35.744873
12.930477	1079.1157	35.754639
12.931899	1086.7957	35.764404
12.932208	1091.8435	35.77417
12.933092	1091.9846	35.783936
12.933497	1085.6965	35.793701
12.933641	1079.9113	35.803467
12.935715	1077.0767	35.813232
12.93606	1082.338	35.822998
12.936238	1089.9126	35.832764
12.938032	1094.6586	35.842529
12.938066	1089.1827	35.852295
12.938931	1080.5215	35.862061
12.939135	1075.8522	35.871826
12.941014	1081.5562	35.881592
12.942068	1086.6746	35.891357
12.941331	1093.0338	35.901123
12.943097	1091.6591	35.910889
12.944859	1086.754	35.920654
12.945304	1079.2628	35.93042
12.946369	1074.3438	35.940186
12.946874	1083.2031	35.949951
12.946778	1091.6781	35.959717
12.948748	1093.6735	35.969482
12.948646	1089.6477	35.979248
12.950185	1080.4891	35.989014
12.950282	1077.5245	35.998779
12.951859	1080.7742	36.008545
12.952148	1087.4036	36.018311
12.952917	1094.6519	36.028076
12.953812	1093.5706	36.037842
12.954427	1086.4763	36.047607
12.956142	1076.8112	36.057373
12.956469	1073.5084	36.067139
12.957155	1086.3129	36.076904
12.957343	1095.4874	36.08667
12.958328	1095.7783	36.096436
12.958976	1087.4971	36.106201
12.961206	1078.7583	36.115967
12.960237	1077.4729	36.125732
12.961884	1078.5951	36.135498
12.962841	1090.587	36.145264
12.963287	1097.4249	36.155029
12.964446	1092.7222	36.164795
12.965381	1081.1786	36.174561
12.965593	1073.1365	36.184326
12.966936	1076.4403	36.194092
12.967975	1089.7588	36.203857
12.967828	1096.4852	36.213623
12.9703	1093.1642	36.223389
12.969664	1084.7189	36.233154
12.972031	1075.8342	36.24292
12.971827	1076.9958	36.252686
12.971797	1084.2224	36.262451
12.973445	1091.6445	36.272217
12.974382	1095.1532	36.281982
12.975473	1089.161	36.291748
12.97742	1077.4407	36.301514
12.976574	1075.0756	36.311279
12.977592	1080.7719	36.321045
12.978148	1091.6016	36.330811
12.979155	1092.4016	36.340576
12.979183	1091.4594	36.350342
12.981548	1084.7972	36.360107
12.982326	1076.0549	36.369873
12.981654	1079.3546	36.379639
12.982393	1084.1218	36.389404
12.984608	1094.4026	36.39917
12.985037	1096.3267	36.408936
12.984961	1085.1619	36.418701
12.985143	1078.2316	36.428467
12.986964	1076.3268	36.438232
12.988008	1083.6261	36.447998
12.989411	1091.4475	36.457764
12.989181	1092.3285	36.467529
12.990631	1088.8425	36.477295
12.991228	1084.6893	36.487061
12.992843	1076.1276	36.496826
12.992904	1078.4299	36.506592
12.994303	1087.0706	36.516357
12.994954	1094.3864	36.526123
12.996422	1093.0199	36.535889
12.99623	1083.3213	36.545654
12.997284	1076.934	36.55542
12.997611	1077.9434	36.565186
12.999684	1083.4163	36.574951
12.998762	1091.644	36.584717
13.000113	1092.7036	36.594482
13.001131	1089.6504	36.604248
13.002399	1082.0143	36.614014
13.002365	1072.7244	36.623779
13.003312	1077.9314	36.633545
13.004422	1087.9583	36.643311
13.005157	1094.301	36.653076
13.005466	1092.5471	36.662842
13.006817	1082.2058	36.672607
13.007798	1076.9027	36.682373
13.008149	1077.3784	36.692139
13.00806	1082.0754	36.701904
13.009308	1094.2662	36.71167
13.010975	1093.5085	36.721436
13.010794	1088.4041	36.731201
13.012786	1077.3481	36.740967
13.01416	1072.2836	36.750732
13.013147	1081.0131	36.760498
13.015035	1091.193	36.770264
13.015779	1094.825	36.780029
13.016272	1089.7849	36.789795
13.016822	1080.5732	36.799561
13.018286	1075.5741	36.809326
13.020439	1078.275	36.819092
13.019594	1087.2733	36.828857
13.019292	1093.1212	36.838623
13.021374	1093.7373	36.848389
13.022225	1084.6232	36.858154
13.023047	1075.006	36.86792
13.022897	1073.9347	36.877686
13.025382	1085.9666	36.887451
13.024888	1093.9515	36.897217
13.026449	1093.0795	36.906982
13.025867	1087.4611	36.916748
13.028167	1078.592	36.926514
13.028466	1076.8478	36.936279
13.030072	1079.6088	36.946045
13.030739	1087.9071	36.955811
13.031922	1095.2126	36.965576
13.031561	1089.1146	36.975342
13.032705	1081.8143	36.985107
13.032646	1076.2157	36.994873
13.034849	1076.3652	37.004639
13.034655	1087.024	37.014404
13.036536	1091.873	37.02417
13.03637	1091.4648	37.033936
13.037884	1086.4023	37.043701
13.038664	1077.6278	37.053467
13.039026	1076.1758	37.063232
13.04059	1080.1333	37.072998
13.040368	1090.5046	37.082764
13.04114	1096.1881	37.092529
13.042944	1086.6589	37.102295
13.043656	1081.8901	37.112061
13.0445	1074.9222	37.121826
13.04558	1078.2988	37.131592
13.045784	1087.6761	37.141357
13.046368	1089.8298	37.151123
13.047257	1091.9147	37.160889
13.048434	1086.9014	37.170654
13.049003	1077.4203	37.18042
13.049405	1075.3995	37.190186
13.050424	1081.4159	37.199951
13.05098	1091.3025	37.209717
13.051763	1094.37	37.219482
13.052949	1089.2391	37.229248
13.053488	1078.5222	37.239014
13.054684	1077.0403	37.248779
13.054893	1078.1451	37.258545
13.055829	1086.2997	37.268311
13.057994	1092.287	37.278076
13.057701	1093.1309	37.287842
13.05913	1084.3313	37.297607
13.059488	1074.3667	37.307373
13.06095	1075.746	37.317139
13.061393	1082.8397	37.326904
13.062394	1092.9718	37.33667
13.061433	1093.1626	37.346436
13.064157	1083.8156	37.356201
13.064828	1077.1185	37.365967
13.06577	1075.3346	37.375732
13.064929	1079.4598	37.385498
13.066687	1090.2659	37.395264
13.067852	1093.4572	37.405029
13.068752	1092.5383	37.414795
13.06926	1079.6799	37.424561
13.070634	1071.9674	37.434326
13.07063	1076.618	37.444092
13.071809	1088.3141	37.453857
13.072401	1094.3782	37.463623
13.073308	1091.8481	37.473389
13.075018	1083.7396	37.483154
13.075894	1076.5525	37.49292
13.075875	1074.6218	37.502686
13.077659	1084.491	37.512451
13.077752	1091.36	37.522217
13.079489	1093.6287	37.531982
13.078878	1088.2789	37.541748
13.078915	1076.5734	37.551514
13.080461	1073.0417	37.561279
13.081586	1080.8574	37.571045
13.082188	1090.3137	37.580811
13.083376	1093.2799	37.590576
13.083507	1088.8009	37.600342
13.084826	1081.2638	37.610107
13.085912	1077.9498	37.619873
13.086222	1077.5599	37.629639
13.088161	1084.8499	37.639404
13.08861	1093.3461	37.64917
13.088192	1092.7064	37.658936
13.089294	1085.9988	37.668701
13.090192	1077.7797	37.678467
13.09133	1075.1571	37.688232
13.092074	1082.2288	37.697998
13.092949	1088.3949	37.707764
13.093047	1091.8496	37.717529
13.094902	1088.1445	37.727295
13.095087	1081.4502	37.737061
13.096304	1077.3385	37.746826
13.09767	1075.9553	37.756592
13.097874	1085.3015	37.766357
13.098387	1094.9856	37.776123
13.100136	1091.9576	37.785889
13.10061	1083.4781	37.795654
13.100975	1076.1093	37.80542
13.102283	1077.8015	37.815186
13.102824	1082.774	37.824951
13.102103	1087.9928	37.834717
13.103697	1093.6211	37.844482
13.104674	1087.296	37.854248
13.106458	1080.7202	37.864014
13.107098	1074.7377	37.873779
13.107585	1077.6958	37.883545
13.109528	1087.6675	37.893311
13.109414	1095.149	37.903076
13.110097	1091.8395	37.912842
13.111966	1082.0281	37.922607
13.112198	1075.7866	37.932373
13.112867	1076.0526	37.942139
13.113993	1083.0227	37.951904
13.113893	1091.203	37.96167
13.115042	1093.4612	37.971436
13.115032	1086.5037	37.981201
13.116486	1076.2255	37.990967
13.117634	1071.5428	38.000732
13.11862	1078.009	38.010498
13.120212	1090.9061	38.020264
13.119853	1094.5106	38.030029
13.1206	1086.9722	38.039795
13.122527	1079.8589	38.049561
13.122243	1074.3235	38.059326
13.122648	1077.1394	38.069092
13.123738	1085.8727	38.078857
13.125257	1091.7994	38.088623
13.125186	1093.2983	38.098389
13.126722	1084.1144	38.108154
13.127336	1072.3239	38.11792
13.128204	1074.6827	38.127686
13.128831	1083.397	38.137451
13.129174	1092.4653	38.147217
13.131146	1093.4471	38.156982
13.130843	1085.9783	38.166748
13.133165	1080.4083	38.176514
13.131847	1075.6504	38.186279
13.133038	1079.4078	38.196045
13.134693	1088.5861	38.205811
13.134776	1094.8035	38.215576
13.135828	1091.8246	38.225342
13.1365	1079.0032	38.235107
13.137191	1074.4348	38.244873
13.138361	1076.2788	38.254639
13.13946	1085.0015	38.264404
13.140847	1089.7534	38.27417
13.140594	1090.0778	38.283936
13.141844	1082.6936	38.293701
13.143161	1077.7744	38.303467
13.142893	1075.3251	38.313232
13.144111	1080.4172	38.322998
13.144759	1087.9445	38.332764
13.147636	1092.1598	38.342529
13.147205	1087.8607	38.352295
13.146245	1079.3907	38.362061
13.148501	1073.7205	38.371826
13.148968	1078.6874	38.381592
13.150148	1084.2019	38.391357
13.150505	1089.8608	38.401123
13.151198	1090.6443	38.410889
13.152429	1085.8363	38.420654
13.152555	1077.6036	38.43042
13.155287	1072.132	38.440186
13.154588	1082.446	38.449951
13.155602	1091.4393	38.459717
13.1564	1092.259	38.469482
13.156615	1087.59	38.479248
13.157849	1076.7561	38.489014
13.158976	1074.4194	38.498779
13.159402	1080.647	38.508545
13.160632	1085.264	38.518311
13.16105	1093.9192	38.528076
13.162286	1091.2808	38.537842
13.163519	1082.817	38.547607
13.164411	1074.692	38.557373
13.164821	1074.1149	38.567139
13.166291	1083.9366	38.576904
13.165979	1093.4316	38.58667
13.167179	1093.5729	38.596436
13.168077	1086.7523	38.606201
13.169128	1075.5201	38.615967
13.169922	1073.7981	38.625732
13.171411	1079.572	38.635498
13.170673	1088.3365	38.645264
13.172532	1093.8484	38.655029
13.173584	1089.1448	38.664795
13.1745	1080.1844	38.674561
13.175148	1071.9648	38.684326
13.176376	1075.9213	38.694092
13.176594	1087.36	38.703857
13.17717	1094.2345	38.713623
13.177124	1089.5717	38.723389
13.17849	1082.8889	38.733154
13.18027	1075.1648	38.74292
13.180288	1075.0436	38.752686
13.18169	1082.5764	38.762451
13.181243	1088.2487	38.772217
13.182525	1094.3881	38.781982
13.183708	1086.5098	38.791748
13.183206	1074.8458	38.801514
13.184656	1074.5278	38.811279
13.185686	1078.4592	38.821045
13.187137	1088.7764	38.830811
13.186829	1092.241	38.840576
13.18721	1087.1522	38.850342
13.189934	1080.9977	38.860107
13.189606	1074.8481	38.869873
13.190248	1077.8063	38.879639
13.191786	1083.9139	38.889404
13.192448	1090.6815	38.89917
13.192863	1093.9065	38.908936
13.194379	1083.2629	38.918701
13.195127	1076.678	38.928467
13.196159	1073.3341	38.938232
13.196847	1080.7684	38.947998
13.196637	1089.0288	38.957764
13.198033	1091.2585	38.967529
13.198197	1086.3873	38.977295
13.200184	1080.6675	38.987061
13.200233	1072.8848	38.996826
13.201072	1076.0916	39.006592
13.20168	1084.3175	39.016357
13.202449	1091.1321	39.026123
13.203606	1090.4554	39.035889
13.204348	1082.1522	39.045654
13.2047	1074.045	39.05542
13.205798	1075.8208	39.065186
13.205647	1080.3914	39.074951
13.208944	1088.7034	39.084717
13.20824	1091.7666	39.094482
13.209684	1086.9202	39.104248
13.209591	1079.3286	39.114014
13.211009	1071.6309	39.123779
13.211929	1074.5847	39.133545
13.211886	1086.1996	39.143311
13.212976	1093.618	39.153076
13.213551	1090.0321	39.162842
13.214729	1078.7728	39.172607
13.21499	1073.5717	39.182373
13.216702	1074.474	39.192139
13.217112	1082.5369	39.201904
13.218248	1092.427	39.21167
13.219371	1092.2494	39.221436
13.220471	1085.8551	39.231201
13.221574	1075.6165	39.240967
13.222453	1070.0734	39.250732
13.22244	1078.1162	39.260498
13.222686	1089.0918	39.270264
13.224298	1093.7206	39.280029
13.224433	1087.3706	39.289795
13.225559	1077.6012	39.299561
13.226485	1074.1908	39.309326
13.226888	1075.9303	39.319092
13.228212	1083.1572	39.328857
13.228534	1091.1326	39.338623
13.229908	1091.8813	39.348389
13.230474	1083.161	39.358154
13.23027	1072.615	39.36792
13.231849	1072.3636	39.377686
13.233014	1082.74	39.387451
13.233877	1092.394	39.397217
13.234829	1090.4637	39.406982
13.235863	1084.395	39.416748
13.235918	1076.2217	39.426514
13.237156	1074.8784	39.436279
13.238448	1080.0541	39.446045
13.238514	1084.6678	39.455811
13.239275	1091.8977	39.465576
13.240268	1088.8101	39.475342
13.239757	1078.4109	39.485107
13.241302	1074.9423	39.494873
13.242068	1074.5491	39.504639
13.243158	1085.3384	39.514404
13.244282	1090.236	39.52417
13.245975	1088.8158	39.533936
13.246161	1083.563	39.543701
13.246104	1077.7828	39.553467
13.247109	1074.7015	39.563232
13.249109	1077.5361	39.572998
13.249306	1086.3607	39.582764
13.249947	1093.3011	39.592529
13.250953	1087.0471	39.602295
13.251648	1079.2701	39.612061
13.252054	1072.7712	39.621826
13.252833	1077.4664	39.631592
13.254377	1085.4012	39.641357
13.255544	1089.3177	39.651123
13.255776	1088.791	39.660889
13.255305	1082.5115	39.670654
13.257555	1075.5253	39.68042
13.258012	1073.7604	39.690186
13.260063	1080.276	39.699951
13.260321	1087.8416	39.709717
13.261073	1094.4556	39.719482
13.261323	1085.8557	39.729248
13.262389	1076.312	39.739014
13.263006	1072.2015	39.748779
13.265759	1076.9099	39.758545
13.265428	1085.7363	39.768311
13.265551	1091.1718	39.778076
13.265572	1088.801	39.787842
13.267146	1082.8846	39.797607
13.267957	1072.0227	39.807373
13.269016	1072.9093	39.817139
13.268517	1080.7432	39.826904
13.27059	1091.5743	39.83667
13.2725	1092.1906	39.846436
13.271362	1080.6285	39.856201
13.272491	1074.0055	39.865967
13.274613	1074.0903	39.875732
13.27497	1076.9742	39.885498
13.275963	1090.0853	39.895264
13.276546	1090.7983	39.905029
13.276596	1088.5444	39.914795
13.277395	1078.2267	39.924561
13.278015	1069.3341	39.934326
13.279971	1075.2854	39.944092
13.280014	1085.4126	39.953857
13.281083	1092.3955	39.963623
13.281697	1089.2928	39.973389
13.283034	1079.0837	39.983154
13.283078	1073.7576	39.99292
13.284534	1074.6647	40.002686
13.284749	1080.443	40.012451


Data Header:			0.254_solid_dimension_typei_4545_r0			Time:	57.755371	s	4/14/2019 4:55:49 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_dimension.tst
Displacement	Force	Running Time
mm	N	s
13.285189	1089.726	40.022217
13.287372	1092.4824	40.031982
13.287385	1086.0673	40.041748
13.288288	1075.9656	40.051514
13.289272	1072.2222	40.061279
13.290682	1076.5522	40.071045
13.291174	1087.9785	40.080811
13.291153	1089.0656	40.090576
13.293043	1086.1927	40.100342
13.292752	1077.2087	40.110107
13.293121	1075.486	40.119873
13.294703	1075.4641	40.129639
13.29452	1080.7198	40.139404
13.297215	1089.9535	40.14917
13.29673	1091.3013	40.158936
13.298168	1083.3217	40.168701
13.297593	1076.4905	40.178467
13.300405	1071.9546	40.188232
13.299847	1080.6625	40.197998
13.301877	1087.7013	40.207764
13.302012	1089.8529	40.217529
13.302912	1086.0057	40.227295
13.304017	1078.528	40.237061
13.305057	1074.4449	40.246826
13.305223	1074.7786	40.256592
13.307319	1082.1519	40.266357
13.307209	1091.9595	40.276123
13.30818	1090.5012	40.285889
13.307774	1083.543	40.295654
13.309124	1073.2905	40.30542
13.309463	1074.1841	40.315186
13.311613	1081.2515	40.324951
13.311678	1088.2439	40.334717
13.312596	1091.1964	40.344482
13.313042	1085.8396	40.354248
13.313671	1076.0161	40.364014
13.314721	1072.734	40.373779
13.316536	1073.8536	40.383545
13.316855	1084.5443	40.393311
13.3165	1092.7339	40.403076
13.318328	1089.9254	40.412842
13.318888	1077.4906	40.422607
13.320251	1073.3134	40.432373
13.320859	1073.6774	40.442139
13.32147	1082.563	40.451904
13.322456	1089.7657	40.46167
13.323892	1091.1555	40.471436
13.323684	1085.2554	40.481201
13.324314	1073.0754	40.490967
13.326693	1070.1466	40.500732
13.326794	1077.5842	40.510498
13.327409	1089.0652	40.520264
13.327768	1092.7189	40.530029
13.32878	1084.9592	40.539795
13.33036	1075.6099	40.549561
13.330812	1071.3513	40.559326
13.332027	1075.1854	40.569092
13.331906	1084.6168	40.578857
13.333611	1089.3435	40.588623
13.334435	1091.1477	40.598389
13.334849	1081.427	40.608154
13.3358	1071	40.61792
13.336458	1073.0656	40.627686
13.337529	1080.5117	40.637451
13.33907	1090.3779	40.647217
13.337523	1090.149	40.656982
13.340019	1082.5409	40.666748
13.340592	1075.3455	40.676514
13.340784	1073.9211	40.686279
13.341075	1076.6125	40.696045
13.342669	1083.8816	40.705811
13.344525	1089.2839	40.715576
13.345014	1089.2224	40.725342
13.345182	1079.7186	40.735107
13.346258	1073.6577	40.744873
13.345758	1075.7238	40.754639
13.347383	1083.1501	40.764404
13.349958	1090.3245	40.77417
13.34911	1089.7168	40.783936
13.350595	1081.5317	40.793701
13.350694	1077.3673	40.803467
13.351678	1073.0515	40.813232
13.351873	1076.7303	40.822998
13.353854	1086.4305	40.832764
13.35546	1090.3489	40.842529
13.355126	1087.0063	40.852295
13.355056	1078.9785	40.862061
13.357063	1072.0618	40.871826
13.357416	1077.3668	40.881592
13.35801	1082.83	40.891357
13.359256	1088.6049	40.901123
13.360187	1089.4244	40.910889
13.36041	1081.9296	40.920654
13.360701	1077.2073	40.93042
13.363005	1070.4934	40.940186
13.36251	1077.8541	40.949951
13.363613	1087.8647	40.959717
13.364758	1091.3695	40.969482
13.365572	1086.9524	40.979248
13.366209	1073.7831	40.989014
13.368097	1071.0128	40.998779
13.366957	1076.8909	41.008545
13.368163	1083.7539	41.018311
13.369091	1092.4917	41.028076
13.370972	1088.1952	41.037842
13.371322	1079.573	41.047607
13.371801	1071.8541	41.057373
13.372671	1070.5565	41.067139
13.373179	1080.8263	41.076904
13.374212	1092.957	41.08667
13.37623	1092.3273	41.096436
13.375764	1081.7919	41.106201
13.376979	1072.6646	41.115967
13.377623	1071.3492	41.125732
13.378405	1078.55	41.135498
13.378778	1087.2007	41.145264
13.380663	1092.8593	41.155029
13.380136	1088.4391	41.164795
13.381083	1076.4989	41.174561
13.383102	1070.3604	41.184326
13.383056	1074.048	41.194092
13.385192	1083.7401	41.203857
13.385191	1093.316	41.213623
13.385651	1087.5508	41.223389
13.386615	1078.048	41.233154
13.387218	1071.5143	41.24292
13.388354	1073.6991	41.252686
13.389613	1082.6038	41.262451
13.390222	1086.104	41.272217
13.391548	1091.2614	41.281982
13.391237	1085.1758	41.291748
13.392149	1074.2336	41.301514
13.392972	1072.8441	41.311279
13.394	1074.6672	41.321045
13.395006	1085.5225	41.330811
13.395622	1090.8308	41.340576
13.395811	1084.6675	41.350342
13.397141	1079.1112	41.360107
13.398687	1072.4235	41.369873
13.398284	1073.9841	41.379639
13.399674	1081.2229	41.389404
13.400209	1087.6997	41.39917
13.400842	1091.8689	41.408936
13.401572	1082.0546	41.418701
13.403055	1075.8165	41.428467
13.40338	1072.2399	41.438232
13.405141	1078.4106	41.447998
13.40531	1087.2952	41.457764
13.405847	1088.5969	41.467529
13.406848	1085.339	41.477295
13.407068	1078.9484	41.487061
13.409204	1073.429	41.496826
13.410789	1074.6626	41.506592
13.411275	1083.7194	41.516357
13.410642	1087.6721	41.526123
13.411897	1090.7031	41.535889
13.411939	1080.4084	41.545654
13.413674	1071.0054	41.55542
13.414858	1074.2174	41.565186
13.41517	1080.5715	41.574951
13.416228	1087.2493	41.584717
13.416614	1090.5095	41.594482
13.417865	1084.2548	41.604248
13.419233	1080.0868	41.614014
13.419517	1070.9775	41.623779
13.42054	1073.5881	41.633545
13.422022	1084.0786	41.643311
13.421359	1091.4658	41.653076
13.421881	1089.0959	41.662842
13.423676	1078.7448	41.672607
13.423592	1071.2145	41.682373
13.425434	1074.519	41.692139
13.425782	1081.2313	41.701904
13.426449	1091.4814	41.71167
13.426742	1089.4252	41.721436
13.428205	1082.864	41.731201
13.428132	1075.0707	41.740967
13.430583	1068.8644	41.750732
13.430023	1078.2975	41.760498
13.431132	1088.1698	41.770264
13.432805	1091.5673	41.780029
13.432116	1086.1948	41.789795
13.433582	1075.5498	41.799561
13.434671	1070.6805	41.809326
13.435373	1076.9333	41.819092
13.436973	1084.052	41.828857
13.436614	1090.6721	41.838623
13.438416	1088.0182	41.848389
13.437651	1080.7534	41.858154
13.439263	1071.0278	41.86792
13.440242	1071.4653	41.877686
13.441604	1080.2773	41.887451
13.442752	1089.0894	41.897217
13.4423	1088.9574	41.906982
13.442954	1081.8977	41.916748
13.444343	1073.5444	41.926514
13.444139	1071.5519	41.936279
13.446151	1077.1276	41.946045
13.447359	1083.5298	41.955811
13.447504	1090.3608	41.965576
13.448436	1088.2627	41.975342
13.448612	1077.1827	41.985107
13.449633	1073.0433	41.994873
13.451652	1073.5603	42.004639
13.452019	1082.9312	42.014404
13.452147	1088.9103	42.02417
13.452354	1085.2351	42.033936
13.454459	1083.7703	42.043701
13.455221	1075.1753	42.053467
13.455601	1073.0044	42.063232
13.457124	1077.1642	42.072998
13.456406	1083.8827	42.082764
13.459069	1091.0077	42.092529
13.460104	1087.4586	42.102295
13.460771	1076.9764	42.112061
13.461366	1072.0182	42.121826
13.461106	1073.8042	42.131592
13.463187	1083.241	42.141357
13.463316	1088.1045	42.151123
13.464438	1087.4203	42.160889
13.465119	1082.6959	42.170654
13.465321	1074.5493	42.18042
13.466421	1073.0105	42.190186
13.466812	1077.7589	42.199951
13.467976	1086.833	42.209717
13.468239	1093.2567	42.219482
13.469504	1086.5438	42.229248
13.469697	1073.4672	42.239014
13.471345	1071.8552	42.248779
13.471482	1073.9821	42.258545
13.473426	1085.1019	42.268311
13.473457	1089.3699	42.278076
13.474784	1086.9391	42.287842
13.474295	1080.433	42.297607
13.476496	1071.3702	42.307373
13.476831	1071.0292	42.317139
13.477958	1079.8135	42.326904
13.478592	1089.7357	42.33667
13.479287	1091.51	42.346436
13.480338	1079.2119	42.356201
13.481139	1073.0492	42.365967
13.482265	1072.0493	42.375732
13.482302	1076.8516	42.385498
13.48369	1087.5352	42.395264
13.485041	1089.057	42.405029
13.484808	1086.0339	42.414795
13.48601	1078.0724	42.424561
13.486745	1069.4611	42.434326
13.488095	1074.1039	42.444092
13.487059	1083.2394	42.453857
13.489708	1090.9141	42.463623
13.489973	1089.1982	42.473389
13.490034	1077.7766	42.483154
13.491293	1071.9485	42.49292
13.493982	1075.8505	42.502686
13.494195	1082.2488	42.512451
13.494151	1088.2987	42.522217
13.494937	1089.668	42.531982
13.495494	1083.4744	42.541748
13.49621	1074.0854	42.551514
13.497156	1070.7787	42.561279
13.497986	1075.2345	42.571045
13.498744	1087.0764	42.580811
13.500267	1089.6674	42.590576
13.501148	1083.9473	42.600342
13.501873	1076.5637	42.610107
13.502001	1071.9694	42.619873
13.502639	1073.7773	42.629639
13.504015	1078.4587	42.639404
13.504828	1089.0676	42.64917
13.506062	1088.4049	42.658936
13.506278	1081.9805	42.668701
13.506689	1075.5347	42.678467
13.507992	1070.3783	42.688232
13.509951	1079.3661	42.697998
13.509633	1086.6843	42.707764
13.510364	1087.1326	42.717529
13.511096	1085.2084	42.727295
13.511673	1077.1472	42.737061
13.512265	1073.0002	42.746826
13.514054	1075.0358	42.756592
13.514737	1079.3427	42.766357
13.51462	1088.6125	42.776123
13.515573	1088.2203	42.785889
13.517338	1079.4811	42.795654
13.517781	1071.812	42.80542
13.518743	1070.981	42.815186
13.5194	1079.2839	42.824951
13.52008	1086.6223	42.834717
13.520773	1089.3889	42.844482
13.521318	1083.248	42.854248
13.52365	1076.1698	42.864014
