MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_4545_r0			Time:	20.017334	s	4/13/2019 8:44:30 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_dimension.tst
-37.30542	539.35785	32.824707
-37.303139	544.59937	32.834473
-37.303997	546.48492	32.844238
-37.302811	538.84174	32.854004
-37.301132	535.06207	32.86377
-37.301266	537.88757	32.873535
-37.299339	538.38452	32.883301
-37.298717	543.93134	32.893066
-37.297935	542.23834	32.902832
-37.297142	542.34528	32.912598
-37.296844	539.19299	32.922363
-37.295719	533.44995	32.932129
-37.29504	537.62109	32.941895
-37.294231	541.10974	32.95166
-37.294594	543.70947	32.961426
-37.293022	541.99603	32.971191
-37.291843	535.33844	32.980957
-37.291065	536.37469	32.990723
-37.291004	537.60791	33.000488
-37.289791	539.70221	33.010254
-37.287827	543.04126	33.02002
-37.287273	540.73767	33.029785
-37.286346	540.62042	33.039551
-37.286674	537.23712	33.049316
-37.28632	537.59058	33.059082
-37.284695	540.37854	33.068848
-37.284775	543.72406	33.078613
-37.282135	544.87756	33.088379
-37.282921	539.25598	33.098145
-37.28125	538.02521	33.10791
-37.279812	539.07947	33.117676
-37.279678	539.29968	33.127441
-37.278721	540.54486	33.137207
-37.2794	541.10553	33.146973
-37.278179	541.6676	33.156738
-37.277039	542.43677	33.166504
-37.275242	538.81702	33.17627
-37.27417	534.42914	33.186035
-37.273987	539.67389	33.195801
-37.272232	542.26459	33.205566
-37.272903	541.72882	33.215332
-37.273399	542.79858	33.225098
-37.271061	538.0675	33.234863
-37.268841	537.88098	33.244629
-37.270779	537.13147	33.254395
-37.269142	540.08368	33.26416
-37.266376	544.80316	33.273926
-37.265854	543.73474	33.283691
-37.266258	540.76245	33.293457
-37.265453	535.56299	33.303223
-37.265495	535.32361	33.312988
-37.263195	541.58368	33.322754
-37.262554	541.14984	33.33252
-37.262512	543.22266	33.342285
-37.261482	542.53949	33.352051
-37.25985	539.29529	33.361816
-37.258743	536.89093	33.371582
-37.259148	536.55774	33.381348
-37.25803	541.21619	33.391113
-37.256859	546.09503	33.400879
-37.256187	542.53796	33.410645
-37.255222	538.78552	33.42041
-37.254326	534.79578	33.430176
-37.253933	538.25061	33.439941
-37.253292	540.70392	33.449707
-37.252697	544.8316	33.459473
-37.251499	543.78809	33.469238
-37.251148	540.47717	33.479004
-37.250076	537.60461	33.48877
-37.249035	534.70782	33.498535
-37.247482	538.50775	33.508301
-37.247646	543.53778	33.518066
-37.246166	546.07367	33.527832
-37.245007	539.90942	33.537598
-37.243988	536.65076	33.547363
-37.244717	535.49579	33.557129
-37.2435	539.71661	33.566895
-37.242641	542.51245	33.57666
-37.242104	542.59344	33.586426
-37.241356	543.01703	33.596191
-37.240356	539.54608	33.605957
-37.239132	534.83453	33.615723
-37.238564	537.52246	33.625488
-37.236877	539.20642	33.635254
-37.236015	543.62305	33.64502
-37.235626	542.61108	33.654785
-37.23484	536.59534	33.664551
-37.234402	536.03851	33.674316
-37.234371	536.33142	33.684082
-37.232067	538.57642	33.693848
-37.231834	541.69476	33.703613
-37.230236	540.47815	33.713379
-37.231644	543.08392	33.723145
-37.228657	538.30707	33.73291
-37.22892	536.91711	33.742676
-37.227818	536.41461	33.752441
-37.226479	540.4809	33.762207
-37.226425	543.25775	33.771973
-37.225895	539.2348	33.781738
-37.224129	538.14099	33.791504
-37.22456	537.91382	33.80127
-37.222496	535.90826	33.811035
-37.222122	538.27264	33.820801
-37.221706	539.6933	33.830566
-37.219395	542.55164	33.840332
-37.219666	542.37915	33.850098
-37.218754	537.88098	33.859863
-37.217415	534.37982	33.869629
-37.217014	538.49902	33.879395
-37.21637	540.09381	33.88916
-37.21505	542.59875	33.898926
-37.214222	541.60699	33.908691
-37.214275	539.88019	33.918457
-37.213577	538.00769	33.928223
-37.213005	535.12244	33.937988
-37.211849	536.66949	33.947754
-37.210464	541.37653	33.95752
-37.209415	544.25848	33.967285
-37.209038	542.36597	33.977051
-37.207829	535.16559	33.986816
-37.206829	534.599	33.996582
-37.204872	539.14191	34.006348
-37.206177	539.29608	34.016113
-37.205269	544.04022	34.025879
-37.20406	540.41748	34.035645
-37.202526	540.20477	34.04541
-37.202766	537.21832	34.055176
-37.201382	531.99353	34.064941
-37.201015	540.89825	34.074707
-37.200504	542.81036	34.084473
-37.199287	542.79651	34.094238
-37.198265	537.93188	34.104004
-37.19632	532.66406	34.11377
-37.19759	536.84454	34.123535
-37.195614	538.01727	34.133301
-37.194153	539.97888	34.143066
-37.194096	543.60468	34.152832
-37.193817	541.45508	34.162598
-37.192902	538.17566	34.172363
-37.192028	532.98828	34.182129
-37.191307	535.32117	34.191895
-37.190437	541.83093	34.20166
-37.189758	544.15485	34.211426
-37.187996	541.01257	34.221191
-37.187134	536.87402	34.230957
-37.18642	533.67548	34.240723
-37.186546	539.51483	34.250488
-37.185959	539.93549	34.260254
-37.184731	540.68353	34.27002
-37.183605	543.54425	34.279785
-37.182964	539.9209	34.289551
-37.181915	534.41895	34.299316
-37.180611	536.53674	34.309082
-37.180981	537.73932	34.318848
-37.179092	542.7876	34.328613
-37.178707	543.0036	34.338379
-37.178101	538.04382	34.348145
-37.177036	537.41516	34.35791
-37.177258	535.83649	34.367676
-37.175091	538.47803	34.377441
-37.175724	538.31989	34.387207
-37.174595	540.26202	34.396973
-37.173027	542.91699	34.406738
-37.171909	536.78003	34.416504
-37.171635	537.72388	34.42627
-37.170902	534.87842	34.436035
-37.16993	538.61487	34.445801
-37.168339	542.05066	34.455566
-37.167439	538.50134	34.465332
-37.166996	539.29364	34.475098
-37.166439	538.35089	34.484863
-37.166054	535.88068	34.494629
-37.16468	536.93811	34.504395
-37.1646	537.01697	34.51416
-37.16296	541.72131	34.523926
-37.162342	543.56384	34.533691
-37.16106	538.1629	34.543457
-37.161694	535.99622	34.553223
-37.159317	535.61902	34.562988
-37.159039	539.84509	34.572754
-37.15929	540.33002	34.58252
-37.157593	541.70258	34.592285
-37.156933	541.06396	34.602051
-37.155285	538.08105	34.611816
-37.154823	534.97449	34.621582
-37.154896	535.93988	34.631348
-37.152382	540.02374	34.641113
-37.152931	545.12756	34.650879
-37.152641	542.25714	34.660645
-37.151237	536.1615	34.67041
-37.150749	534.63043	34.680176
-37.148491	538.91888	34.689941
-37.148846	539.00525	34.699707
-37.14883	544.44873	34.709473
-37.146469	542.71649	34.719238
-37.145859	540.13458	34.729004
-37.144165	536.43579	34.73877
-37.145027	531.9837	34.748535
-37.144073	539.24347	34.758301
-37.142372	543.1933	34.768066
-37.142513	544.44202	34.777832
-37.141121	540.02643	34.787598
-37.139999	533.9165	34.797363
-37.139709	535.34631	34.807129
-37.139141	537.5296	34.816895
-37.137295	542.01489	34.82666
-37.138035	542.15857	34.836426
-37.137344	541.91711	34.846191
-37.136047	540.22443	34.855957
-37.136047	533.33954	34.865723
-37.133991	534.59814	34.875488
-37.132484	540.28052	34.885254
-37.132099	542.97821	34.89502
-37.13237	543.30573	34.904785
-37.130692	537.3446	34.914551
-37.131073	536.39728	34.924316
-37.129345	537.34692	34.934082
-37.127682	537.55286	34.943848
-37.128262	539.70502	34.953613
-37.127136	542.81323	34.963379
-37.125187	540.86249	34.973145
-37.125629	537.54944	34.98291
-37.123619	535.94336	34.992676
-37.124264	537.63989	35.002441
-37.123089	539.72827	35.012207
-37.12291	542.30811	35.021973
-37.11982	539.95343	35.031738
-37.120106	537.16937	35.041504
-37.119556	537.32007	35.05127
-37.117531	537.05682	35.061035
-37.118328	536.51263	35.070801
-37.117218	540.02869	35.080566
-37.115765	542.3916	35.090332
-37.114765	540.37665	35.100098
-37.113617	538.10931	35.109863
-37.11385	534.61493	35.119629
-37.113106	537.11713	35.129395
-37.112152	540.94244	35.13916
-37.112244	538.75922	35.148926
-37.110657	542.43756	35.158691
-37.109852	539.59192	35.168457
-37.109097	537.08264	35.178223
-37.107712	535.77454	35.187988
-37.10788	535.62646	35.197754
-37.104446	542.89417	35.20752
-37.106133	543.31042	35.217285
-37.104649	539.71387	35.227051
-37.103638	535.26996	35.236816
-37.10368	533.58929	35.246582
-37.103729	538.52765	35.256348
-37.101311	538.72174	35.266113
-37.100548	542.17273	35.275879
-37.099163	542.67413	35.285645
-37.098633	536.93365	35.29541
-37.098652	534.82025	35.305176
-37.097717	532.31177	35.314941
-37.096672	537.59326	35.324707
-37.094559	543.59344	35.334473
-37.095421	541.39618	35.344238
-37.093784	538.95245	35.354004
-37.093281	535.50562	35.36377
-37.092712	534.60754	35.373535
-37.091843	536.98938	35.383301
-37.091545	542.15472	35.393066
-37.090153	541.38757	35.402832
-37.089119	541.75598	35.412598
-37.088364	536.05206	35.422363
-37.087128	532.07159	35.432129
-37.087177	536.30524	35.441895
-37.08654	540.7854	35.45166
-37.084312	544.30005	35.461426
-37.084713	538.83075	35.471191
-37.084259	536.27924	35.480957
-37.082241	535.57318	35.490723
-37.081955	535.38373	35.500488
-37.082466	539.2663	35.510254
-37.079899	539.78149	35.52002
-37.078762	541.94855	35.529785
-37.078106	540.85822	35.539551
-37.079224	533.55487	35.549316
-37.076977	536.16443	35.559082
-37.075615	537.08838	35.568848
-37.074417	541.13885	35.578613
-37.074528	542.15375	35.588379
-37.074482	537.54474	35.598145
-37.072155	536.36365	35.60791
-37.071766	536.63354	35.617676
-37.070557	537.60376	35.627441
-37.069847	538.70789	35.637207
-37.069798	540.95703	35.646973
-37.069466	542.90363	35.656738
-37.068058	537.7699	35.666504
-37.067753	535.94312	35.67627
-37.066017	535.20959	35.686035
-37.065269	539.61615	35.695801
-37.065441	541.12616	35.705566
-37.064556	539.26477	35.715332
-37.063629	539.9093	35.725098
-37.061852	537.56415	35.734863
-37.06126	536.24896	35.744629
-37.060329	534.91235	35.754395
-37.060085	538.06769	35.76416
-37.059284	541.63245	35.773926
-37.059216	542.14142	35.783691
-37.058628	538.17279	35.793457
-37.057243	533.32831	35.803223
-37.055832	536.58466	35.812988
-37.055347	539.29797	35.822754
-37.054783	540.46735	35.83252
-37.054314	542.13	35.842285
-37.052574	540.38245	35.852051
-37.051132	539.27356	35.861816
-37.052277	533.78302	35.871582
-37.05101	534.02094	35.881348
-37.049282	539.97778	35.891113
-37.04882	542.6745	35.900879
-37.048626	541.16089	35.910645
-37.046318	534.97961	35.92041
-37.046268	534.06836	35.930176
-37.046188	536.60974	35.939941
-37.04546	536.85608	35.949707
-37.044247	542.66919	35.959473
-37.042191	542.0097	35.969238
-37.04171	538.49896	35.979004
-37.041225	536.37506	35.98877
-37.038605	532.36133	35.998535
-37.039906	537.04205	36.008301
-37.039448	543.26031	36.018066
-37.037594	542.76642	36.027832
-37.037315	538.92407	36.037598
-37.037144	535.06342	36.047363
-37.035458	535.66003	36.057129
-37.036224	536.53778	36.066895
-37.033436	539.76672	36.07666
-37.033566	541.89557	36.086426
-37.033176	541.76062	36.096191
-37.030926	537.50122	36.105957
-37.030373	533.72668	36.115723
-37.030441	534.61469	36.125488
-37.029476	539.3515	36.135254
-37.028549	542.4436	36.14502
-37.028584	539.58435	36.154785
-37.026329	537.03302	36.164551
-37.025524	535.22961	36.174316
-37.024597	536.98199	36.184082
-37.024647	538.45551	36.193848
-37.023972	537.49634	36.203613
-37.021729	541.6214	36.213379
-37.0215	540.70593	36.223145
-37.020813	535.81036	36.23291
-37.01968	535.24133	36.242676
-37.0186	535.85095	36.252441
-37.017452	540.55084	36.262207
-37.017757	539.41168	36.271973
-37.017941	539.1438	36.281738
-37.017147	538.42255	36.291504
-37.016491	537.12952	36.30127
-37.013718	535.32501	36.311035
-37.013393	537.11603	36.320801
-37.012383	539.10461	36.330566
-37.012291	540.98383	36.340332
-37.011963	537.55176	36.350098
-37.010185	536.64362	36.359863
-37.009392	533.8692	36.369629
-37.0089	535.9115	36.379395
-37.007355	539.96161	36.38916
-37.007465	538.12054	36.398926
-37.007141	538.42163	36.408691
-37.005596	540.13422	36.418457
-37.004566	535.29492	36.428223
-37.003796	534.28271	36.437988
-37.003616	536.21924	36.447754
-37.003452	539.94922	36.45752
-37.001102	542.01501	36.467285
-37.001362	535.90887	36.477051
-37.000282	535.39368	36.486816
-36.999462	534.31799	36.496582
-36.997929	536.0296	36.506348
-36.995819	538.56866	36.516113
-36.9967	540.50677	36.525879
-36.995747	541.44635	36.535645
-36.994221	538.18573	36.54541
-36.993507	534.55145	36.555176
-36.992691	533.7464	36.564941
-36.993328	538.69287	36.574707
-36.992229	542.37378	36.584473
-36.991348	542.56885	36.594238
-36.990711	537.56445	36.604004
-36.989101	533.53485	36.61377
-36.987957	535.1795	36.623535
-36.986492	534.49493	36.633301
-36.98698	540.73181	36.643066
-36.985008	541.85278	36.652832
-36.985989	541.20618	36.662598
-36.984917	536.30334	36.672363
-36.984257	531.64435	36.682129
-36.981895	536.44226	36.691895
-36.982521	539.81012	36.70166
-36.981834	542.78223	36.711426
-36.979362	539.62531	36.721191
-36.979008	534.77338	36.730957
-36.978237	534.94135	36.740723
-36.97736	536.17542	36.750488
-36.977715	538.28546	36.760254
-36.97533	540.10614	36.77002
-36.975311	540.50543	36.779785
-36.97356	539.89471	36.789551
-36.97374	532.9679	36.799316
-36.97216	533.52789	36.809082
-36.972794	537.72418	36.818848
-36.971912	538.86694	36.828613
-36.971077	541.8266	36.838379
-36.968742	536.79193	36.848145
-36.969486	536.37207	36.85791
-36.967587	536.59851	36.867676
-36.966976	535.1275	36.877441
-36.965492	536.92102	36.887207
-36.965351	540.31616	36.896973
-36.965397	541.07715	36.906738
-36.964802	535.78705	36.916504
-36.963329	534.37213	36.92627
-36.9617	534.63104	36.936035
-36.96143	538.85785	36.945801
-36.960186	539.25195	36.955566
-36.959896	539.28162	36.965332
-36.958466	537.93811	36.975098
-36.958313	537.62671	36.984863
-36.957287	535.60986	36.994629
-36.956055	535.08972	37.004395
-36.955849	538.45026	37.01416
-36.954826	541.43726	37.023926
-36.954189	539.38971	37.033691
-36.953041	539.62268	37.043457
-36.952866	534.90173	37.053223
-36.951035	535.65295	37.062988
-36.950592	537.33044	37.072754
-36.949631	538.23846	37.08252
-36.950413	541.52252	37.092285
-36.949265	539.79596	37.102051
-36.948807	535.98041	37.111816
-36.946983	532.22266	37.121582
-36.946373	533.9184	37.131348
-36.945122	539.79517	37.141113
-36.945042	542.30756	37.150879
-36.944237	540.58136	37.160645
-36.941833	535.89758	37.17041
-36.942532	535.39905	37.180176
-36.940491	534.99603	37.189941
-36.941521	536.80988	37.199707
-36.939041	540.47931	37.209473
-36.939793	541.71057	37.219238
-36.938259	539.62341	37.229004
-36.936626	533.91956	37.23877
-36.93578	531.51746	37.248535
-36.935432	534.36157	37.258301
-36.934582	541.83551	37.268066
-36.932373	541.92249	37.277832
-36.932899	536.3197	37.287598
-36.931427	535.2312	37.297363
-36.932022	533.6496	37.307129
-36.92984	533.83801	37.316895
-36.930656	541.43268	37.32666
-36.927597	539.20306	37.336426
-36.927814	542.82208	37.346191
-36.927513	537.40729	37.355957
-36.9259	532.07446	37.365723
-36.925175	534.40247	37.375488
-36.924854	538.0636	37.385254
-36.923805	541.17877	37.39502
-36.924332	540.87897	37.404785
-36.921867	534.4433	37.414551
-36.921532	533.89148	37.424316
-36.920746	533.45343	37.434082
-36.91888	537.36676	37.443848
-36.920509	538.60895	37.453613
-36.91898	540.88147	37.463379
-36.917271	541.27966	37.473145
-36.917278	532.42059	37.48291
-36.916691	534.97589	37.492676
-36.915497	535.91907	37.502441
-36.914879	538.67365	37.512207
-36.913078	539.78839	37.521973
-36.913681	535.73706	37.531738
-36.91151	536.25031	37.541504
-36.911907	535.46796	37.55127
-36.910103	534.08453	37.561035
-36.909264	537.41418	37.570801
-36.908192	539.58978	37.580566
-36.90728	540.05896	37.590332
-36.907021	538.48511	37.600098
-36.905987	535.41766	37.609863
-36.90519	533.85876	37.619629
-36.905338	536.11243	37.629395
-36.903019	538.73987	37.63916
-36.903351	537.83582	37.648926
-36.903	539.7533	37.658691
-36.901867	539.13873	37.668457
-36.900841	534.90723	37.678223
-36.899086	532.78552	37.687988
-36.898632	535.23761	37.697754
-36.897717	540.65442	37.70752
-36.897949	538.70392	37.717285
-36.897831	539.49103	37.727051
-36.895725	533.76764	37.736816
-36.894955	534.29352	37.746582
-36.894287	536.2265	37.756348
-36.893429	535.80432	37.766113
-36.891838	541.36786	37.775879
-36.891819	539.83838	37.785645
-36.891155	536.84296	37.79541
-36.890575	532.57349	37.805176
-36.88937	531.53235	37.814941
-36.888073	537.5907	37.824707
-36.887192	541.17969	37.834473
-36.886761	541.10126	37.844238
-36.885094	536.33191	37.854004
-36.884045	532.94427	37.86377
-36.883896	535.47113	37.873535
-36.883156	533.79492	37.883301
-36.882545	540.27161	37.893066
-36.88282	541.64319	37.902832
-36.881516	539.97681	37.912598
-36.879971	536.82538	37.922363
-36.880093	531.14709	37.932129
-36.878918	533.22412	37.941895
-36.878361	540.20892	37.95166
-36.87632	541.05475	37.961426
-36.876175	539.37122	37.971191
-36.874779	535.79944	37.980957
-36.875984	534.30853	37.990723
-36.873913	533.1261	38.000488
-36.8727	536.89014	38.010254
-36.871544	539.84918	38.02002
-36.870502	543.69708	38.029785
-36.870308	537.80414	38.039551
-36.869099	532.94562	38.049316
-36.868427	532.74664	38.059082
-36.867512	537.61737	38.068848
-36.866825	540.7561	38.078613
-36.866825	539.94171	38.088379
-36.864025	537.28113	38.098145
-36.864201	535.94135	38.10791
-36.864197	534.32544	38.117676
-36.863316	534.81982	38.127441
-36.862701	536.68115	38.137207
-36.860638	541.09399	38.146973
-36.860779	541.47931	38.156738
-36.859028	535.78424	38.166504
-36.859024	534.77014	38.17627
-36.857849	535.15204	38.186035
-36.856716	537.27972	38.195801
-36.855991	539.21252	38.205566
-36.855923	536.55023	38.215332
-36.856285	538.17877	38.225098
-36.853523	537.75665	38.234863
-36.853329	532.72595	38.244629
-36.85186	535.40424	38.254395
-36.852158	535.33167	38.26416
-36.850754	542.3587	38.273926
-36.850788	538.72632	38.283691
-36.849297	535.70105	38.293457
-36.84827	534.89307	38.303223
-36.847645	535.02618	38.312988
-36.846668	536.19885	38.322754
-36.846821	537.72552	38.33252
-36.845612	537.89136	38.342285
-36.844589	540.47571	38.352051
-36.843777	535.17554	38.361816
-36.841976	532.50903	38.371582
-36.841164	535.03033	38.381348
-36.840302	539.12994	38.391113
-36.840614	540.90796	38.400879
-36.838657	539.3855	38.410645
-36.837994	533.11609	38.42041
-36.837826	533.71399	38.430176
-36.838406	533.9259	38.439941
-36.83593	534.05725	38.449707
-36.835953	539.89722	38.459473
-36.833641	540.74365	38.469238
-36.833092	538.22638	38.479004
-36.833748	532.44055	38.48877
-36.832878	531.30524	38.498535
-36.831776	534.16168	38.508301
-36.83046	540.09656	38.518066
-36.829887	542.1521	38.527832
-36.827995	536.70264	38.537598
-36.827415	534.81812	38.547363
-36.827312	534.33179	38.557129
-36.826176	531.5105	38.566895
-36.825573	537.97919	38.57666
-36.824509	540.5329	38.586426
-36.8237	539.57172	38.596191
-36.823303	537.18591	38.605957
-36.82346	531.89374	38.615723
-36.821873	533.19385	38.625488
-36.82	537.8692	38.635254
-36.819332	540.9787	38.64502
-36.81918	540.24988	38.654785
-36.819195	535.45074	38.664551
-36.817158	534.47809	38.674316
-36.8162	531.82544	38.684082
-36.815804	534.9032	38.693848
-36.815426	538.10809	38.703613
-36.814182	540.55945	38.713379
-36.813667	538.60278	38.723145
-36.812386	532.87378	38.73291
-36.811821	532.3125	38.742676
-36.810665	534.67719	38.752441
-36.809311	537.99298	38.762207
-36.810249	538.17316	38.771973
-36.809353	538.11621	38.781738
-36.807854	535.23108	38.791504
-36.806572	534.00238	38.80127
-36.805992	534.81079	38.811035
-36.806072	533.32538	38.820801
-36.804977	540.29346	38.830566
-36.803467	539.91339	38.840332
-36.802361	536.02448	38.850098
-36.800636	536.26392	38.859863
-36.800983	534.07629	38.869629
-36.800797	536.51501	38.879395
-36.798855	537.85748	38.88916
-36.798485	536.21112	38.898926
-36.79818	540.00873	38.908691
-36.796669	536.51752	38.918457
-36.796581	534.88873	38.928223
-36.795914	532.12646	38.937988
-36.793644	536.16138	38.947754
-36.793976	539.9577	38.95752
-36.793251	538.88879	38.967285
-36.792793	537.23157	38.977051
-36.791794	534.7533	38.986816
-36.79073	531.83398	38.996582
-36.788631	535.51312	39.006348
-36.789288	536.34271	39.016113
-36.788391	539.16046	39.025879
-36.788044	540.51434	39.035645
-36.785698	536.51251	39.04541
-36.785027	532.42841	39.055176
-36.784943	531.13892	39.064941
-36.784306	536.67487	39.074707
-36.783821	540.1925	39.084473
-36.782413	538.7774	39.094238
-36.781681	535.98328	39.104004
-36.780487	534.54248	39.11377
-36.780437	532.67065	39.123535
-36.778568	533.98871	39.133301
-36.778202	538.15625	39.143066
-36.777607	542.04089	39.152832
-36.776985	539.9801	39.162598
-36.776649	534.01508	39.172363
-36.774727	530.5343	39.182129
-36.773823	533.32623	39.191895
-36.773884	537.80652	39.20166
-36.772892	540.52661	39.211426
-36.7714	537.5025	39.221191
-36.771259	534.39014	39.230957
-36.770039	534.91071	39.240723
-36.769367	530.87848	39.250488
-36.767723	537.46417	39.260254
-36.767441	539.06	39.27002
-36.766567	541.00751	39.279785
-36.766109	537.76202	39.289551
-36.7654	530.22577	39.299316
-36.76416	531.33154	39.309082
-36.763588	536.44958	39.318848
-36.763462	538.43317	39.328613
-36.762356	539.87122	39.338379
-36.760792	535.83582	39.348145
-36.759865	535.67542	39.35791
-36.758835	532.59442	39.367676
-36.758842	534.68829	39.377441
-36.759262	537.71155	39.387207
-36.756187	540.68127	39.396973
-36.756176	538.71216	39.406738
-36.756321	534.28253	39.416504
-36.755051	532.72192	39.42627
-36.753113	534.4292	39.436035
-36.753246	536.34711	39.445801
-36.751781	538.43311	39.455566
-36.750385	537.79016	39.465332
-36.750137	535.93048	39.475098
-36.750572	536.15637	39.484863
-36.749634	532.88281	39.494629
-36.748909	532.66748	39.504395
-36.747257	537.72168	39.51416
-36.745342	538.57123	39.523926
-36.745689	537.53943	39.533691
-36.744408	535.88538	39.543457
-36.744633	532.28143	39.553223
-36.742378	535.41302	39.562988
-36.742458	534.61298	39.572754
-36.741062	535.43939	39.58252
-36.740822	539.99457	39.592285
-36.739105	537.03345	39.602051
-36.739506	535.11267	39.611816
-36.738586	531.65674	39.621582
-36.737385	533.1261	39.631348
-36.736691	538.94678	39.641113
-36.735649	538.61816	39.650879
-36.736477	537.95911	39.660645
-36.734154	535.50946	39.67041
-36.733013	533.08875	39.680176
-36.732277	533.17133	39.689941
-36.731544	532.6001	39.699707
-36.730698	539.92841	39.709473
-36.729015	540.5343	39.719238
-36.728069	536.85211	39.729004
-36.728279	533.3587	39.73877
-36.727154	530.02069	39.748535
-36.727192	534.64178	39.758301
-36.726521	538.57025	39.768066
-36.725708	539.97949	39.777832
-36.724186	537.63641	39.787598
-36.723442	534.31244	39.797363
-36.724052	532.09106	39.807129
-36.722122	532.69055	39.816895
-36.721519	535.5376	39.82666
-36.720661	541.72906	39.836426
-36.719494	540.97382	39.846191
-36.71986	535.10638	39.855957
-36.717682	529.18317	39.865723
-36.717655	531.57611	39.875488
-36.715858	536.79657	39.885254
-36.715206	539.77905	39.89502
-36.714874	537.52362	39.904785
-36.714058	536.03314	39.914551
-36.713356	534.20642	39.924316
-36.712391	531.22864	39.934082
-36.712109	533.35089	39.943848
-36.710842	537.21552	39.953613
-36.710239	541.07062	39.963379
-36.708702	537.52747	39.973145
-36.708885	531.71484	39.98291
-36.706818	531.59729	39.992676
-36.706821	534.14093	40.002441
-36.705837	537.22656	40.012207


Data Header:			0.254_solid_dimension_typeiv_4545_r0			Time:	45.017822	s	4/13/2019 8:44:55 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_dimension.tst
Displacement	Force	Running Time
mm	N	s
-36.704796	537.29486	40.021973
-36.703304	536.85211	40.031738
-36.703053	536.04437	40.041504
-36.702229	532.6394	40.05127
-36.702244	532.2099	40.061035
-36.700703	534.5152	40.070801
-36.699436	539.01672	40.080566
-36.699192	540.18372	40.090332
-36.698738	535.16473	40.100098
-36.697701	533.7951	40.109863
-36.697014	532.65845	40.119629
-36.695538	533.77301	40.129395
-36.696484	537.67542	40.13916
-36.69474	536.13409	40.148926
-36.694336	536.7702	40.158691
-36.693298	537.34967	40.168457
-36.691246	531.45526	40.178223
-36.690319	531.60889	40.187988
-36.690262	534.47833	40.197754
-36.689598	538.72528	40.20752
-36.689156	536.5918	40.217285
-36.687778	536.32623	40.227051
-36.687122	534.28326	40.236816
-36.686447	533.15814	40.246582
-36.685776	533.6908	40.256348
-36.685947	533.53577	40.266113
-36.683624	537.15192	40.275879
-36.681858	538.34991	40.285645
-36.682335	534.6272	40.29541
-36.681297	529.06323	40.305176
-36.68092	531.47479	40.314941
-36.679043	534.90906	40.324707
-36.680065	536.88062	40.334473
-36.678131	539.45789	40.344238
-36.67728	533.76721	40.354004
-36.67627	531.6767	40.36377
-36.675865	532.22577	40.373535
-36.674404	531.20288	40.383301
-36.674053	536.54382	40.393066
-36.673889	539.07983	40.402832
-36.672844	538.89209	40.412598
-36.671822	533.46777	40.422363
-36.670986	528.70087	40.432129
-36.670357	532.69177	40.441895
-36.669209	537.12787	40.45166
-36.668907	537.68298	40.461426
-36.668167	535.89636	40.471191
-36.666904	533.56171	40.480957
-36.665936	533.479	40.490723
-36.664967	528.87323	40.500488
-36.663876	534.7926	40.510254
-36.663467	538.28046	40.52002
-36.663612	538.10345	40.529785
-36.661125	535.80975	40.539551
-36.661377	528.81964	40.549316
-36.660881	529.97485	40.559082
-36.659851	535.44385	40.568848
-36.658768	535.98138	40.578613
-36.657623	537.09692	40.588379
-36.657642	534.75836	40.598145
-36.656796	532.32709	40.60791
-36.656197	530.39386	40.617676
-36.65498	532.04865	40.627441
-36.653515	534.92688	40.637207
-36.653072	538.20941	40.646973
-36.652294	536.71967	40.656738
-36.652599	530.96497	40.666504
-36.650448	530.60742	40.67627
-36.650249	531.33276	40.686035
-36.648315	535.72266	40.695801
-36.648109	534.90765	40.705566
-36.647137	535.77344	40.715332
-36.646198	534.14447	40.725098
-36.645977	531.3952	40.734863
-36.645691	530.74652	40.744629
-36.644241	530.46814	40.754395
-36.642586	534.95862	40.76416
-36.641243	536.91718	40.773926
-36.642086	534.2998	40.783691
-36.639828	534.82269	40.793457
-36.639683	531.62128	40.803223
-36.639488	533.62256	40.812988
-36.638645	533.9762	40.822754
-36.63752	535.0412	40.83252
-36.63747	536.56317	40.842285
-36.635921	537.0412	40.852051
-36.634487	532.03436	40.861816
-36.634102	531.83624	40.871582
-36.63353	531.04004	40.881348
-36.63308	537.39734	40.891113
-36.63237	537.47406	40.900879
-36.629765	536.3869	40.910645
-36.629398	532.46283	40.92041
-36.629688	531.65875	40.930176
-36.62886	531.5083	40.939941
-36.627563	532.00183	40.949707
-36.626762	536.29443	40.959473
-36.625874	540.28479	40.969238
-36.625355	534.59625	40.979004
-36.625137	529.42932	40.98877
-36.623749	529.4035	40.998535
-36.622978	532.76575	41.008301
-36.622353	536.12933	41.018066
-36.62043	537.56934	41.027832
-36.620144	534.10345	41.037598
-36.619221	532.89417	41.047363
-36.618824	529.79211	41.057129
-36.61805	529.92938	41.066895
-36.617882	534.57343	41.07666
-36.617603	537.89825	41.086426
-36.615448	538.80786	41.096191
-36.61499	530.66846	41.105957
-36.613979	528.00476	41.115723
-36.613216	530.23053	41.125488
-36.612179	533.20111	41.135254
-36.612301	537.99402	41.14502
-36.610596	534.83447	41.154785
-36.609291	535.38977	41.164551
-36.609478	531.96887	41.174316
-36.607807	526.64215	41.184082
