MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_090_r0			Time:	20.029297	s	4/15/2019 2:14:56 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_090_dimension.tst
12.116966	1004.1693	25.805664
12.116843	1009.2784	25.81543
12.118381	1015.0488	25.825195
12.11911	1012.0731	25.834961
12.119286	1006.3906	25.844727
12.120774	1001.075	25.854492
12.121182	1002.2522	25.864258
12.122327	1010.6072	25.874023
12.123826	1012.5967	25.883789
12.12398	1011.9929	25.893555
12.125652	1008.1918	25.90332
12.126438	1003.1985	25.913086
12.126238	1002.7073	25.922852
12.128125	1006.718	25.932617
12.12756	1008.2488	25.942383
12.129161	1014.7626	25.952148
12.129419	1011.566	25.961914
12.129437	1003.1182	25.97168
12.13086	1001.6898	25.981445
12.132015	1004.8762	25.991211
12.132501	1010.3116	26.000977
12.134225	1011.1667	26.010742
12.134759	1008.747	26.020508
12.136065	1007.9333	26.030273
12.137054	1003.0488	26.040039
12.136728	1002.6983	26.049805
12.137716	1005.2499	26.05957
12.137875	1009.897	26.069336
12.139737	1013.4176	26.079102
12.138906	1005.3867	26.088867
12.141525	1003.2656	26.098633
12.14252	1002.2095	26.108398
12.143324	1003.6393	26.118164
12.142844	1009.2202	26.12793
12.144043	1008.0859	26.137695
12.145753	1008.8859	26.147461
12.144917	1007.8439	26.157227
12.146632	1001.9696	26.166992
12.147661	1002.7499	26.176758
12.14744	1006.0829	26.186523
12.148047	1009.9987	26.196289
12.150536	1011.2383	26.206055
12.149922	1007.1584	26.21582
12.151369	1003.1312	26.225586
12.152248	1002.8529	26.235352
12.153089	1004.2721	26.245117
12.154006	1007.9214	26.254883
12.155267	1008.4076	26.264648
12.155242	1011.0765	26.274414
12.155048	1006.9677	26.28418
12.156568	999.4679	26.293945
12.156709	1001.1255	26.303711
12.159579	1008.1043	26.313477
12.160951	1011.6567	26.323242
12.16024	1010.6523	26.333008
12.161988	1004.9644	26.342773
12.161772	1002.5462	26.352539
12.1637	1001.9698	26.362305
12.163451	1002.3282	26.37207
12.164233	1008.826	26.381836
12.164381	1011.255	26.391602
12.165667	1009.6607	26.401367
12.167841	1002.6484	26.411133
12.168045	996.72571	26.420898
12.16862	1002.1617	26.430664
12.169242	1007.947	26.44043
12.170096	1010.4443	26.450195
12.171639	1007.8557	26.459961
12.171539	1001.7302	26.469727
12.173263	999.45514	26.479492
12.173593	999.48724	26.489258
12.174238	1004.2585	26.499023
12.175592	1009.6957	26.508789
12.176272	1009.8304	26.518555
12.176463	1006.6587	26.52832
12.178387	1000.0545	26.538086
12.177308	998.35132	26.547852
12.179439	1004.7537	26.557617
12.179459	1008.2515	26.567383
12.181204	1008.788	26.577148
12.181489	1005.6631	26.586914
12.182514	1002.3303	26.59668
12.182677	999.0592	26.606445
12.184278	1001.0462	26.616211
12.184699	1004.7617	26.625977
12.185471	1011.8633	26.635742
12.186492	1008.351	26.645508
12.186612	1002.131	26.655273
12.188417	998.77338	26.665039
12.188886	999.7547	26.674805
12.189764	1006.3718	26.68457
12.191688	1006.9487	26.694336
12.192004	1007.1305	26.704102
12.191788	1004.8433	26.713867
12.192212	1003.012	26.723633
12.193189	1001.1819	26.733398
12.194848	999.49524	26.743164
12.19513	1005.3655	26.75293
12.195657	1009.826	26.762695
12.19745	1005.0762	26.772461
12.197099	1004.2979	26.782227
12.198661	999.50275	26.791992
12.199739	999.62823	26.801758
12.200054	1004.1422	26.811523
12.201191	1003.9438	26.821289
12.202234	1005.7816	26.831055
12.203123	1007.3357	26.84082
12.203507	999.85687	26.850586
12.2041	996.73993	26.860352
12.20602	1000.1961	26.870117
12.205527	1006.7424	26.879883
12.206642	1008.7333	26.889648
12.206945	1006.1166	26.899414
12.208097	1001.4006	26.90918
12.209166	999.75275	26.918945
12.20969	997.7912	26.928711
12.211324	1002.7207	26.938477
12.212078	1004.4823	26.948242
12.212669	1008.5049	26.958008
12.213304	1005.1291	26.967773
12.213971	996.79816	26.977539
12.214926	995.48157	26.987305
12.215553	1000.0211	26.99707
12.217281	1007.1326	27.006836
12.217652	1006.7614	27.016602
12.218316	1002.6489	27.026367
12.219804	1000.8403	27.036133
12.220341	996.21344	27.045898
12.22083	998.61548	27.055664
12.221481	1004.2113	27.06543
12.222737	1007.4824	27.075195
12.222696	1009.1928	27.084961
12.223501	999.86481	27.094727
12.22368	994.98352	27.104492
12.225825	997.58545	27.114258
12.227072	1004.3555	27.124023
12.22694	1007.9794	27.133789
12.22815	1005.7101	27.143555
12.227874	1000.1691	27.15332
12.229715	999.84436	27.163086
12.230245	995.01154	27.172852
12.230693	999.99664	27.182617
12.232802	1004.0507	27.192383
12.232486	1007.4965	27.202148
12.233108	1005.7272	27.211914
12.235524	996.55249	27.22168
12.234685	995.5506	27.231445
12.236164	999.84131	27.241211
12.236352	1003.4951	27.250977
12.237318	1005.5519	27.260742
12.239141	1003.8495	27.270508
12.239215	1001.1946	27.280273
12.239476	998.94598	27.290039
12.241465	996.43872	27.299805
12.242787	999.1366	27.30957
12.242513	1005.6573	27.319336
12.242311	1005.8743	27.329102
12.244252	1002.2955	27.338867
12.245246	996.99725	27.348633
12.245717	998.5116	27.358398
12.246578	999.90527	27.368164
12.246875	1001.3523	27.37793
12.248652	1006.323	27.387695
12.248794	1003.7844	27.397461
12.250556	1002.4495	27.407227
12.251225	997.8703	27.416992
12.251534	995.80634	27.426758
12.25243	999.62927	27.436523
12.252452	1006.4891	27.446289
12.253621	1005.2437	27.456055
12.255024	1002.7413	27.46582
12.255871	996.1911	27.475586
12.256256	998.31189	27.485352
12.257564	998.91992	27.495117
12.25747	1000.5566	27.504883
12.259225	1006.1406	27.514648
12.260527	1004.7363	27.524414
12.260455	1001.36	27.53418
12.262229	994.92084	27.543945
12.262928	995.70258	27.553711
12.263116	1001.7787	27.563477
12.263437	1005.7258	27.573242
12.264297	1005.7771	27.583008
12.265431	999.92688	27.592773
12.266002	996.44092	27.602539
12.265341	995.99677	27.612305
12.268748	996.94495	27.62207
12.269211	1003.3896	27.631836
12.270916	1007.18	27.641602
12.27035	1002.0129	27.651367
12.270663	996.38184	27.661133
12.271414	993.27429	27.670898
12.272244	994.78278	27.680664
12.273111	1004.2159	27.69043
12.275051	1006.3901	27.700195
12.274181	1003.1928	27.709961
12.276512	999.56653	27.719727
12.277423	995.66174	27.729492
12.277555	993.10126	27.739258
12.278961	1000.2509	27.749023
12.278612	1004.495	27.758789
12.279922	1007.5876	27.768555
12.280784	999.92651	27.77832
12.282248	993.61652	27.788086
12.282692	994.63348	27.797852
12.283558	998.24359	27.807617
12.284264	1004.6647	27.817383
12.2852	1003.8727	27.827148
12.285134	1001.3259	27.836914
12.286129	998.61914	27.84668
12.286385	992.5022	27.856445
12.288471	997.55859	27.866211
12.289445	999.00079	27.875977
12.289428	1005.4504	27.885742
12.290319	1005.0794	27.895508
12.291126	996.65533	27.905273
12.291943	995.20709	27.915039
12.292828	994.49072	27.924805
12.293058	1000.7145	27.93457
12.294597	1002.6388	27.944336
12.29638	1001.6583	27.954102
12.295651	1001.6224	27.963867
12.297727	999.87073	27.973633
12.297817	994.52325	27.983398
12.29847	996.36279	27.993164
12.299595	1000.0052	28.00293
12.30052	1003.0471	28.012695
12.302248	1000.6509	28.022461
12.302323	996.33179	28.032227
12.302186	995.43408	28.041992
12.302711	996.56183	28.051758
12.304207	997.46088	28.061523
12.306095	1000.2464	28.071289
12.306903	1001.8875	28.081055
12.30679	1002.1824	28.09082
12.307992	996.61969	28.100586
12.308576	991.77936	28.110352
12.309356	996.93652	28.120117
12.310618	1001.9753	28.129883
12.310255	1003.1536	28.139648
12.312269	1003.9487	28.149414
12.312933	996.21863	28.15918
12.313306	995.61139	28.168945
12.3145	995.02448	28.178711
12.315007	996.50531	28.188477
12.315646	1002.7892	28.198242
12.316277	1005.1486	28.208008
12.317515	1001.7722	28.217773
12.318164	992.67065	28.227539
12.319302	991.83423	28.237305
12.320035	998.75854	28.24707
12.320473	1002.3011	28.256836
12.32156	1003.7949	28.266602
12.32223	1000.0015	28.276367
12.322892	995.26379	28.286133
12.324212	994.70917	28.295898
12.324806	992.39386	28.305664
12.32559	999.85748	28.31543
12.326938	1004.7632	28.325195
12.327518	1003.0834	28.334961
12.328194	999.04517	28.344727
12.328884	990.80054	28.354492
12.33012	993.77313	28.364258
12.329949	1000.202	28.374023
12.332324	1001.8594	28.383789
12.333004	1001.5444	28.393555
12.333163	998.7475	28.40332
12.332974	994.44958	28.413086
12.334475	992.54675	28.422852
12.336365	995.57751	28.432617
12.336883	1000.3167	28.442383
12.336736	1002.8546	28.452148
12.337603	1001.6069	28.461914
12.33865	994.17151	28.47168
12.340074	992.08765	28.481445
12.341294	996.12677	28.491211
12.34134	1001.3256	28.500977
12.34155	999.62756	28.510742
12.342263	1000.9892	28.520508
12.343837	997.68738	28.530273
12.344123	992.85254	28.540039
12.345198	994.74243	28.549805
12.346289	995.33838	28.55957
12.346051	1002.6059	28.569336
12.34824	1003.6694	28.579102
12.3486	994.69556	28.588867
12.349319	996.99103	28.598633
12.349924	993.66138	28.608398
12.351148	998.05829	28.618164
12.351999	997.78943	28.62793
12.353113	998.85968	28.637695
12.353117	1000.4294	28.647461
12.354351	997.89374	28.657227
12.355992	993.30499	28.666992
12.356332	994.13812	28.676758
12.356934	995.84601	28.686523
12.357992	1001.2022	28.696289
12.358068	1000.2881	28.706055
12.3583	998.51117	28.71582
12.359495	994.66144	28.725586
12.361211	992.12714	28.735352
12.362423	995.29572	28.745117
12.362101	996.4599	28.754883
12.363248	999.58252	28.764648
12.363753	1000.4697	28.774414
12.364248	994.86707	28.78418
12.364754	991.28351	28.793945
12.366184	992.07953	28.803711
12.366392	997.82166	28.813477
12.367715	1001.5952	28.823242
12.369119	1001.7409	28.833008
12.370687	996.09491	28.842773
12.370293	994.84204	28.852539
12.371436	992.28864	28.862305
12.37172	993.03021	28.87207
12.372868	999.04517	28.881836
12.373464	1002.5497	28.891602
12.374826	1001.0671	28.901367
12.375885	992.07104	28.911133
12.375932	988.49963	28.920898
12.376874	994.52441	28.930664
12.377379	999.16461	28.94043
12.377361	1003.0638	28.950195
12.379353	998.70898	28.959961
12.380692	993.38947	28.969727
12.380415	993.41248	28.979492
12.382592	989.22205	28.989258
12.381805	995.3092	28.999023
12.383729	1001.5723	29.008789
12.384481	1002.3682	29.018555
12.385194	997.37897	29.02832
12.385681	989.12256	29.038086
12.387026	990.64874	29.047852
12.387693	995.53046	29.057617
12.388299	999.48267	29.067383
12.389049	999.61157	29.077148
12.390164	997.96967	29.086914
12.389647	995.08209	29.09668
12.392283	990.67047	29.106445
12.393081	993.25146	29.116211
12.392831	997.05084	29.125977
12.393597	1001.2276	29.135742
12.393773	1000.1733	29.145508
12.394652	994.20459	29.155273
12.396712	991.17798	29.165039
12.396845	993.41736	29.174805
12.39789	996.41382	29.18457
12.398616	996.34167	29.194336
12.399985	999.14429	29.204102
12.400625	995.98431	29.213867
12.401339	993.06714	29.223633
12.402648	990.96014	29.233398
12.403138	991.55981	29.243164
12.402757	998.30341	29.25293
12.404556	1001.0726	29.262695
12.404924	995.88794	29.272461
12.405783	995.51941	29.282227
12.407057	991.54077	29.291992
12.406761	993.30518	29.301758
12.408814	993.71417	29.311523
12.409685	996.45642	29.321289
12.411064	999.47815	29.331055
12.410803	996.38434	29.34082
12.411086	993.53687	29.350586
12.413324	989.51617	29.360352
12.412587	992.91473	29.370117
12.415128	998.7746	29.379883
12.414489	998.672	29.389648
12.415536	999.43231	29.399414
12.416559	994.03815	29.40918
12.417453	990.82123	29.418945
12.418201	992.25092	29.428711
12.419748	992.00232	29.438477
12.419535	998.14734	29.448242
12.42049	1002.5367	29.458008
12.422347	995.5495	29.467773
12.422248	991.12512	29.477539
12.422942	989.07996	29.487305
12.424555	994.81842	29.49707
12.425327	1000.2188	29.506836
12.42523	998.9751	29.516602
12.42686	996.6062	29.526367
12.427036	993.25275	29.536133
12.429372	989.49792	29.545898
12.429325	991.11981	29.555664
12.429667	997.33606	29.56543
12.430657	1001.2394	29.575195
12.431484	1000.8102	29.584961
12.431879	993.83765	29.594727
12.432609	988.95135	29.604492
12.434554	990.99896	29.614258
12.434997	995.42798	29.624023
12.434985	1001.1405	29.633789
12.43663	996.66144	29.643555
12.43721	996.30243	29.65332
12.438103	991.98187	29.663086
12.437579	988.01483	29.672852
12.440352	993.43237	29.682617
12.439967	998.06628	29.692383
12.440927	1001.436	29.702148
12.442077	997.50708	29.711914
12.442516	988.87177	29.72168
12.443713	988.55688	29.731445
12.444884	993.31781	29.741211
12.445919	996.57422	29.750977
12.446086	998.08752	29.760742
12.447583	996.49445	29.770508
12.447314	995.42432	29.780273
12.448761	989.70264	29.790039
12.450286	990.76807	29.799805
12.450302	994.37402	29.80957
12.450476	997.20721	29.819336
12.450862	1000.136	29.829102
12.452531	994.15497	29.838867
12.454017	989.62354	29.848633
12.454414	991.95453	29.858398
12.455886	993.83606	29.868164
12.455858	994.81866	29.87793
12.456814	997.54785	29.887695
12.457251	996.3786	29.897461
12.458714	995.39771	29.907227
12.458704	989.9361	29.916992
12.460071	987.88318	29.926758
12.460586	993.78369	29.936523
12.461826	997.91376	29.946289
12.462232	998.19708	29.956055
12.463063	994.9834	29.96582
12.464121	989.30414	29.975586
12.4644	991.26343	29.985352
12.465349	990.00757	29.995117
12.465971	994.57751	30.004883
12.467175	998.48853	30.014648
12.468074	998.01941	30.024414
12.469263	993.2406	30.03418
12.469989	987.13306	30.043945
12.470246	990.69543	30.053711
12.471438	995.9743	30.063477
12.472363	999.25458	30.073242
12.472888	999.5802	30.083008
12.473729	994.31573	30.092773
12.474495	988.8869	30.102539
12.475288	991.09875	30.112305
12.476192	991.13977	30.12207
12.477761	997.25037	30.131836
12.477806	1000.8954	30.141602
12.477791	996.83734	30.151367
12.478936	991.29034	30.161133
12.480454	987.08075	30.170898
12.481544	991.73096	30.180664
12.481661	997.29126	30.19043
12.481904	999.78351	30.200195
12.484394	998.1026	30.209961
12.48413	992.46912	30.219727
12.486325	990.28833	30.229492
12.486348	987.53021	30.239258
12.487387	992.30255	30.249023
12.486988	1000.2451	30.258789
12.48904	1000.9655	30.268555
12.488625	994.49677	30.27832
12.490965	987.83362	30.288086
12.489577	988.98462	30.297852
12.491568	993.36072	30.307617
12.492285	998.9577	30.317383
12.493291	996.42566	30.327148
12.493169	996.9621	30.336914
12.495109	991.83246	30.34668
12.495241	988.18604	30.356445
12.495671	991.61084	30.366211
12.497564	993.37134	30.375977
12.498375	1001.0165	30.385742
12.499555	998.08459	30.395508
12.498712	990.05627	30.405273
12.500275	987.92584	30.415039
12.501204	990.76007	30.424805
12.502754	993.88379	30.43457
12.502995	996.22284	30.444336
12.502809	996.50464	30.454102
12.50494	995.40918	30.463867
12.504763	991.74438	30.473633
12.506547	989.01703	30.483398
12.507108	990.21448	30.493164
12.508286	995.89789	30.50293
12.510237	999.51978	30.512695
12.510496	993.93311	30.522461
12.510784	992.4776	30.532227
12.511576	990.33167	30.541992
12.512123	991.82593	30.551758
12.512518	993.08875	30.561523
12.513801	994.25818	30.571289
12.513997	997.42206	30.581055
12.516195	996.8443	30.59082
12.51631	990.20813	30.600586
12.516445	987.08118	30.610352
12.517817	991.76202	30.620117
12.518109	995.57532	30.629883
12.519364	997.31543	30.639648
12.519194	996.00073	30.649414
12.520821	991.03418	30.65918
12.521278	990.38196	30.668945
12.52259	989.80554	30.678711
12.523415	993.6004	30.688477
12.523786	996.67615	30.698242
12.525144	998.5686	30.708008
12.525844	995.20239	30.717773
12.526414	987.38135	30.727539
12.526576	987.38623	30.737305
12.528556	992.7674	30.74707
12.528111	996.59088	30.756836
12.5299	1000.9115	30.766602
12.530747	992.66797	30.776367
12.531052	991.79755	30.786133
12.532678	989.11322	30.795898
12.532753	986.51324	30.805664
12.533861	994.47235	30.81543
12.534815	998.26788	30.825195
12.53549	998.59668	30.834961
12.535913	992.08228	30.844727
12.536126	984.12213	30.854492
12.537412	988.3717	30.864258
12.538374	993.52643	30.874023
12.538887	998.24048	30.883789
12.540097	997.86072	30.893555
12.541588	992.69714	30.90332
12.542261	990.8631	30.913086
12.54212	985.86945	30.922852
12.543882	990.02966	30.932617
12.545013	998.55365	30.942383
12.546082	998.27075	30.952148
12.546428	995.02795	30.961914
12.545621	987.71497	30.97168
12.548262	986.75714	30.981445
12.548603	992.09662	30.991211
12.549252	994.62201	31.000977
12.550609	996.79419	31.010742
12.550544	996.95612	31.020508
12.552449	992.80762	31.030273
12.552269	988.74286	31.040039
12.554093	990.07397	31.049805
12.553998	991.63025	31.05957
12.55583	997.35321	31.069336
12.555882	998.62634	31.079102
12.555861	992.94714	31.088867
12.557579	989.65112	31.098633
12.558213	990.65686	31.108398
12.558789	993.35675	31.118164
12.559294	994.26251	31.12793
12.560939	995.86188	31.137695
12.560999	997.68317	31.147461
12.562725	992.9256	31.157227
12.56329	989.68677	31.166992
12.564055	985.74628	31.176758
12.564639	993.37457	31.186523
12.566365	998.36053	31.196289
12.566458	994.11041	31.206055
12.566648	994.53723	31.21582
12.568618	989.7774	31.225586
12.569419	990.15094	31.235352
12.570068	991.12823	31.245117
12.570791	991.52161	31.254883
12.570361	995.66046	31.264648
12.572804	998.08228	31.274414
12.572486	991.01941	31.28418
12.573387	987.42651	31.293945
12.573567	986.61414	31.303711
12.575703	993.62531	31.313477
12.576975	996.97833	31.323242
12.575346	996.33929	31.333008
12.577399	993.14087	31.342773
12.579963	990.07715	31.352539
12.579358	987.42505	31.362305
12.579904	989.4303	31.37207
12.580958	994.55731	31.381836
12.581352	1000.5635	31.391602
12.582818	996.65662	31.401367
12.583789	987.85754	31.411133
12.58467	986.33606	31.420898
12.584509	990.45752	31.430664
12.584507	996.19019	31.44043
12.586404	999.41681	31.450195
12.587908	994.401	31.459961
12.588922	992.42859	31.469727
12.588726	987.87634	31.479492
12.590251	985.28546	31.489258
12.591177	991.96741	31.499023
12.590937	995.83319	31.508789
12.59251	1000.2267	31.518555
12.593112	992.92633	31.52832
12.594211	986.21368	31.538086
12.594272	987.13495	31.547852
12.596494	990.17285	31.557617
12.596533	995.41754	31.567383
12.597026	997.19922	31.577148
12.598164	994.33698	31.586914
12.598826	992.24133	31.59668
12.599407	986.11926	31.606445
12.599709	988.25073	31.616211
12.601473	994.71429	31.625977
12.601864	997.0304	31.635742
12.603817	997.3103	31.645508
12.604235	988.21619	31.655273
12.604706	987.24908	31.665039
12.605103	988.83875	31.674805
12.606569	992.87799	31.68457
12.606522	995.19666	31.694336
12.608454	997.74805	31.704102
12.608814	994.15881	31.713867
12.60995	990.84778	31.723633
12.610032	988.09369	31.733398
12.611692	987.76923	31.743164
12.611138	994.3761	31.75293
12.613168	997.73737	31.762695
12.613945	994.27527	31.772461
12.614218	988.07324	31.782227
12.615304	989.46326	31.791992
12.615267	990.53882	31.801758
12.616823	990.55743	31.811523
12.617569	993.9837	31.821289
12.618267	995.99451	31.831055
12.619673	994.0354	31.84082
12.61933	990.52899	31.850586
12.620387	985.09717	31.860352
12.622217	991.94025	31.870117
12.622056	994.85596	31.879883
12.623881	995.43414	31.889648
12.624007	995.43475	31.899414
12.624584	990.60406	31.90918
12.625133	990.32184	31.918945
12.625993	989.04077	31.928711
12.626764	988.59741	31.938477
12.627346	996.09351	31.948242
12.629332	997.6687	31.958008
12.629468	992.66687	31.967773
12.630241	988.00281	31.977539
12.631832	985.77252	31.987305
12.631496	991.98383	31.99707
12.633792	993.27216	32.006836
12.633959	997.08142	32.016602
12.634799	994.31549	32.026367
12.634722	990.33655	32.036133
12.636536	987.3728	32.045898
12.637714	985.77045	32.055664
12.638806	992.48804	32.06543
12.640839	999.1391	32.075195
12.639682	995.53442	32.084961
12.640906	988.75818	32.094727
12.641111	986.1825	32.104492
12.642289	987.09143	32.114258
12.643223	993.24738	32.124023
12.644299	996.44446	32.133789
12.644903	995.43427	32.143555
12.645654	994.9588	32.15332
12.646582	987.38275	32.163086
12.646763	985.18713	32.172852
12.64861	990.07947	32.182617
12.648553	994.89111	32.192383
12.649202	999.0614	32.202148
12.650516	993.08783	32.211914
12.649881	987.552	32.22168
12.651909	987.80359	32.231445
12.652557	989.65167	32.241211
12.654211	995.45636	32.250977
12.654198	995.73755	32.260742
12.654669	995.85455	32.270508
12.656212	992.75128	32.280273
12.656959	985.53192	32.290039
12.65875	989.26727	32.299805
12.658236	991.33472	32.30957
12.659324	998.73199	32.319336
12.66042	997.98737	32.329102
12.660782	990.43805	32.338867
12.661771	987.64606	32.348633
12.661217	988.35187	32.358398
12.664217	990.3042	32.368164
12.663589	993.14697	32.37793
12.665236	993.54175	32.387695
12.66599	996.19891	32.397461
12.667645	991.68396	32.407227
12.668049	987.23523	32.416992
12.667255	987.74933	32.426758
12.669035	992.98584	32.436523
12.670528	995.49371	32.446289
12.670204	993.5733	32.456055
12.670868	991.14575	32.46582
12.67215	988.97327	32.475586
12.673502	989.11987	32.485352
12.674454	988.71161	32.495117
12.674115	991.18005	32.504883
12.674235	994.80341	32.514648
12.676455	995.71021	32.524414
12.676544	990.54449	32.53418
12.6782	984.71454	32.543945
12.67822	988.50665	32.553711
12.679929	992.36133	32.563477
12.679706	993.59277	32.573242
12.681151	996.15906	32.583008
12.682281	990.5484	32.592773
12.683066	989.64832	32.602539
12.68339	985.61768	32.612305
12.684784	987.50293	32.62207
12.685569	992.93756	32.631836
12.68611	996.94562	32.641602
12.687797	996.70911	32.651367
12.688491	987.46057	32.661133
12.688658	984.80225	32.670898
12.689456	989.33801	32.680664
12.690053	991.71826	32.69043
12.69003	997.91864	32.700195
12.692304	995.22906	32.709961
12.692735	989.49426	32.719727
12.694089	987.80017	32.729492
12.694308	983.04535	32.739258
12.694982	991.19116	32.749023
12.694962	998.42902	32.758789
12.697795	997.30902	32.768555
12.697314	991.26996	32.77832
12.698329	985.4527	32.788086
12.699613	987.2644	32.797852
12.699457	991.72791	32.807617
12.700289	994.78772	32.817383
12.702238	998.15765	32.827148
12.702707	993.55206	32.836914
12.702883	989.64276	32.84668
12.70368	984.97424	32.856445
12.704919	986.97009	32.866211
12.705263	992.68976	32.875977
12.706418	998.69629	32.885742
12.708247	994.69562	32.895508
12.708261	989.29901	32.905273
12.708323	986.0448	32.915039
12.709448	987.85602	32.924805
12.710359	992.28186	32.93457
12.710821	992.25525	32.944336
12.711142	996.10742	32.954102
12.713611	993.13733	32.963867
12.713984	986.15533	32.973633
12.713525	986.27747	32.983398
12.714925	987.4931	32.993164
12.716179	995.9035	33.00293
12.716835	997.05145	33.012695
12.717642	992.17755	33.022461
12.719085	991.12555	33.032227
12.720412	988.02039	33.041992
12.719854	989.33978	33.051758
12.721053	991.00085	33.061523
12.721709	992.40979	33.071289
12.721659	997.07471	33.081055
12.72403	993.64868	33.09082
12.724888	987.53711	33.100586
12.725125	986.72748	33.110352
12.725946	988.69763	33.120117
12.725656	994.88605	33.129883
12.727382	992.66608	33.139648
12.729001	992.13391	33.149414
12.73066	989.43878	33.15918
12.730386	987.271	33.168945
12.730781	987.58643	33.178711
12.732003	988.67548	33.188477
12.732358	994.66693	33.198242
12.733309	996.11176	33.208008
12.733878	991.66882	33.217773
12.73516	986.43182	33.227539
12.735138	984.16974	33.237305
12.735411	989.95831	33.24707
12.737078	994.35162	33.256836
12.738475	995.28998	33.266602
12.739455	993.90454	33.276367
12.739626	990.24603	33.286133
12.740456	983.29675	33.295898
12.742201	985.41968	33.305664
12.741523	992.15759	33.31543
12.742787	995.05011	33.325195
12.744412	996.11963	33.334961
12.744337	987.63049	33.344727
12.745767	984.59552	33.354492
12.746947	987.86676	33.364258
12.748102	989.91217	33.374023
12.748357	994.62518	33.383789
12.7491	993.99683	33.393555
12.749879	992.51025	33.40332
12.749955	988.31897	33.413086
12.751785	982.09778	33.422852
12.751961	988.01324	33.432617
12.753181	993.37012	33.442383
12.753986	995.49487	33.452148
12.753878	993.4455	33.461914
12.75474	985.76105	33.47168
12.755617	986.76624	33.481445
12.75771	989.2829	33.491211
12.757712	990.94391	33.500977
12.758714	995.24573	33.510742
12.758739	993.92969	33.520508
12.759872	991.4668	33.530273
12.760653	984.55902	33.540039
12.762489	985.52704	33.549805
12.763149	989.89172	33.55957
12.763633	993.93909	33.569336
12.76415	995.31152	33.579102
12.764654	990.48596	33.588867
12.764945	987.57678	33.598633
12.766147	986.68201	33.608398
12.767693	988.62988	33.618164
12.768128	991.7207	33.62793
12.769286	997.44727	33.637695
12.769527	994.45758	33.647461
12.771005	989.6651	33.657227
12.771074	986.67706	33.666992
12.77249	985.19507	33.676758
12.77333	990.72992	33.686523
12.773417	994.57904	33.696289
12.774317	992.94757	33.706055
12.776093	990.67664	33.71582
12.775524	988.05505	33.725586
12.777984	987.43317	33.735352
12.777883	986.8797	33.745117
12.778255	992.42493	33.754883
12.779473	996.3457	33.764648
12.780272	993.92169	33.774414
12.782118	990.62396	33.78418
12.78202	985.67328	33.793945
12.78301	988.09961	33.803711
12.783764	994.06909	33.813477
12.785195	991.86188	33.823242
12.78621	993.60559	33.833008
12.785585	992.9743	33.842773
12.787073	988.41669	33.852539
12.78796	985.57263	33.862305
12.788321	986.7514	33.87207
12.789015	992.86182	33.881836
12.79022	998.96539	33.891602
12.791304	992.42072	33.901367
12.791258	987.94537	33.911133
12.792968	984.12274	33.920898
12.793947	989.75751	33.930664
12.794318	992.01379	33.94043
12.794885	994.29828	33.950195
12.796535	995.69629	33.959961
12.796599	991.34668	33.969727
12.796773	984.88654	33.979492
12.798396	983.45551	33.989258
12.799963	989.19067	33.999023
12.80051	997.07251	34.008789
12.800766	995.54572	34.018555
12.800982	990.31104	34.02832
12.801514	986.4422	34.038086
12.802818	986.59521	34.047852
12.804199	988.8703	34.057617
12.804787	994.27271	34.067383
12.80633	994.38489	34.077148
12.805982	994.47766	34.086914
12.807133	988.66357	34.09668
12.807357	983.17401	34.106445
12.809196	986.31769	34.116211
12.809342	991.68842	34.125977
12.810568	997.96454	34.135742
12.812037	994.81061	34.145508
12.811936	986.56085	34.155273
12.813876	985.92291	34.165039
12.814377	987.76147	34.174805
12.815016	991.34998	34.18457
12.815353	992.53546	34.194336
12.816081	992.95624	34.204102
12.817821	995.15161	34.213867
12.818315	986.84229	34.223633
12.818766	985.61493	34.233398
12.818535	988.49866	34.243164
12.819941	993.64435	34.25293
12.820388	996.74854	34.262695
12.822224	992.01105	34.272461
12.822552	989.12213	34.282227
12.824765	988.7146	34.291992
12.824897	988.47198	34.301758
12.824904	989.06812	34.311523
12.826178	993.50403	34.321289
12.8262	994.86072	34.331055
12.826818	992.65344	34.34082
12.828143	985.84363	34.350586
12.828796	985.38678	34.360352
12.830124	990.58295	34.370117
12.830436	993.44598	34.379883
12.83204	995.07703	34.389648
12.832384	991.31018	34.399414
12.833751	989.3443	34.40918
12.833916	989.06702	34.418945
12.834964	985.19263	34.428711
12.835161	990.51813	34.438477
12.836843	995.29401	34.448242
12.838273	995.28522	34.458008
12.839103	991.34399	34.467773
12.839279	983.85229	34.477539
12.840211	986.04144	34.487305
12.841062	990.83447	34.49707
12.841575	991.15851	34.506836
12.841686	995.52789	34.516602
12.842412	993.08606	34.526367
12.843494	988.3006	34.536133
12.845031	984.55145	34.545898
12.845047	984.84497	34.555664
12.846624	991.16223	34.56543
12.847213	996.4776	34.575195
12.847748	992.73639	34.584961
12.849443	987.9566	34.594727
12.850463	983.65302	34.604492
12.850403	987.91095	34.614258
12.850109	989.12537	34.624023
12.851465	993.19183	34.633789
12.853282	996.91351	34.643555
12.853661	991.65906	34.65332
12.854846	985.71045	34.663086
12.854627	983.28265	34.672852
12.856059	984.93835	34.682617
12.857032	995.6615	34.692383
