MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typei_4545_r0			Time:	20.018066	s	4/14/2019 4:20:54 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_uprint.tst
14.518905	1029.4093	54.866943
14.52064	1026.2324	54.876709
14.521578	1017.9644	54.886475
14.522465	1013.1646	54.89624
14.522835	1013.3214	54.906006
14.525063	1021.0139	54.915771
14.523804	1027.348	54.925537
14.525432	1029.515	54.935303
14.526748	1022.7789	54.945068
14.527344	1009.7236	54.954834
14.52809	1013.3807	54.9646
14.528689	1019.4514	54.974365
14.530912	1027.8987	54.984131
14.530583	1030.2849	54.993896
14.530757	1023.4693	55.003662
14.531801	1016.727	55.013428
14.533079	1012.8914	55.023193
14.534194	1011.0315	55.032959
14.534402	1025.5406	55.042725
14.534723	1029.0383	55.05249
14.535795	1029.125	55.062256
14.535913	1019.2534	55.072021
14.53721	1009.9318	55.081787
14.537989	1013.4946	55.091553
14.539011	1021.5687	55.101318
14.540011	1027.9803	55.111084
14.540709	1028.2974	55.12085
14.540869	1022.7747	55.130615
14.541434	1014.758	55.140381
14.542352	1010.461	55.150146
14.544106	1015.8499	55.159912
14.544248	1027.1848	55.169678
14.544669	1030.9063	55.179443
14.546695	1025.4972	55.189209
14.546906	1014.6518	55.198975
14.548096	1009.0237	55.20874
14.54875	1016.4491	55.218506
14.549681	1023.4155	55.228271
14.550468	1026.564	55.238037
14.552643	1027.0902	55.247803
14.55238	1018.733	55.257568
14.553321	1012.3042	55.267334
14.553585	1013.7972	55.2771
14.554549	1018.9378	55.286865
14.555413	1028.2885	55.296631
14.555053	1028.3591	55.306396
14.557044	1021.7036	55.316162
14.557165	1014.2449	55.325928
14.558352	1011.8327	55.335693
14.559644	1017.2231	55.345459
14.559938	1022.4701	55.355225
14.561283	1025.8079	55.36499
14.561607	1025.7141	55.374756
14.562855	1018.2319	55.384521
14.563459	1014.55	55.394287
14.564763	1012.3234	55.404053
14.565477	1020.0936	55.413818
14.567303	1028.7396	55.423584
14.565941	1024.5624	55.43335
14.5674	1020.2679	55.443115
14.568566	1014.4196	55.452881
14.569248	1013.0234	55.462646
14.569971	1016.8831	55.472412
14.570916	1021.8444	55.482178
14.571936	1027.4	55.491943
14.574306	1025.9594	55.501709
14.573154	1015.6518	55.511475
14.574113	1011.9272	55.52124
14.575334	1013.3304	55.531006
14.574952	1020.2353	55.540771
14.57664	1026.7128	55.550537
14.578313	1024.9965	55.560303
14.578625	1020.416	55.570068
14.579121	1013.7055	55.579834
14.579596	1011.4341	55.5896
14.581029	1016.4089	55.599365
14.582271	1025.201	55.609131
14.581773	1029.1711	55.618896
14.582657	1025.0656	55.628662
14.583788	1013.6693	55.638428
14.584716	1009.7516	55.648193
14.584556	1014.6799	55.657959
14.586601	1022.6017	55.667725
14.587078	1028.939	55.67749
14.587933	1024.3693	55.687256
14.58902	1019.3555	55.697021
14.590075	1012.3163	55.706787
14.590756	1009.7468	55.716553
14.590392	1020.3524	55.726318
14.591656	1026.5247	55.736084
14.593534	1029.9922	55.74585
14.594051	1019.5335	55.755615
14.594974	1011.7645	55.765381
14.595212	1011.2088	55.775146
14.595733	1017.662	55.784912
14.597132	1024.2716	55.794678
14.598572	1027.6895	55.804443
14.599102	1021.0427	55.814209
14.600208	1015.221	55.823975
14.600413	1008.5614	55.83374
14.600659	1013.4633	55.843506
14.601048	1020.6823	55.853271
14.602654	1027.6616	55.863037
14.60309	1026.228	55.872803
14.604146	1015.6039	55.882568
14.605542	1008.9949	55.892334
14.605829	1013.8665	55.9021
14.607015	1017.4827	55.911865
14.608286	1024.3047	55.921631
14.6078	1026.6971	55.931396
14.608467	1021.6202	55.941162
14.609808	1013.6393	55.950928
14.610476	1010.7495	55.960693
14.61199	1012.5041	55.970459
14.613133	1024.47	55.980225
14.613402	1026.0197	55.98999
14.614825	1023.3476	55.999756
14.615088	1015.6211	56.009521
14.615518	1012.0761	56.019287
14.616601	1013.7647	56.029053
14.61641	1017.2939	56.038818
14.618093	1022.7246	56.048584
14.619414	1025.5836	56.05835
14.619396	1020.7452	56.068115
14.620789	1014.1804	56.077881
14.622793	1008.9661	56.087646
14.62254	1016.5614	56.097412
14.623363	1022.3783	56.107178
14.623289	1024.373	56.116943
14.624706	1024.6445	56.126709
14.62504	1015.4482	56.136475
14.626333	1011.3183	56.14624
14.626704	1013.2438	56.156006
14.627389	1016.0308	56.165771
14.628936	1024.9222	56.175537
14.629171	1027.3987	56.185303
14.630555	1019.4391	56.195068
14.631309	1009.5281	56.204834
14.631462	1008.9402	56.2146
14.631738	1016.8966	56.224365
14.632985	1023.6864	56.234131
14.634061	1026.8378	56.243896
14.634677	1020.846	56.253662
14.635594	1014.321	56.263428
14.637188	1008.4786	56.273193
14.637987	1011.1128	56.282959
14.639354	1019.1744	56.292725
14.638206	1029.3538	56.30249
14.640841	1027.6609	56.312256
14.641289	1014.813	56.322021
14.642462	1009.6059	56.331787
14.641841	1009.577	56.341553
14.643152	1019.6689	56.351318
14.644748	1026.287	56.361084
14.644965	1023.9401	56.37085
14.646071	1019.9001	56.380615
14.645373	1012.5624	56.390381
14.64806	1006.8926	56.400146
14.648844	1016.1413	56.409912
14.648379	1021.8616	56.419678
14.649969	1028.8666	56.429443
14.650529	1020.7553	56.439209
14.651096	1010.8882	56.448975
14.652695	1008.206	56.45874
14.6537	1011.5534	56.468506
14.653579	1020.4885	56.478271
14.655691	1026.1676	56.488037
14.654762	1023.9485	56.497803
14.655613	1017.4313	56.507568
14.65912	1009.1533	56.517334
14.658161	1010.1124	56.5271
14.65882	1015.1955	56.536865
14.659242	1024.4845	56.546631
14.660392	1026.3566	56.556396
14.661793	1018.5035	56.566162
14.662247	1010.1545	56.575928
14.662807	1011.5325	56.585693
14.664378	1013.0109	56.595459
14.664579	1021.0469	56.605225
14.665163	1024.3971	56.61499
14.666125	1023.1366	56.624756
14.666674	1017.7535	56.634521
14.667373	1009.1075	56.644287
14.669117	1010.806	56.654053
14.66941	1019.0386	56.663818
14.67071	1022.7166	56.673584
14.671278	1024.061	56.68335
14.672185	1018.2361	56.693115
14.673808	1012.5186	56.702881
14.67356	1011.2759	56.712646
14.674101	1013.8651	56.722412
14.676431	1020.1912	56.732178
14.675879	1023.8732	56.741943
14.675948	1021.5909	56.751709
14.677066	1015.4718	56.761475
14.678991	1007.8545	56.77124
14.679819	1013.8439	56.781006
14.679622	1020.008	56.790771
14.680358	1023.2076	56.800537
14.681585	1025.5708	56.810303
14.682168	1016.968	56.820068
14.683118	1011.8452	56.829834
14.683825	1009.2231	56.8396
14.684612	1011.9692	56.849365
14.686042	1023.4639	56.859131
14.687497	1025.2152	56.868896
14.687021	1021.0939	56.878662
14.688408	1008.509	56.888428
14.68815	1005.4915	56.898193
14.690396	1011.8267	56.907959
14.690331	1020.3571	56.917725
14.690994	1023.9992	56.92749
14.69157	1022.8747	56.937256
14.692617	1015.6312	56.947021
14.693913	1009.4114	56.956787
14.694302	1006.4625	56.966553
14.695014	1014.4907	56.976318
14.696189	1026.2057	56.986084
14.697376	1026.6814	56.99585
14.698244	1015.6793	57.005615
14.698644	1008.9458	57.015381
14.699699	1007.7687	57.025146
14.699518	1016.7023	57.034912
14.701285	1021.4417	57.044678
14.702065	1023.0035	57.054443
14.702596	1020.9589	57.064209
14.703495	1013.3597	57.073975
14.70492	1005.9202	57.08374
14.705353	1010.3438	57.093506
14.706299	1017.2812	57.103271
14.70702	1027.5107	57.113037
14.707309	1020.4124	57.122803
14.708438	1012.6189	57.132568
14.708973	1008.9827	57.142334
14.709629	1009.2361	57.1521
14.711036	1016.3609	57.161865
14.711596	1021.4461	57.171631
14.712151	1022.6375	57.181396
14.715062	1019.6619	57.191162
14.71396	1008.8835	57.200928
14.714205	1007.1586	57.210693
14.71658	1010.7269	57.220459
14.717068	1020.571	57.230225
14.718132	1024.3605	57.23999
14.718715	1019.0756	57.249756
14.71806	1013.2703	57.259521
14.719485	1008.9041	57.269287
14.720668	1008.7453	57.279053
14.721068	1015.856	57.288818
14.722899	1020.115	57.298584
14.723113	1022.6762	57.30835
14.723284	1019.4626	57.318115
14.72499	1010.6642	57.327881
14.726009	1007.4756	57.337646
14.726704	1013.7386	57.347412
14.727469	1019.8786	57.357178
14.729851	1022.9639	57.366943
14.729429	1019.3483	57.376709
14.730047	1013.0939	57.386475
14.729897	1008.6844	57.39624
14.731404	1007.445	57.406006
14.732305	1016.0639	57.415771
14.733192	1021.7395	57.425537
14.73356	1023.9341	57.435303
14.733619	1015.5176	57.445068
14.734816	1005.886	57.454834
14.736121	1007.2219	57.4646
14.737279	1012.3969	57.474365
14.737814	1019.2685	57.484131
14.738524	1025.3678	57.493896
14.740006	1018.0391	57.503662
14.740283	1011.8421	57.513428
14.741109	1006.8839	57.523193
14.742048	1006.9591	57.532959
14.74298	1017.5687	57.542725
14.7433	1024.4731	57.55249
14.74472	1023.5679	57.562256
14.74587	1011.6948	57.572021
14.745658	1005.8575	57.581787
14.746786	1008.8825	57.591553
14.74835	1014.3625	57.601318
14.747729	1023.1272	57.611084
14.749913	1023.0478	57.62085
14.749453	1015.822	57.630615
14.749841	1007.6543	57.640381
14.751978	1003.5302	57.650146
14.752329	1009.8912	57.659912
14.75353	1020.9919	57.669678
14.754012	1022.7938	57.679443
14.754941	1018.3208	57.689209
14.755412	1009.3219	57.698975
14.756631	1003.1558	57.70874
14.756918	1009.1323	57.718506
14.757935	1015.1787	57.728271
14.758487	1020.212	57.738037
14.759597	1020.9744	57.747803
14.760309	1012.2093	57.757568
14.762197	1006.717	57.767334
14.761797	1005.8874	57.7771
14.762954	1010.126	57.786865
14.763897	1020.0734	57.796631
14.763792	1021.4964	57.806396
14.766301	1013.9134	57.816162
14.766773	1005.9594	57.825928
14.766654	1005.4739	57.835693
14.76804	1009.2607	57.845459
14.768676	1014.7881	57.855225
14.769583	1019.6223	57.86499
14.770138	1018.147	57.874756
14.770934	1008.868	57.884521
14.771841	1006.7466	57.894287
14.772593	1004.6351	57.904053
14.773611	1012.7484	57.913818
14.774554	1019.1572	57.923584
14.77564	1017.451	57.93335
14.777723	1013.3795	57.943115
14.776878	1006.8468	57.952881
14.777407	1005.4017	57.962646
14.778714	1007.8794	57.972412
14.779677	1014.4506	57.982178
14.780019	1020.2493	57.991943
14.780616	1017.0074	58.001709
14.781782	1007.5216	58.011475
14.781926	1002.0267	58.02124
14.782485	1004.2454	58.031006
14.783832	1012.0446	58.040771
14.78459	1016.8042	58.050537
14.784857	1017.9352	58.060303
14.785897	1010.7028	58.070068
14.787353	1003.9886	58.079834
14.788311	1000.6131	58.0896
14.789852	1004.8228	58.099365
14.789921	1013.45	58.109131
14.790728	1019.8566	58.118896
14.791444	1013.1034	58.128662
14.792034	1002.4893	58.138428
14.79337	1000.7554	58.148193
14.793969	1004.5192	58.157959
14.794632	1010.9114	58.167725
14.795258	1017.494	58.17749
14.796244	1013.1756	58.187256
14.797944	1009.0293	58.197021
14.798543	999.27594	58.206787
14.79924	998.69873	58.216553
14.800582	1007.9557	58.226318
14.80069	1015.6595	58.236084
14.801806	1016.3323	58.24585
14.801978	1005.812	58.255615
14.802342	997.23163	58.265381
14.803558	997.34308	58.275146
14.805346	1000.8821	58.284912
14.80507	1011.0967	58.294678
14.806082	1011.5254	58.304443
14.806882	1007.7621	58.314209
14.80697	1001.2072	58.323975
14.808518	991.5517	58.33374
14.809597	996.53717	58.343506
14.811294	1004.3215	58.353271
14.811323	1009.7186	58.363037
14.811541	1006.051	58.372803
14.812282	997.30103	58.382568
14.813357	990.22461	58.392334
14.814167	992.81506	58.4021
14.815591	995.7309	58.411865
14.815115	1000.8251	58.421631
14.81586	1001.4936	58.431396
14.818298	993.2868	58.441162
14.827564	-11.566077	58.450928
14.82643	-92.269012	58.460693
14.825991	-38.045998	58.470459
14.826354	-40.254944	58.480225
14.825515	-25.202223	58.48999
14.826501	-29.816872	58.499756
14.826437	-43.897221	58.509521
14.826305	-44.694965	58.519287
14.827363	-48.866486	58.529053
14.827413	-42.070473	58.538818
14.828167	-31.864424	58.548584
14.829793	-28.896055	58.55835
14.829768	-35.031601	58.568115
14.830532	-43.462543	58.577881
14.83097	-51.617714	58.587646
14.831444	-43.079872	58.597412
14.832167	-33.731159	58.607178
14.832468	-31.667675	58.616943
14.834902	-33.035286	58.626709
14.835302	-40.718773	58.636475
14.835525	-46.386475	58.64624
14.836765	-48.676903	58.656006
14.836992	-40.732204	58.665771
14.838957	-28.117067	58.675537
14.83962	-29.774097	58.685303
14.840274	-37.242477	58.695068
14.841146	-47.739754	58.704834
14.840765	-50.456249	58.7146
14.841552	-41.188694	58.724365
14.842057	-34.421516	58.734131
14.842669	-27.121508	58.743896
14.844426	-33.97086	58.753662
14.845185	-42.618671	58.763428
14.845891	-49.673321	58.773193
14.84534	-49.02446	58.782959
14.847351	-40.079613	58.792725
14.847721	-27.796452	58.80249
14.849275	-29.049896	58.812256
14.850036	-40.57383	58.822021
14.850172	-47.722759	58.831787
14.850569	-49.168221	58.841553
14.853134	-39.957485	58.851318
14.853114	-32.945915	58.861084
14.853965	-31.058435	58.87085
14.854616	-35.145634	58.880615
14.855938	-46.848679	58.890381
14.85484	-50.822891	58.900146
14.856504	-43.449589	58.909912
14.858526	-34.639259	58.919678
14.859368	-28.41931	58.929443
14.859419	-35.179417	58.939209
14.859913	-42.840546	58.948975
14.86077	-48.667492	58.95874
14.862076	-46.995796	58.968506
14.863275	-36.265846	58.978271
14.864388	-32.600632	58.988037
14.864235	-33.187531	58.997803
14.864964	-38.6301	59.007568
14.864427	-50.52652	59.017334
14.864612	-47.104572	59.0271
14.867333	-40.856976	59.036865
14.868408	-32.597168	59.046631
14.869857	-30.511223	59.056396
14.86961	-40.456215	59.066162
14.871459	-45.599819	59.075928
14.872365	-45.554478	59.085693
14.872402	-44.302586	59.095459
14.873848	-37.814949	59.105225
14.87484	-34.206558	59.11499
14.874407	-32.741821	59.124756
14.875726	-41.073082	59.134521
14.87711	-46.380173	59.144287
14.876619	-47.640488	59.154053
14.87815	-38.757999	59.163818
14.87871	-34.585991	59.173584
14.880395	-33.402256	59.18335
14.880345	-39.696957	59.193115
14.8804	-43.957912	59.202881
14.882347	-47.123867	59.212646
14.883121	-44.37495	59.222412
14.883649	-36.394337	59.232178
14.88444	-31.128159	59.241943
14.885371	-33.482628	59.251709
14.886868	-42.027916	59.261475
14.887049	-48.864964	59.27124
14.887773	-42.992821	59.281006
14.888788	-38.641487	59.290771
14.888555	-33.63681	59.300537
14.890163	-30.874634	59.310303
14.891684	-37.899139	59.320068
14.892272	-44.851902	59.329834
14.892989	-47.315418	59.3396
14.893892	-44.662216	59.349365
14.894064	-33.382114	59.359131
14.895863	-31.301315	59.368896
14.895583	-34.520897	59.378662
14.897275	-45.037102	59.388428
14.897543	-48.622967	59.398193
14.897452	-44.004414	59.407959
14.89945	-38.269829	59.417725
14.90005	-30.019606	59.42749
14.901559	-34.148651	59.437256
14.900734	-40.730862	59.447021
14.902353	-45.787018	59.456787
14.903302	-48.590065	59.466553
14.903482	-39.333134	59.476318
14.904315	-30.594015	59.486084
14.90624	-31.022705	59.49585
14.905893	-39.943336	59.505615
14.907075	-46.821026	59.515381
14.907447	-48.747559	59.525146
14.908848	-41.47533	59.534912
14.908923	-35.49387	59.544678
14.911357	-33.340057	59.554443
14.911013	-33.85186	59.564209
14.913171	-41.723228	59.573975
14.913142	-47.750278	59.58374
14.913328	-45.197735	59.593506
14.915671	-35.715755	59.603271
14.915431	-27.985847	59.613037
14.917192	-34.305458	59.622803
14.917896	-40.462749	59.632568
14.918087	-45.47356	59.642334
14.917816	-45.633945	59.6521
14.920188	-39.005371	59.661865
14.920788	-35.087284	59.671631
14.921317	-30.790672	59.681396
14.920858	-35.913921	59.691162
14.923797	-45.106171	59.700928
14.923207	-46.535862	59.710693
14.92448	-45.092087	59.720459
14.925399	-35.268837	59.730225
14.925995	-31.789679	59.73999
14.925789	-37.252182	59.749756
14.928231	-43.052464	59.759521
14.927934	-44.729214	59.769287
14.929474	-45.473644	59.779053
14.931193	-39.04998	59.788818
14.930745	-35.224686	59.798584
14.932204	-31.45853	59.80835
14.932467	-38.543953	59.818115
14.934118	-46.205849	59.827881
14.934575	-47.974545	59.837646
14.935151	-41.688938	59.847412
14.935688	-36.04649	59.857178
14.935855	-33.63306	59.866943
14.936134	-35.303627	59.876709
14.93824	-40.783463	59.886475
14.938998	-45.393524	59.89624
14.939321	-47.279675	59.906006
14.941382	-39.59602	59.915771
14.942108	-33.488735	59.925537
14.942451	-31.073463	59.935303
14.943206	-38.271656	59.945068
14.944787	-48.579105	59.954834
14.943809	-46.08337	59.9646
14.945044	-41.098248	59.974365
14.946048	-36.015266	59.984131
14.946605	-31.85903	59.993896
14.947734	-37.463032	60.003662
14.949018	-41.598858	60.013428


Data Header:			0.254_solid_uprint_typei_4545_r0			Time:	61.665039	s	4/14/2019 4:21:36 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_uprint.tst
Displacement	Force	Running Time
mm	N	s
14.949872	-47.658642	60.023193
14.951281	-47.191734	60.032959
14.951434	-37.821907	60.042725
14.952092	-31.081562	60.05249
14.953279	-31.701065	60.062256
14.954316	-42.644611	60.072021
14.954287	-46.895367	60.081787
14.955419	-45.791451	60.091553
14.955718	-41.022644	60.101318
14.956537	-32.873581	60.111084
14.957748	-32.073147	60.12085
14.957331	-38.380039	60.130615
14.959726	-45.043297	60.140381
14.960524	-49.77602	60.150146
14.960984	-43.640755	60.159912
14.96105	-34.066772	60.169678
14.962673	-31.402428	60.179443
14.963263	-35.674774	60.189209
14.964689	-44.163349	60.198975
14.965008	-47.905602	60.20874
14.965316	-45.100758	60.218506
14.966508	-38.813782	60.228271
14.967528	-33.450447	60.238037
14.967573	-32.098385	60.247803
14.969185	-39.818268	60.257568
14.969796	-47.868462	60.267334
14.970847	-47.90646	60.2771
14.971619	-40.105259	60.286865
14.972134	-32.08313	60.296631
14.972712	-34.259243	60.306396
14.974121	-37.488171	60.316162
14.975019	-46.514908	60.325928
14.975964	-45.77684	60.335693
14.976284	-40.765751	60.345459
14.976126	-38.995255	60.355225
14.97828	-30.972464	60.36499
14.978665	-34.434006	60.374756
14.979491	-44.005108	60.384521
14.980282	-46.269421	60.394287
14.981209	-47.556431	60.404053
14.981824	-37.058559	60.413818
14.983351	-33.362808	60.423584
14.984222	-35.387691	60.43335
14.984858	-38.916126	60.443115
14.985809	-43.837753	60.452881
14.986603	-46.084301	60.462646
14.987528	-44.21706	60.472412
14.986866	-37.540398	60.482178
14.989092	-31.036377	60.491943
14.989902	-35.731995	60.501709
14.990047	-44.132473	60.511475
14.991124	-48.200027	60.52124
14.99159	-44.991344	60.531006
14.992895	-39.289761	60.540771
14.992827	-35.224373	60.550537
14.994283	-33.376396	60.560303
14.995707	-36.630821	60.570068
14.995635	-45.604977	60.579834
14.996629	-47.760273	60.5896
14.997395	-42.388149	60.599365
14.999311	-35.857281	60.609131
14.998467	-29.855709	60.618896
15.000342	-37.713459	60.628662
15.001595	-44.106594	60.638428
15.001857	-47.653969	60.648193
15.001932	-45.320591	60.657959
15.003968	-37.416862	60.667725
15.003425	-31.170973	60.67749
15.006264	-33.622654	60.687256
15.006299	-40.653381	60.697021
15.007303	-48.209602	60.706787
15.007543	-47.896175	60.716553
15.007823	-39.870205	60.726318
15.008877	-32.707294	60.736084
15.009535	-29.323265	60.74585
15.011555	-39.824879	60.755615
15.012305	-45.078613	60.765381
15.012471	-47.204018	60.775146
15.01319	-45.841507	60.784912
15.014927	-34.56329	60.794678
15.014294	-32.043453	60.804443
15.016371	-34.826515	60.814209
15.016392	-40.939953	60.823975
15.016815	-50.318939	60.83374
15.0177	-45.567879	60.843506
15.019229	-37.309639	60.853271
15.019474	-31.121571	60.863037
15.020554	-33.905216	60.872803
15.02179	-43.330982	60.882568
15.021599	-47.60487	60.892334
15.023762	-46.526836	60.9021
15.024186	-40.200459	60.911865
15.024388	-33.649845	60.921631
15.025606	-33.393394	60.931396
15.026384	-37.717709	60.941162
15.025449	-46.743629	60.950928
15.027537	-49.286041	60.960693
15.028117	-45.008797	60.970459
15.029453	-35.241039	60.980225
15.030303	-32.123741	60.98999
15.031236	-37.093792	60.999756
15.032015	-43.314526	61.009521
15.032329	-45.390083	61.019287
15.034033	-45.909199	61.029053
