MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302hd_typei_95%uts_0.25hz_r0			Time:	20.026855	s	4/28/2019 4:26:24 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302HD_TypeI_95%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
724.9765	11.873796	2.2182617	0
720.03302	11.869124	2.2280273	0
725.04596	11.86504	2.237793	0
734.29382	11.86034	2.2475586	0
731.40765	11.855304	2.2573242	0
720.57373	11.849957	2.2670898	0
707.1051	11.845	2.2768555	0
703.89044	11.838334	2.2866211	0
703.90173	11.831991	2.2963867	0
706.67322	11.826336	2.3061523	0
711.99738	11.820256	2.315918	0
704.64142	11.814137	2.3256836	0
692.67529	11.806761	2.3354492	0
677.10919	11.799611	2.3452148	0
674.66949	11.79228	2.3549805	0
682.39465	11.785373	2.3647461	0
685.15088	11.777293	2.3745117	0
680.4295	11.770858	2.3842773	0
667.17401	11.762133	2.394043	0
655.82263	11.754352	2.4038086	0
648.29242	11.74655	2.4135742	0
648.4455	11.737884	2.4233398	0
655.03101	11.729448	2.4331055	0
653.24341	11.720958	2.4428711	0
645.21301	11.711696	2.4526367	0
628.36493	11.703141	2.4624023	0
616.50537	11.694025	2.472168	0
616.47369	11.684232	2.4819336	0
618.97687	11.67571	2.4916992	0
621.81207	11.666471	2.5014648	0
611.94189	11.65571	2.5112305	0
601.08484	11.646681	2.5209961	0
585.86365	11.635332	2.5307617	0
578.87616	11.626237	2.5405273	0
580.2807	11.615296	2.550293	1
584.15192	11.60577	2.5600586	1
583.64972	11.595494	2.5698242	1
568.55646	11.583992	2.5795898	1
550.47333	11.573485	2.5893555	1
543.55981	11.56206	2.5991211	1
541.38239	11.550563	2.6088867	1
545.55988	11.539414	2.6186523	1
543.09412	11.528479	2.628418	1
535.18774	11.518224	2.6381836	1
519.85828	11.50633	2.6479492	1
505.284	11.495193	2.6577148	1
499.27396	11.485032	2.6674805	1
499.5993	11.4739	2.6772461	1
507.48688	11.461837	2.6870117	1
501.09088	11.451145	2.6967773	1
480.97168	11.43792	2.706543	1
469.06543	11.427999	2.7163086	1
459.2012	11.416372	2.7260742	1
461.47986	11.405302	2.7358398	1
462.88364	11.394692	2.7456055	1
460.54065	11.382798	2.7553711	1
451.89359	11.37065	2.7651367	1
432.73322	11.358867	2.7749023	1
421.29565	11.347105	2.784668	1
417.62357	11.337406	2.7944336	1
421.242	11.32577	2.8041992	1
423.28729	11.315612	2.8139648	1
413.92123	11.303937	2.8237305	1
399.32043	11.29321	2.8334961	1
384.522	11.283767	2.8432617	1
379.88516	11.271432	2.8530273	1
380.73691	11.261723	2.862793	1
383.89679	11.250336	2.8725586	1
379.72348	11.23901	2.8823242	1
369.89981	11.2288	2.8920898	1
352.24716	11.217667	2.9018555	1
340.35028	11.20685	2.9116211	1
339.7283	11.196039	2.9213867	1
345.68301	11.186257	2.9311523	1
345.09503	11.176007	2.940918	1
335.15363	11.164742	2.9506836	1
319.45139	11.155251	2.9604492	1
311.19385	11.145046	2.9702148	1
302.28354	11.135722	2.9799805	1
305.16647	11.125039	2.9897461	1
309.45581	11.116508	2.9995117	1
304.22983	11.105672	3.0092773	1
293.38446	11.097492	3.019043	1
273.87875	11.087384	3.0288086	1
268.69922	11.078075	3.0385742	1
270.9585	11.067809	3.0483398	1
275.13419	11.058207	3.0581055	1
274.32877	11.049201	3.0678711	1
260.90469	11.040181	3.0776367	1
251.28081	11.0312	3.0874023	1
239.52258	11.022446	3.097168	1
235.37869	11.013346	3.1069336	1
241.38983	11.003909	3.1166992	1
242.83089	10.996695	3.1264648	1
238.80167	10.987685	3.1362305	1
224.02695	10.979575	3.1459961	1
210.46167	10.972298	3.1557617	1
207.0242	10.96379	3.1655273	1
212.0619	10.955539	3.175293	1
212.84143	10.947201	3.1850586	1
211.37434	10.941162	3.1948242	1
