MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540solid_typei_75%uts_0.25hz_r0			Time:	20.02124	s	4/14/2019 5:42:48 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540Solid_TypeI_75%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
859.56323	11.391781	5.3154297	2
868.49548	11.396252	5.3251953	2
866.49945	11.401834	5.3349609	2
863.1286	11.405918	5.3447266	2
860.86957	11.410438	5.3544922	2
860.34216	11.414989	5.3642578	2
871.58594	11.419914	5.3740234	2
881.383	11.423145	5.3837891	2
884.69891	11.427891	5.3935547	2
883.50256	11.431489	5.4033203	2
872.38867	11.435364	5.4130859	2
874.02496	11.440228	5.4228516	2
882.75769	11.443979	5.4326172	2
894.24469	11.447424	5.4423828	2
898.49799	11.451148	5.4521484	2
892.97192	11.453879	5.4619141	2
891.15259	11.455773	5.4716797	2
886.23145	11.460027	5.4814453	2
889.7218	11.462946	5.4912109	2
898.7749	11.465591	5.5009766	2
907.07416	11.467971	5.5107422	2
909.71857	11.470427	5.5205078	2
899.38751	11.471995	5.5302734	2
895.04535	11.474265	5.5400391	2
894.63397	11.475926	5.5498047	2
905.67896	11.477987	5.5595703	2
914.69086	11.480833	5.5693359	2
914.50342	11.482237	5.5791016	2
908.03168	11.482708	5.5888672	2
902.15295	11.484989	5.5986328	2
898.53583	11.486227	5.6083984	2
901.08521	11.486178	5.6181641	2
913.87543	11.487014	5.6279297	2
920.61597	11.488092	5.6376953	2
916.05048	11.48837	5.6474609	2
905.45319	11.489135	5.6572266	2
896.1781	11.489708	5.6669922	2
900.54254	11.489814	5.6767578	2
911.46783	11.490024	5.6865234	2
916.51007	11.489629	5.6962891	2
917.95203	11.488571	5.7060547	2
906.82825	11.489244	5.7158203	2
898.46375	11.488909	5.7255859	2
892.21765	11.488292	5.7353516	2
899.41223	11.487047	5.7451172	2
912.01074	11.487433	5.7548828	2
914.39008	11.484215	5.7646484	2
906.84949	11.484061	5.7744141	2
894.67841	11.482125	5.7841797	2
885.60687	11.480781	5.7939453	2
892.69891	11.479568	5.8037109	2
896.12103	11.477783	5.8134766	2
904.20953	11.474961	5.8232422	2
901.45996	11.472706	5.8330078	2
889.46606	11.470612	5.8427734	2
878.8197	11.468234	5.8525391	2
873.87592	11.466866	5.8623047	2
882.63287	11.463147	5.8720703	2
891.34235	11.460246	5.8818359	2
890.26196	11.45766	5.8916016	2
879.3172	11.454509	5.9013672	2
868.18164	11.450466	5.9111328	2
862.63855	11.447024	5.9208984	2
864.35614	11.445037	5.9306641	2
870.36841	11.440089	5.9404297	2
875.33649	11.436876	5.9501953	2
868.98285	11.433825	5.9599609	2
858.19397	11.429849	5.9697266	2
844.77728	11.425892	5.9794922	2
841.3288	11.421357	5.9892578	2
850.31708	11.417088	5.9990234	2
854.34949	11.412598	6.0087891	2
849.25171	11.407818	6.0185547	2
840.37512	11.402981	6.0283203	2
830.57959	11.398109	6.0380859	2
822.18579	11.392751	6.0478516	2
824.37506	11.387871	6.0576172	2
827.51239	11.383407	6.0673828	2
829.74902	11.377574	6.0771484	2
821.73193	11.372061	6.0869141	2
806.11938	11.366079	6.0966797	2
799.50702	11.361953	6.1064453	2
794.60431	11.354933	6.1162109	2
802.21747	11.349286	6.1259766	2
802.93164	11.343124	6.1357422	2
795.40149	11.336394	6.1455078	2
787.55688	11.330645	6.1552734	2
775.27051	11.324476	6.1650391	2
767.79083	11.318537	6.1748047	2
766.65759	11.312654	6.1845703	2
770.71143	11.305822	6.1943359	2
774.29199	11.300243	6.2041016	2
760.28357	11.291689	6.2138672	2
747.14185	11.285175	6.2236328	2
739.11102	11.278786	6.2333984	2
734.65448	11.272538	6.2431641	2
742.37231	11.265614	6.2529297	2
737.75549	11.257115	6.2626953	2
734.50519	11.25109	6.2724609	2
723.00812	11.243389	6.2822266	2
708.56165	11.236064	6.2919922	2
701.95343	11.228067	6.3017578	2
702.03217	11.221691	6.3115234	2
708.64465	11.212975	6.3212891	2
704.90955	11.206548	6.3310547	2
692.66669	11.198301	6.3408203	2
676.44751	11.191255	6.3505859	2
667.55847	11.182884	6.3603516	2
667.73932	11.176254	6.3701172	2
669.27924	11.167458	6.3798828	2
670.05975	11.160558	6.3896484	2
663.10687	11.151243	6.3994141	2
647.87555	11.143421	6.4091797	2
630.91052	11.135351	6.4189453	2
627.08942	11.12688	6.4287109	2
631.78693	11.120057	6.4384766	2
633.92102	11.111237	6.4482422	2
629.1037	11.103723	6.4580078	2
612.48145	11.095174	6.4677734	2
599.26746	11.087058	6.4775391	2
592.7583	11.077292	6.4873047	2
587.40521	11.070203	6.4970703	2
594.79779	11.060555	6.5068359	2
593.48291	11.053247	6.5166016	2
585.75482	11.044759	6.5263672	2
566.0116	11.036222	6.5361328	2
550.08923	11.027563	6.5458984	2
550.87524	11.018198	6.5556641	2
556.2829	11.010217	6.5654297	2
556.98541	11.001393	6.5751953	3
547.99823	10.992262	6.5849609	3
529.51331	10.983448	6.5947266	3
519.99994	10.976377	6.6044922	3
509.23364	10.966544	6.6142578	3
513.06561	10.957788	6.6240234	3
517.21259	10.949492	6.6337891	3
512.94965	10.941317	6.6435547	3
501.22989	10.932339	6.6533203	3
480.56592	10.923562	6.6630859	3
472.46613	10.914986	6.6728516	3
473.89484	10.907121	6.6826172	3
476.69727	10.896126	6.6923828	3
475.31207	10.88883	6.7021484	3
464.09924	10.879419	6.7119141	3
450.01505	10.872444	6.7216797	3
437.31805	10.862775	6.7314453	3
431.73257	10.854152	6.7412109	3
432.828	10.847479	6.7509766	3
436.79153	10.837537	6.7607422	3
431.92468	10.82937	6.7705078	3
413.98514	10.820615	6.7802734	3
402.31921	10.812397	6.7900391	3
394.45557	10.805105	6.7998047	3
395.50208	10.795176	6.8095703	3
396.50244	10.787874	6.8193359	3
392.25198	10.778408	6.8291016	3
384.49835	10.77131	6.8388672	3
369.68167	10.763389	6.8486328	3
357.21103	10.754347	6.8583984	3
351.49271	10.74685	6.8681641	3
357.00134	10.739639	6.8779297	3
361.85928	10.731047	6.8876953	3
350.77573	10.722851	6.8974609	3
337.48395	10.714982	6.9072266	3
323.96051	10.706871	6.9169922	3
318.97842	10.69919	6.9267578	3
321.44553	10.691093	6.9365234	3
319.6947	10.683823	6.9462891	3
321.86786	10.675855	6.9560547	3
311.28003	10.669525	6.9658203	3
296.04236	10.661348	6.9755859	3
283.81726	10.653007	6.9853516	3
281.38062	10.646089	6.9951172	3
289.28186	10.638272	7.0048828	3
289.22476	10.631222	7.0146484	3
